¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ı(370.01, 9.86, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47635
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766661
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.16538
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603607
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0874
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61572
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18954
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83076
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44322
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89277
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37813
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90359
…(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65866
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67755
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33665
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58135
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79108
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00876
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23471
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46943
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71329
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99052
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33807
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73797
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16478
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61447
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423855
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724674
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052135
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410077
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.782471
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.18275
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.62272
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10862
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6438
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22081
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86585
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46884
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91713
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40439
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93205
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71034
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73678
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36655
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70395
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.917
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13811
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36775
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60626
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85412
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17514
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53003
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93152
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36736
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433448
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735815
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065097
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424972
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.798265
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.200077
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.641829
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12974
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67134
†(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25216
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90098
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49599
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94227
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43151
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9614
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76069
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79676
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39826
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79848
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04704
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27181
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5052
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74767
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01989
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36609
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72869
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13184
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57716
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444766
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74817
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078547
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439734
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.813964
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.217314
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.660826
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15076
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69478
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28349
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93618
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52396
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96821
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45956
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9918
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80584
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85744
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43186
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83381
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18134
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40985
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64719
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89378
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20988
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56361
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93426
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33921
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79435
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455979
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760347
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.091873
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454282
…(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829603
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.234462
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.679746
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17175
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71812
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3149
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97142
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55274
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9979
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48851
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02311
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85138
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91883
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46735
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8711
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29783
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55243
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79389
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06104
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40637
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76803
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14711
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55388
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467055
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772378
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105019
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.46873
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845151
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.251554
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.698595
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19263
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74138
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34631
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00671
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58237
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02975
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51835
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05548
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89733
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98094
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5047
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91041
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33922
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69972
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94544
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25658
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60968
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97961
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36751
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77616
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477975
‚(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.784297
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118015
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.482941
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860672
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.268539
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.717346
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2134
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76453
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37776
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.042
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61283
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06253
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54911
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08879
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94366
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04379
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54404
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95175
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38273
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83893
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1138
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45878
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82003
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1986
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57012
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97467
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488793
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.796077
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.130863
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.497035
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876057
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285482
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.736008
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23411
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78755
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40618
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07737
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64417
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09617
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58383
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12309
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9904
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10736
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58527
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9951
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42843
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8871
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28168
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60544
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94374
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29752
‰(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66776
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37498
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499457
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807664
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.14354
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510952
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.891336
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.302296
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.754553
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25465
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81054
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43191
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11276
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67631
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13079
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62117
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15846
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03751
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17039
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62846
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04058
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47626
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93759
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35676
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69592
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03764
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39501
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76909
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509994
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819114
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.156045
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524698
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.906577
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.319011
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.773017
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27511
(369.19, 9.92, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83335
