¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
õ(358.70, 10.01, 321.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16437
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.21219
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.955923
È(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.163922
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387937
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626229
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859984
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108033
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.368825
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650634
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958163
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300862
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.631405
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.952135
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297004
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.491741
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.581657
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00408
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4671
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97678
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54044
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16705
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86763
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65599
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.54957
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37722
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61629
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06124
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56495
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.97605
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.43582
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.971516
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180703
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40608
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.64779
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883178
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131039
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393642
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.67747
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993762
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.339716
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661345
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.985681
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.333284
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.697981
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.704137
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04858
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51593
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03058
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60003
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2334
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94197
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73985
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.6449
ã(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49221
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74952
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21743
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69451
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16003
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.67129
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.987199
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.197565
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.42425
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669209
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906638
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154365
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418761
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709631
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02984
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375042
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691854
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.019905
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.370298
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.750534
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.819122
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09406
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56584
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08562
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66102
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30135
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.01815
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.82584
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.74274
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61036
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88651
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37823
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87403
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35018
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.92092
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.002946
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.21454
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.442565
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930354
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.177922
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445978
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743227
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066395
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.403821
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.722946
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054836
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.408116
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.791543
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.922979
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14053
Ô(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61687
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14191
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72341
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37092
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.09619
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.91401
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.84314
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7317
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0274
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54382
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05922
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55169
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.16158
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.018784
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231571
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.460973
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708916
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953194
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201818
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477342
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7772
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.103409
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.433131
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754596
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.090475
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.446672
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.833447
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01495
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.188
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66902
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19946
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78726
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44214
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.17614
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.00441
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.94616
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85631
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17231
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71368
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25027
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.77522
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.38316
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.034686
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.248691
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.479464
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728945
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.975637
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230014
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509021
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811618
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140891
Î(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462921
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.786841
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.126776
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.486
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.876199
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10725
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23649
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72231
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25831
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85258
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51504
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.25805
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.09708
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.05188
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98434
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3213
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88531
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44741
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.9868
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.6124
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.050648
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265875
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498011
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.749065
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999463
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259633
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.541124
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846456
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178863
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493266
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819633
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.163845
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.526131
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919819
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17675
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28602
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77677
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31847
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91939
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58967
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.34194
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.19208
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.16035
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11586
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47267
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05997
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.65082
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.15512
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84961
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.066702
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.283184
Ñ(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.516692
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.769286
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027226
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289624
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.573578
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881735
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217324
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524146
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853041
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201618
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.567105
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.964323
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24843
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3366
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83241
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37998
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.98773
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66606
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.42788
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.28948
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.27166
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25093
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61356
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.23998
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.85987
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.32899
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.082812
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.300539
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535453
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790918
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05528
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319944
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606404
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.917439
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249132
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.555567
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887045
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240141
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.608844
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00972
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31736
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38824
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88926
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44284
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05763
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74423
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.51589
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.38931
(358.21, 9.99, 321.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.38587
