¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ù(383.70, 6.89, 352.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.886765
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33525
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.516975
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74509
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52509
ı(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.92031
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.9022
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.06225
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22693
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.39757
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.57431
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.75735
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.94691
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.445235
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677073
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921332
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185225
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471227
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.782169
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920064
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052564
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16402
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.26615
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37216
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.482183
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.596409
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.715111
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838469
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.966727
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.100128
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208114
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.316881
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.429735
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.990944
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32325
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.63105
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.18209
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.85352
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.9958
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.16733
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.34547
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.5299
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.72088
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.9101
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.445815
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.679288
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923724
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.187839
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474068
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781345
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907949
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039978
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.169102
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.271385
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.377527
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487726
÷(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.602153
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.720981
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844547
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.972973
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.106592
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.245664
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.39043
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.527367
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48694
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46934
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.72849
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.6811
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.8178
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.95962
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.10681
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.27336
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.4567
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.64655
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84307
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446368
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681486
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926115
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190452
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476892
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770324
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896559
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028172
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165482
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.277529
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383806
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49417
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608802
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727878
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.851637
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.980308
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.114136
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.253435
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.398475
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.549599
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03357
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4547
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.03138
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.64931
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.78561
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.92707
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.0738
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22601
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.38754
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.57633
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77173
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446863
€(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682058
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928501
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193019
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.479665
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76002
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885884
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.017077
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153997
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284496
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391051
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.501594
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616438
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735763
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.859734
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988683
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.122795
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.262366
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.407707
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.559111
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66137
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46021
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.60094
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.62102
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.75695
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.89802
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.0444
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.19622
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.35365
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.51679
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.70454
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.447303
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682566
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930882
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195587
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.482465
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750382
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875902
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006769
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143226
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.285735
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.399179
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50998
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.625069
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.744637
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.868912
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.998112
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13253
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.272402
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.418097
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.802475
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22595
û(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48319
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.12971
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.59616
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7318
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.87255
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.01865
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.17013
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.32717
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.48999
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65865
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.447737
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682992
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933271
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198139
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485252
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.741464
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866603
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99714
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.13328
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275377
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.408183
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.519253
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634615
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754506
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.879063
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.008599
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.143344
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283598
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.42966
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25607
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42452
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.34792
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.44442
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.57476
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.71013
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.85061
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99639
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.14759
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.30437
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.46686
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.63525
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448134
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.683444
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935596
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20071
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.48801
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733181
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858051
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988245
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124033
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265795
û(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413862
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.529521
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.645199
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765367
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890285
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.020176
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.155304
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.295927
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442412
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75168
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41617
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.45045
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.55624
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.65418
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.75651
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.86334
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.97775
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.12871
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.28522
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.44744
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.61556
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448478
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.683814
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937939
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203229
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490798
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725552
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.85017
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.980048
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.115542
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256989
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.404738
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.540743
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656721
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777281
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.902553
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.032821
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.168344
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.309452
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.456346
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29536
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40967
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.74615
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76896
