¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
î(378.00, 15.86, 292.42) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 9.937944
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.85058
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.83324
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.81844
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.213923
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407566
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.596264
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787096
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990365
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207323
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.439296
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687943
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.959703
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255581
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.56753
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860247
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.175115
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.497525
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.838971
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20746
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69299
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20057
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25899
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47586
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.05708
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.44191
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.0602
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.89167
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.35779
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.85305
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.37273
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.204728
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.397752
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582266
Á(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772227
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974556
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190454
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42126
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672415
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945706
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240421
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.546177
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.837345
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150503
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.486928
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.827587
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19516
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06035
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2108
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28195
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49366
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.07052
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.45751
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.07853
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.85284
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.31295
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.69703
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.21151
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195644
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388028
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568545
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757625
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959008
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173879
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.406483
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659665
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931983
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225673
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.525386
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.815078
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.126562
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.462271
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.816871
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18362
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32675
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22155
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30927
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51234
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.35582
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.47434
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.0983
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.02149
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.24938
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.70317
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.13369
»(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.186681
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377961
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555092
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743335
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.943776
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.159716
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394892
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.64722
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.918618
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.211235
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.505162
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.793369
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103238
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.437179
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.798075
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17282
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32488
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24348
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33729
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53193
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84865
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.4924
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.11952
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.04678
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.14195
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.62715
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.05867
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.17782
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36552
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541867
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729285
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930188
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.149198
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383604
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.635113
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.905555
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.197159
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485481
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772302
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.080549
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.412744
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.771679
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16068
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32093
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26838
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36597
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55241
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87235
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.51169
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.1422
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.07381
À(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.00214
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.48298
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.98802
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.169075
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.353307
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528899
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716127
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.920527
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138846
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372584
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623276
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89283
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.183422
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.466365
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.751771
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.058566
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.389065
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.746117
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13291
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31501
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2887
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39531
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57378
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.89259
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.8949
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.16633
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.71577
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.01954
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.4994
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.92113
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.160462
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.341338
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.516234
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.707301
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911103
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128817
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361815
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611725
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.880418
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.170042
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447777
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.731893
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.037186
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.366036
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.721233
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12531
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30702
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30616
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42528
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59603
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91213
Á(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37102
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.19193
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.44728
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.41562
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.38724
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.36213
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.34025
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.3216
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.30615
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.29391
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151955
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.329588
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508014
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6987
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901957
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119036
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351333
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60046
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868333
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.156992
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.429735
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.71255
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.016422
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.343666
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.702458
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1242
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29703
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32408
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45569
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61923
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93275
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.395
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.21901
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.34101
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.30958
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.28142
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.2565
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.23481
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.21632
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.20103
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.18892
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.142428
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.32138
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.50012
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69032
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893017
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.109508
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341121
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589524
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856577
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.144304
Á(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.41223
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.693827
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.996304
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.322034
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701984
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12369
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33577
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34255
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47701
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64331
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95451
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42031
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.75608
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.19947
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.70527
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.66684
