¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ù(433.21, 14.23, 307.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.352606
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.86783
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328745
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84184
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41624
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04216
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70571
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43474
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.55996
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.53903
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.52004
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.50296
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21748
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62201
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87715
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88402
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96004
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.85287
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84639
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.752062
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.937065
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.135319
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348252
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577544
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825041
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092991
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384007
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701115
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052918
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.444345
È(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.870471
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.331673
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.845097
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41991
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.031
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67427
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39921
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.26846
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.24806
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.22955
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.21292
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27838
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68779
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95125
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90471
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.99629
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.89198
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.80688
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.754807
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.940019
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.138524
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.351677
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58121
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828979
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097296
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388683
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706217
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.054287
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445849
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.87322
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33478
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848501
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42228
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00352
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64345
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36438
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.99193
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.97203
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.95398
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.97276
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35192
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75586
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.02838
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.98912
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.03574
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.93721
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.87222
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.757645
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943066
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.141742
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355137
Ì(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584965
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833044
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101686
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393468
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71143
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059219
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447453
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876154
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.338028
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852146
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41557
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9916
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6132
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.75055
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.7293
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.70988
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.69226
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.97783
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.44752
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83234
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10861
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.07693
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0815
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99232
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.94958
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.760523
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.946118
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14505
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.358701
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588802
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837201
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.10618
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398345
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.716746
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065065
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44916
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.879246
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.341436
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.849816
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40912
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99357
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58359
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.50037
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.47962
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.46064
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.44343
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.98321
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.4543
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91822
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.19197
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18386
Í(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.19644
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.05108
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.76345
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.949257
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.148393
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.362304
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.592677
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841433
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.110772
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403308
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722187
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.071024
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454193
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882469
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.343908
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.844237
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4029
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99605
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56487
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.26228
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.24198
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.22343
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.20662
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.9889
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.46148
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00678
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28678
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.33387
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.33531
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.11352
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.766473
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.952483
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151863
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36603
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.596702
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845715
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.115426
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40838
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.727726
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.077087
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.460864
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.885863
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.339087
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.838928
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39694
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99909
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.05703
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.03545
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.0156
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.99746
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.98101
Ç(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.99489
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.46904
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.09802
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43938
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.4887
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47906
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.26351
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.768271
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.955744
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.155352
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3698
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.600739
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850112
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.120172
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413576
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733377
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083287
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.467682
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.88942
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334513
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.833844
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39122
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00261
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.8403
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.81918
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.79974
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.78198
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.81815
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.00119
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.47699
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28603
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.63356
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.64841
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.62785
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.4225
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.769205
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.958617
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.158935
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.373612
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604875
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854578
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125039
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418856
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73912
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089584
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47439
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.893102
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.330137
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.828968
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38576
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00669
Ö(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.63346
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.61276
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.59373
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.57633
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.82352
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.0078
(433.40, 14.21, 305.36) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.48533
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55253
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83392
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.81332
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.78182
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.59295
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.770144
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.959646
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.162576
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377536
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609081
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859128
(433.40, 14.21, 305.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129974
