¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ğ(414.50, 7.59, 368.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967166
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.112974
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428612
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771187
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.159936
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577129
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03897
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56282
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14611
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84554
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60876
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47927
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52808
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13329
‰(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95468
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3644
(413.51, 7.46, 368.58) (375.55, 1.30, 378.24) (1.49, 1.53, 1.75) Truck 24.94872
(413.51, 7.46, 368.58) (375.55, 1.30, 378.24) (1.49, 1.53, 1.75) Truck 24.75159
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.2252
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.435657
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662644
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910446
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182304
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477536
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799366
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111271
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426773
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.769178
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150825
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.565861
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03748
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56117
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14425
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83536
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59589
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47883
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52759
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13731
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97595
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.39116
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226515
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.437822
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911668
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.183633
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478985
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.800941
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109762
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.425142
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767384
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141862
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563503
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03621
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55976
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1427
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82542
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58343
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.32208
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.3168
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.32164
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99748
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.41825
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.228626
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440056
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667387
›(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912881
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.184947
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480446
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802471
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.108454
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.423713
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765841
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.138364
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.56256
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03522
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55864
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14144
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81571
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57312
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.81754
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.81219
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.85686
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.27668
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.25817
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.24168
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.2272
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.21473
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.20424
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.19575
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.18923
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.76323
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.1821
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.18149
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.230687
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.442289
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669796
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915026
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.186254
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481855
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.804061
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107338
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.422524
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.764534
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136962
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.561863
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03443
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55778
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14047
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80626
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57356
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.76803
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.75522
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.78435
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.79903
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.78116
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.76524
”(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.75126
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.73922
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.72909
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.72087
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.71457
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.64788
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.68581
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.6852
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.232786
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.444533
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672221
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917662
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.187582
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.483326
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805633
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10644
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421501
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.763461
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.135791
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.561369
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0339
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55718
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1398
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79701
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57428
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.88344
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.87059
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10481
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06363
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.34181
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.31519
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.29181
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.27166
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.25471
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.24096
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.2304
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.76304
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.21879
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.21774
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.234906
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446832
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674665
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9203
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1889
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.484735
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807214
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10574
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420743
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.762623
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134846
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.561139
™(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0336
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55685
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13945
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79199
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57527
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48141
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53056
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12315
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08619
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.54142
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.51452
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.49089
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.47051
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.45337
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.43945
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.42875
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.56645
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.41696
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.41586
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237042
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449137
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677156
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922999
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19024
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486183
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808776
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10522
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420171
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.762024
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134173
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.561071
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03355
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55679
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13941
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79352
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57652
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48281
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53224
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14168
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.109
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.74809
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.72089
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.69699
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.67638
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.65903
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.64494
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.63409
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.62649
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.37203
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.43512
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.239207
“(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451457
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.679661
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925675
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191648
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487634
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.810349
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104876
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419823
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76164
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133774
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.561231
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03374
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.557
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13963
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81682
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57805
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4846
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53432
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16043
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.13205
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.96208
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.93457
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.91039
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.88953
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.87197
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.8577
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.84671
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.83899
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.18458
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.83333
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241417
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453814
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682186
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928419
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194589
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.489071
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811933
