¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(419.19, 14.51, 317.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.509612
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.393029
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.444252
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.990981
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60662
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30486
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06238
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9158
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94142
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12111
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52171
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2112
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16398
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15402
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.273545
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.501134
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.746903
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.014635
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.311284
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.634573
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.989024
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.957656
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430157
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.975163
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58872
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2845
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03607
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8856
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91506
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09011
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48455
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.166
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10215
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.05315
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.268569
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.495769
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.741101
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.006894
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.303082
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.625597
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.979162
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.946764
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.415906
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.959182
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57066
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26393
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00975
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85574
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8885
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05881
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44716
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12052
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04043
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.95361
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.263569
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.490377
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.735268
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.000452
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.294828
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.616567
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.514791
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.935784
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.402018
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.943048
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55242
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24315
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98334
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82828
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8618
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02733
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40956
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0748
„(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97888
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.258545
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.484957
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.729408
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.994096
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.286526
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.607482
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504784
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.924703
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.389743
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.926726
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53402
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2222
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95686
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80061
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83487
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99566
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37173
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0288
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91743
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.253498
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.479516
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.723524
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.987713
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.278177
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.598347
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.494701
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913552
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.37734
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.910252
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5154
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20037
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93034
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77271
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80783
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96377
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33366
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98257
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85616
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.248427
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.47405
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.717612
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.981303
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.269779
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105307
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.48451
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.902321
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.364858
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.893638
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49666
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17698
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90377
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7446
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78059
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93173
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29539
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93614
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.243336
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.468559
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.711677
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.974867
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.26134
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096011
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474264
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.891003
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.352308
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.876914
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47772
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15358
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87717
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71626
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74963
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89949
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25694
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88946
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.238225
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.463048
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.70572
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.968408
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74257
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086614
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463917
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.879595
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.339643
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.859985
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45867
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13013
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85051
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6877
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71618
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8671
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2183
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84261
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232326
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.457516
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.699741
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.961925
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73397
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.077147
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453531
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.868118
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.326915
š(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.842962
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43947
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10665
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82383
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65898
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68252
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83455
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17949
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79554
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.22613
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.451965
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.693739
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.95542
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725274
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067622
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443104
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856557
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.314089
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.825785
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42007
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08314
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79714
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62999
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64861
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80181
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14047
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.219894
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.446393
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.687718
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412011
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71653
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.058035
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432553
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844919
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.301189
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.808615
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40055
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05962
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7704
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60089
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61452
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76895
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10137
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.215078
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.440804
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.681677
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405394
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70835
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048409
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421951
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.833239
¤(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.288222
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.794139
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38093
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03609
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74369
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57156
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58023
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73596
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06205
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.210257
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.4352
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.675621
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398761
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701118
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.038723
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.411308
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821499
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.275169
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.779598
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36117
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0125
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71693
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54209
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5458
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70284
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02262
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.205412
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.429578
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114156
(419.00, 14.55, 317.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392079
