¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
á(420.66, 14.16, 322.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546743
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.354355
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.665544
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.006013
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.37944
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.78968
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.227633
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.720619
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32224
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99967
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78592
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69367
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.76002
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.03797
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.57677
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.51821
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.08114
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.95846
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.551145
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.794013
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.056674
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.339713
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.649374
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.988311
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.359984
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.769542
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.205369
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.695502
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29221
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96587
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74505
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64573
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.70355
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.97258
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.50048
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.4174
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.94748
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.80264
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.539624
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.781569
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.043195
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.325068
¡(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.633199
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.970607
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.340527
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.749442
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.183153
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.67036
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26209
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93209
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70413
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59776
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.64707
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.90721
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.42402
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.31653
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.81421
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.64366
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.528093
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.769115
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.029705
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.310422
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.617017
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.952899
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.321069
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.729384
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.160989
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.645197
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23189
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89832
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66317
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54977
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59062
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.84188
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.34755
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.21564
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.68136
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.48573
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.516551
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.756653
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.016209
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.295778
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.600832
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.935192
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.30162
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.709372
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.138881
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.620019
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20162
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86457
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62217
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50178
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5342
¡(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.77659
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.27115
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.11517
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.54898
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.32897
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.505002
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.744184
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.002707
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.281138
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.584651
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.917492
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.28218
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.689198
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.116829
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.594831
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17128
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83085
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58116
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45379
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47781
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.71138
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.19484
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.01512
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.41711
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.17404
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.493447
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.731709
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.989204
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.266505
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.56847
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.899797
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.262752
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.667511
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.094838
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.569636
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14089
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79717
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54013
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40583
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.42149
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.64625
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.11863
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.91518
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.29056
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.02282
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.481889
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.719234
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.975701
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.25188
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.552299
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.882115
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.24334
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.645828
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.072912
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.544441
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11044
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76353
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4991
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35789
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36524
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.58122
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.04255
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.81539
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.16594
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.8728
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.470329
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.706758
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.962199
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.237268
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.536133
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.864444
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.223946
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.624152
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.051053
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.519251
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07995
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72994
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45807
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30999
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.30906
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.5163
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.96662
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.71577
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.04193
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.72376
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.45877
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.694285
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.948702
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.22267
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.520075
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.846792
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.204576
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.602486
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.029266
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.494071
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04942
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6964
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41706
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.26214
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.25299
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.45151
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.89084
¡(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.61637
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.91857
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.57523
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.447211
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.681816
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.935212
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.208087
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.504208
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.829159
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.185233
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.580834
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.007551
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.468904
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01886
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66292
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37608
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21435
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.19706
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.38685
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.81539
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.51719
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.79262
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.42794
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.43566
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.669355
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.921731
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.193526
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.488363
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.811547
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.165916
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.559202
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.985914
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.444798
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.988276
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62951
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33513
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16701
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.14125
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.3218
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.74018
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.41846
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.66211
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.28232
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.424113
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.656899
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.90826
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.178982
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.472545
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.793961
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.146633
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.537593
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.964355
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.42091
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.958632
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59617
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29422
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.12018
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.08556
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.25303
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.66518
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.32658
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.5322
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.13803
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412575
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.644456
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.894805
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.164463
