¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
é(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70073
¯(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62952
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951974
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297486
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.682627
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.111103
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.585573
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11379
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70527
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38545
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17431
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08271
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22854
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69258
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02074
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8707
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.35321
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.569754
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80485
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058504
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332957
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.630755
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.95504
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30143
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689655
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.118882
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.594196
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1234
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71607
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40277
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19188
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09921
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24966
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71832
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04399
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84724
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.28471
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570645
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.805816
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059527
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334036
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.631953
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.956333
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.306554
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.696644
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.126575
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.602587
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1306
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72173
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41114
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2004
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10904
®(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27026
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74343
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06484
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8203
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.20563
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.571498
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806746
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060521
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33512
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633137
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.95762
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.312214
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.701248
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.129899
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.604491
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13269
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7257
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41844
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20878
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11873
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29035
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76935
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08321
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.78984
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.12344
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572322
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.807631
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061491
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.336164
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634274
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958857
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.313578
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.702726
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.131551
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.606308
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13478
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.732
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42557
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21699
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13316
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30991
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81895
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09908
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.75595
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.07577
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573131
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.808496
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062447
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337211
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.635405
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960071
²(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.314895
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.70419
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133175
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.608109
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13673
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73818
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43264
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22505
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15623
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3359
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86771
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11247
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.71865
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.99463
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573903
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809347
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063353
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338171
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636466
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961246
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316212
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705587
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134727
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.609847
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13869
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74427
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43952
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23298
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17898
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36294
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91554
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11225
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.67803
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.9104
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574671
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810159
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064235
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339132
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637507
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96241
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.31743
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.706984
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136226
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.611509
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14056
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75023
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44631
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24071
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20136
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38962
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96144
š(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08517
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.55725
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.85611
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.164309
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810953
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065097
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340086
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638514
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963474
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.318642
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708319
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.137695
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.613159
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14238
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75606
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45291
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24832
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22346
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41592
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95776
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09456
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.24731
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.78383
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.165317
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.385706
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065929
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34098
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.639519
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964551
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319798
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.709582
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.139107
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.614725
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14562
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76176
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45942
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25574
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24519
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42668
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95297
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10224
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.91435
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.69267
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.166305
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.38677
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066741
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341846
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640436
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965597
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.320918
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.710859
”(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.14048
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.616257
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15056
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76733
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46574
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26302
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25461
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43496
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94715
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10818
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.56043
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.62765
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.167272
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.387813
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.625735
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342669
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641348
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.966578
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322011
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712019
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141818
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.617716
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15539
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7728
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47194
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27011
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26121
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4428
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94026
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11238
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.18633
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.57009
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168217
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.388831
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.626837
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.884392
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642228
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967546
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323085
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.713202
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.143095
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.619143
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1601
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7781
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47801
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28182
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26741
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45016
(407.14, 14.37, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95844
