¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
É(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771935
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.126575
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.55662
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.024159
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.540931
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12258
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77331
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48503
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29998
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21065
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25102
(403.55, 14.23, 244.54) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 14.60794
(403.55, 14.23, 244.54) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 14.56867
(403.55, 14.23, 244.54) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 16.53039
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37495
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03589
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.97626
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.662579
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.878777
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.108653
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.358527
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.631435
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396282
¬(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747905
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.136298
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.567409
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.034867
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.552947
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13614
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 10.04875
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 10.05754
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 10.0683
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 10.10642
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28186
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40676
(403.55, 14.23, 244.54) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 15.60687
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95131
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38549
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04441
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96711
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.667489
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.883622
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.113909
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.364248
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.637441
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404364
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756779
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.14615
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578401
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.045837
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.56523
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.86416
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.781983
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.758502
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.737026
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31364
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43602
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68846
(403.55, 14.23, 244.54) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 16.763
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39834
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0233
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96125
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.672462
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.888538
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.119243
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.370055
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091344
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412556
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.765801
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.156125
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.589502
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.056995
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577762
Â(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16418
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.876109
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.79383
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.770318
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.748816
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34631
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46651
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71318
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00689
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41344
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.00456
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95858
(403.55, 14.23, 244.54) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 21.04521
(403.55, 14.23, 244.54) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 21.05162
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.677501
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.893528
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.124657
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.375947
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.098899
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420861
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774945
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166244
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600799
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068399
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.59055
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17861
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.890154
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.807622
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.784076
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.76254
(403.55, 14.23, 244.54) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 12.889
(403.55, 14.23, 244.54) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 13.47909
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73962
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03762
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43132
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.00522
(403.55, 14.23, 244.54) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 21.20101
(403.55, 14.23, 244.54) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 21.27833
(403.55, 14.23, 244.54) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 21.266
(403.55, 14.23, 244.54) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 21.25783
(403.55, 14.23, 244.54) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 21.01465
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.682603
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.898589
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.13015
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811999
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.106547
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429265
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.784223
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176498
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.612191
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.080007
Ë(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603573
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19332
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.906309
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.823374
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.799788
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.778214
(403.55, 14.23, 244.54) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 12.86251
(403.55, 14.23, 244.54) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 14.22832
(403.55, 14.23, 244.54) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 14.89195
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0703
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46162
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01842
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.9553
(403.55, 14.23, 244.54) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 21.48231
(403.55, 14.23, 244.54) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 21.2365
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.687768
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.902757
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.135717
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.819094
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114328
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43777
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793636
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.186911
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.622784
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091852
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.616876
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20835
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.924589
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.841103
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.817471
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.795856
(403.55, 14.23, 244.54) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 13.41783
(403.55, 14.23, 244.54) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 13.36798
(403.55, 14.23, 244.54) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 16.1371
(403.55, 14.23, 244.54) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 16.6464
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49432
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03452
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94461
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.692996
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.908243
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555234
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826299
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12215
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.446383
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.803136
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.197421
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.633596
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103912
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630405
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22363
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.945019
Û(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.860824
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.837141
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.815481
(403.55, 14.23, 244.54) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 12.7514
(403.55, 14.23, 244.54) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 12.7292
(403.55, 14.23, 244.54) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 13.01723
(403.55, 14.23, 244.54) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 12.83999
(403.55, 14.23, 244.54) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 12.84477
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05352
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93711
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.698284
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.913967
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561927
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833555
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130116
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455108
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812733
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208069
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644605
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.1162
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.644198
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23923
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.967615
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.882557
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.858819
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.83711
(403.55, 14.23, 244.54) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 12.73277
(403.55, 14.23, 244.54) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 13.08137
(403.55, 14.23, 244.54) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 14.28739
(403.55, 14.23, 244.54) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 12.75194
(403.55, 14.23, 244.54) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 13.20742
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06812
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93274
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.703633
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318438
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568659
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840901
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.13817
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463927
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822455
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218838
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.655844
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.128693
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.658232
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2551
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.992407
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.906326
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.882528
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.860763
(403.55, 14.23, 244.54) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 12.71667
(403.55, 14.23, 244.54) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 12.69453
Ø(403.55, 14.23, 244.54) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 14.84897
(403.55, 14.23, 244.54) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 12.76467
(403.55, 14.23, 244.54) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 12.7431
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06318
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93156
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.709043
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3247
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.575489
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848344
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146289
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.472843
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832315
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229755
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.667235
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141423
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.672523
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27127
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 10.01942
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.932154
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.90829
(403.55, 14.23, 244.54) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.886462
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58567
(403.55, 14.23, 244.54) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 14.68888
(403.55, 14.23, 244.54) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 14.61263
(403.55, 14.23, 244.54) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 13.28345
(403.55, 14.23, 244.54) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 13.13572
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06113
(403.55, 14.23, 244.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93351
