¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(441.57, 14.22, 271.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.969129
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.836049
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.154931
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.501101
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.881934
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.300317
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.767395
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.292107
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.885664
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56244
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34104
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24615
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.28436
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.48515
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.93698
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.6883
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.82243
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.17484
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.597325
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.807101
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.033091
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.277241
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.543313
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.834285
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.152843
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.498797
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.878825
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.296857
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.763522
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.287745
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.880714
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55678
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3345
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23851
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.27435
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.47355
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.92146
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.66914
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.80027
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.62151
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.596294
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.805987
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.031818
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.275857
Ÿ(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.541798
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.832626
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.150889
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.496644
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.875904
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.293607
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.759884
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.283649
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.876067
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55146
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32836
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23133
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.265
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.46274
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.90689
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.65119
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.77966
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.60337
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.595323
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.804935
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.030624
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.274561
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.540379
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.831072
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.149076
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.494641
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.873171
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.290567
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.756484
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.27982
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.871721
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54648
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32261
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22463
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.2563
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.45263
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.89331
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.63444
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.76081
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.58698
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.59441
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.803949
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.029514
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.273353
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.539057
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.829625
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.147397
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.492791
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.870629
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.287738
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.753318
¡(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.276257
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.867676
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54186
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31727
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21839
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.24826
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44309
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.88068
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.61887
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.74437
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.57234
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.593557
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.803026
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.028485
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272232
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.537831
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.82828
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.145854
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.49109
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.868276
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.285119
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.750389
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.272958
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.863934
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53758
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31233
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21262
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.24092
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.43434
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.86901
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.60451
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.72943
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.55944
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.592764
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.802167
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.027536
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.271201
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.536701
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.827044
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.14445
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.489541
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.866111
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.282712
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.747694
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.269926
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.860496
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53364
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30779
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20731
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.23456
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.42638
 (441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.85831
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.59132
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.71598
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.54827
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.59203
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.801374
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.026667
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.270257
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.535669
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.825913
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.143182
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.488142
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.864137
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.280517
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.745239
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.267161
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.857359
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53006
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30365
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20247
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.22884
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.41921
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.84856
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.57932
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.70403
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.53486
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.591355
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.800644
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.025881
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.269403
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.534734
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.824889
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.142051
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.486895
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.862354
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.278532
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.74302
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.264662
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.854525
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52681
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2999
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.19811
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.22375
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.41284
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.83977
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.5685
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.69355
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.52092
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.590741
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.799979
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.025176
œ(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.268637
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.533895
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.823969
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.141058
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.485799
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.860758
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.276759
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.741036
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.262428
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.85199
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52391
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29656
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1942
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21929
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.40725
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.83194
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.55885
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.68456
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.50891
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.590186
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.799379
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.024554
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.26796
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.533153
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.823157
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.140203
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.484694
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.859354
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.275196
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.73929
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.26046
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.849761
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52137
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29361
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.19077
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21548
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.40245
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.82506
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.55039
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.67704
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.49885
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.589691
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.798844
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.024012
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.26737
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.532507
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.82245
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.139484
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.483596
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.85814
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.273847
œ(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.737779
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.258759
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.847834
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51916
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29107
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.18779
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.2123
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.39844
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.81913
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.5431
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.671
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.49072
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.589258
(441.49, 14.19, 272.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.798375
