¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
á(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48075
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19262
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06544
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95006
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34549
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.794874
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.020913
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.266576
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534445
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827644
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125905
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401848
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70158
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028271
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38559
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.778004
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.181833
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.826794
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53371
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35257
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52611
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30523
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20848
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08252
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47289
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.794948
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.020964
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.266619
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534515
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827732
†(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.137946
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414904
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715804
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043769
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402557
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796635
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.17088
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.795553
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54131
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36146
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53959
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41939
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33657
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21762
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62849
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.794994
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021048
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.266685
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534584
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827793
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.149993
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428358
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730388
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059668
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419972
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790353
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.160588
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.715734
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52527
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37066
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62199
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53511
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43165
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35546
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80985
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.79511
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021142
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.266811
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534724
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827927
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15014
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442142
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745414
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07605
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437915
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781577
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.151042
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.637218
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43297
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37436
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70437
€(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65242
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52364
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49607
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99314
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.795208
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021271
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.266949
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534885
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82809
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.150342
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456341
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760816
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092866
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.434932
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773459
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.142212
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.559985
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34227
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26638
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7867
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77131
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6171
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6174
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.132
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.795361
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.02145
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.267111
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535038
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828311
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.150549
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470919
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.77665
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.110174
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428053
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766019
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13406
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.536322
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25313
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16047
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87711
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88445
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70979
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73688
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13419
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.795527
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021624
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26731
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535254
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828516
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.150809
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485843
†(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.792905
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.110868
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421732
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759202
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.126645
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.528216
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16557
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05653
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98176
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95328
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79675
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85846
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13674
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.795723
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021832
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26754
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535499
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828799
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.151115
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501181
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.809577
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105592
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.416044
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.753006
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.119924
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.520874
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07951
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9546
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08698
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00076
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88465
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98215
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13966
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.795918
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.022042
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.267791
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53579
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829094
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.151434
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507234
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814327
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100883
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410931
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.747452
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.113894
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514262
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994973
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9024
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19271
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02796
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96058
†(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10798
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.14296
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.796153
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.022316
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.268089
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.536103
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829438
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.151806
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507659
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.810444
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096701
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.406441
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742571
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.108533
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.508467
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.947088
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94918
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29891
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05513
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9869
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22476
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1466
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.796404
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.022569
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.268362
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.536395
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829802
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.152195
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504733
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.787608
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079909
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.396768
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738326
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.1039
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.503399
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.941544
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99338
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40554
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07935
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98927
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22776
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15062
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.796719
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.022871
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.268702
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.536794
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830201
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.152644
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474328
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760309
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052057
¤(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366592
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708404
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.081236
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.489323
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.936831
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03487
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45988
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09731
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99185
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23104
(325.76, 7.10, 333.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15501
(325.76, 7.10, 333.10) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 23.39888
(325.76, 7.10, 333.10) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 23.37631
(325.76, 7.10, 333.10) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 23.35833
(325.76, 7.10, 333.10) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 23.35942
(325.76, 7.10, 333.10) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 23.35059
(325.76, 7.10, 333.10) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 23.34632
(325.76, 7.10, 333.10) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 23.3466
(325.76, 7.10, 333.10) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 23.35143
