¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
½(337.40, 7.40, 334.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994747
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.888685
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.19104
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.540318
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.851251
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.180002
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.529958
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.923618
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.322544
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.690462
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09348
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69854
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5211
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39957
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78512
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58798
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93907
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34337
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.64236
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.37102
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.52105
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.566235
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.748594
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.944503
–(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.156431
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.385834
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.628334
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.888055
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.187959
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.536918
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.858768
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.189188
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.539975
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.93036
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.341408
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.710894
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11286
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68172
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50156
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39721
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71426
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53803
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86531
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32037
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.59721
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.07658
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.31566
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.565217
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.747501
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.94333
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.155101
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.384398
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.628025
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.887721
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.185079
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.533743
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.866795
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.198969
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.550643
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.937729
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.361311
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.73245
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13629
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66568
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48294
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39588
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6459
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48871
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79264
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3008
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.55567
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.80027
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.11833
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.564366
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.746591
Ÿ(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.942351
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.153975
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.383182
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.627987
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.88768
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.182399
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.530786
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.875332
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.209349
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.561968
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.948058
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.382257
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.755146
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16096
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65042
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46523
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87047
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57997
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44013
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72106
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28497
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.51781
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68867
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.9288
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.81228
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.563685
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.74586
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.941567
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.153053
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.382185
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.628221
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.887934
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.17992
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.528051
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.884377
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.22033
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.573949
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.961178
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.404262
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.778991
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18689
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65208
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44842
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81343
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49961
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39217
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65057
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27896
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40688
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.58235
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.74681
™(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.58703
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.563172
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.745311
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.940977
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.152336
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.38141
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.628729
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.888483
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.17764
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.525536
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.893933
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.231525
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.586588
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.975024
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.419691
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.803992
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21408
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66725
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4325
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75845
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41715
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02691
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58113
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27641
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29266
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.48119
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.58906
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.3707
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.562829
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.744942
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.940581
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.15182
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.380853
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.628941
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.889326
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.175561
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.523243
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.904004
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.242509
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.599892
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.989599
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.430661
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.830166
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24255
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69323
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41747
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70549
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33761
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93988
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51277
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27724
š(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22115
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.38505
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.44752
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.1862
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.562654
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.744755
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.940379
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.151509
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.380517
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.628575
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.890464
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.173683
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.52117
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.905655
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.254057
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.613862
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.004908
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.442342
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.857523
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27232
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72573
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40334
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65452
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26087
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85604
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44547
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28147
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.31579
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.27191
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.31216
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.09934
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.79252
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.562646
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.744747
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.940371
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.1514
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.380399
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.628447
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.891899
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.174594
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.519319
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.903604
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.266171
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.628503
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.020952
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.454732
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.886078
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30339
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75968
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39008
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58871
£(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18693
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77518
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37923
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28913
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4152
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16038
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.18286
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.01787
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.68934
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.56281
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.744922
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.940559
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.151496
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.380502
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.628559
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.893626
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.176475
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.51769
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.901799
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.278854
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.64382
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.03774
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.471212
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.915843
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3358
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79509
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78699
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49385
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11566
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69738
(337.11, 7.45, 334.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31408
