°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
«(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17981
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2535
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57741
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81127
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05609
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31261
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58151
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86372
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.235606
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.578574
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.957305
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.381597
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.857106
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.391753
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.997174
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29074
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54144
ﬁ(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79535
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97623
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15293
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33735
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52995
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73116
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94154
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18586
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48197
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71236
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95354
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20614
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47097
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74876
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04045
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.229369
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.571699
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.951112
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.37613
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.850977
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.384836
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.989305
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28743
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55662
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77834
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94679
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12252
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30595
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49748
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69757
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90673
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12552
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39004
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61713
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85483
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11776
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41945
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73727
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06577
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.222926
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.564596
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.945926
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.37035
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.844496
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.377519
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.980982
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28378
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57316
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75165
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91924
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09407
ﬂ(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27656
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46707
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66612
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87419
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09741
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34782
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60945
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88424
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17324
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47739
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79733
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11861
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.216277
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.558942
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.940465
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.364262
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.837668
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.369811
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.972216
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27979
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56676
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72669
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89352
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06751
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25278
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45786
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67244
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89712
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14382
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39942
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66317
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94027
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23166
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53837
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85099
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17468
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.209424
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.553763
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.934722
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.357861
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.830491
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.361712
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.963006
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27548
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54532
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71837
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89907
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0878
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28504
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49129
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70715
‹(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93507
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19722
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45361
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71957
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99906
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29304
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59802
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90778
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.204134
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.548337
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.928704
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.351153
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.822973
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.353229
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.952471
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27077
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57522
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74929
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93104
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12089
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3193
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52684
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74401
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98866
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25312
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51044
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77879
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0608
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35743
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65551
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96774
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.198989
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.542659
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.922414
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.344145
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.815114
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.343709
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.939967
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26984
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60691
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78204
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9649
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15593
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35561
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56445
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7908
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04472
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31157
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56999
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84079
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12548
◊(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4168
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71602
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03096
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03783
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.193625
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.536743
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.915851
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.336835
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.806483
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.332089
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.935899
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64398
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64033
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81658
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00066
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19295
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39397
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60422
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84695
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10326
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37195
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63229
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9057
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19077
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47782
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77971
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09742
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79037
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.188041
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.530583
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.909027
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.328986
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.795865
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.320115
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.931302
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63869
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67557
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85302
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03833
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23197
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43439
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65912
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90554
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16434
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43444
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69735
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97355
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25231
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54196
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8466
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16728
ƒ(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38288
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.182238
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.524183
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.901875
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.319228
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.784934
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.309339
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.926183
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63279
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71264
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89136
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07798
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.273
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48068
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71777
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9666
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22801
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49974
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76532
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03861
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31681
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60919
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91674
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24055
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.17622
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.517546
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.892863
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.309195
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.773699
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.3044
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.920547
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6263
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75151
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93155
