¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ä(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.848778
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.043012
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.223764
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.702049
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85222
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191278
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295237
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403697
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51692
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.63518
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758753
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887955
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060799
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.1654
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.277219
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42051
·(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570593
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727806
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.892712
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.065706
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247448
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797064
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19677
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300923
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409592
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523019
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641484
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.765302
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894763
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030462
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.159446
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297112
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441162
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592043
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.750128
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.915907
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.089918
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.272671
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.89402
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203087
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307441
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416323
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.529998
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.64873
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772819
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90254
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.03828
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17979
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.318216
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463099
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.614817
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773819
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940578
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115594
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.299468
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.992964
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210178
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314765
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423916
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537875
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.656901
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781251
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911317
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101016
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.215466
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.340549
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.486279
¸(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.638916
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.798891
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.966681
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.142775
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.327834
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09396
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.218085
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.322948
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432367
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546618
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665946
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.790651
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931873
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153961
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.260302
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.371103
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510766
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.664378
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.825355
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.994234
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171516
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.357784
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19703
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.226755
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331929
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441689
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556251
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675943
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.801018
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.009775
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.19911
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.306819
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419025
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.536587
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691185
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.85326
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.023293
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2018
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.389384
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236235
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34175
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.451834
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.566791
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686862
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846172
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089813
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.245928
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.355019
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468743
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587295
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.719389
´(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882601
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05384
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.233654
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.422616
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.246551
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352407
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46286
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578219
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698696
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923204
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172071
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294453
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.405026
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520269
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640441
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765787
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913401
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085924
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.26709
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.457514
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257658
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3639
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474794
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.590545
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.764708
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00232
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237119
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.344716
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.456827
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573674
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.695528
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82266
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.955308
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.119576
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.302179
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.532475
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.269609
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376265
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487556
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613761
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.840866
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083584
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.287636
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.396752
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510459
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629012
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.752619
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881584
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.0162
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.156767
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.338902
¹(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.623978
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282372
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389473
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501247
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.68713
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919052
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.167045
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.339922
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450623
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.566002
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686286
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811752
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.942667
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.079325
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.22203
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.377321
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295963
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403534
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540563
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.762409
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999298
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.252777
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394023
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.506374
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623491
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745628
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.872995
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.005919
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.144694
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.289679
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.441165
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310401
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418479
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613063
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839621
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081687
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.340462
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.449968
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.564056
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.682976
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.807019
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.93639
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.071425
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.212422
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.359752
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.515456
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.325669
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47055
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687429
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.918843
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166275
±(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.396619
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.507813
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623707
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.744531
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.870531
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002022
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13926
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282584
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.43235
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341801
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542182
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76366
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000143
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.253149
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454618
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.567625
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685402
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.80819
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.936276
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.069925
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209456
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.355209
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.562009
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403431
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6156
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.841823
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083553
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342346
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.514595
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.62945
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.749171
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873999
(444.22, 14.31, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.004262
