¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(396.83, 11.89, 327.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237885
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739324
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84776
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.961152
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079777
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203907
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333957
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470245
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613205
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.837637
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.18681
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.101849
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431066
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525959
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.624991
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72844
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.836475
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949455
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067592
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191234
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320785
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456535
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598947
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748439
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.95507
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487677
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.421987
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51655
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615259
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718312
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826006
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938571
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056285
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.179549
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.308619
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443861
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585742
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734622
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.891101
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.077622
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.953409
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.413592
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507863
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606256
²(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.709017
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81634
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928533
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045893
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16874
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297357
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432164
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57354
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.72195
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.877866
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040374
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83413
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405904
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.499942
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.598031
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.70048
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.807544
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9194
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036394
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15885
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287069
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.421481
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562417
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710349
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.855345
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006156
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.164484
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383488
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492702
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590577
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692727
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799486
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911061
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027775
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.149884
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27776
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.411784
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545339
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681307
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823862
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973349
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.130287
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.594126
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.336919
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48623
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583849
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685815
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792269
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903596
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019994
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141809
¹(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265573
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388632
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517444
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652341
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793699
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.941961
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097587
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.261086
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291149
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.480446
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577881
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.679636
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785898
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896954
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012304
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.124055
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240827
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362979
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490786
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624644
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.764899
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911987
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066359
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228514
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24627
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452826
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572697
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674248
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780305
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.884104
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990288
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101236
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217201
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338448
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465317
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598193
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.737404
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883375
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.036542
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.19743
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.51531
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.258522
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.412759
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568213
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665891
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76273
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.863812
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969315
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079513
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194669
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315079
¼(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441079
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572999
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711199
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856111
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008174
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.167814
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335663
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.272772
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.427788
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549724
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.64786
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744086
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.844487
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949292
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058804
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173204
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292815
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.417987
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.548995
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686265
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.830163
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981152
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139662
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.306265
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.317373
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.287463
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.398116
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508431
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617523
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719988
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826156
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930314
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.039137
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.152821
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271711
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396069
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526231
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662601
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805569
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955503
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.112942
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278387
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.452417
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.255509
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.359522
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468336
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582223
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687904
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793806
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904501
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.020224
¼(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133504
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.251689
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375269
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504642
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640166
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.782193
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931184
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087623
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251999
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424824
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20696
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219426
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.322041
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.429353
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541694
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656908
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.761693
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871208
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.985679
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105472
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230838
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355607
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.484216
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618963
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76013
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908236
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.063694
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.227034
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398767
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.579573
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.184371
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.285637
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.391522
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502343
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.618398
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730724
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839066
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952366
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070852
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194884
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324817
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461032
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598936
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739342
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.886579
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041153
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203518
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374249
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.553915
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.150287
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250279
µ(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354771
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.46416
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578652
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698587
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8081
