¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
á(417.86, 14.84, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.25964
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56409
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51185
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.24886
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.79084
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.34407
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.29538
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.81971
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.21216
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.933647
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.167946
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.422779
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700954
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002397
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332172
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696177
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099802
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.549906
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.042746
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.551729
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12347
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77026
Æ(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53795
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61685
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.14985
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.71198
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.24635
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.17114
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.65653
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.98841
(416.39, 14.63, 246.97) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 13.98792
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.921895
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.155187
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.408894
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687532
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988593
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316978
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.679349
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081124
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.528991
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.015262
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.520928
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08884
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73098
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6269
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72355
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.05484
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.63425
(416.39, 14.63, 246.97) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 13.99365
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.04904
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.49649
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.76958
(416.39, 14.63, 246.97) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 13.7689
(416.39, 14.63, 246.97) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 13.90247
(416.39, 14.63, 246.97) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 13.79094
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.910196
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.142478
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396156
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675931
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974846
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301867
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662642
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062568
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50826
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988156
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.490631
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05471
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71521
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71714
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83194
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.96373
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.55765
(416.39, 14.63, 246.97) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 13.84614
É(416.39, 14.63, 246.97) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 14.12094
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.33954
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.55558
(416.39, 14.63, 246.97) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 14.01457
(416.39, 14.63, 246.97) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 14.01467
(416.39, 14.63, 246.97) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 13.97881
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.898577
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.130383
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38559
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664343
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.961202
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286869
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646054
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044118
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487654
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961468
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.460779
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02107
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71088
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80869
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.91059
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.87638
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.48216
(416.39, 14.63, 246.97) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 13.9013
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.81115
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.18563
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.34627
(416.39, 14.63, 246.97) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 14.05081
(416.39, 14.63, 246.97) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 13.92336
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.887007
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.120726
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.375034
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65232
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947703
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271971
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629615
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.025862
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.467237
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.935127
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.431367
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01564
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70671
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84594
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.82664
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.7927
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.40778
(416.39, 14.63, 246.97) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 13.95934
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.6953
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.03469
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.14156
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.68161
Ç(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.65187
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.6268
(416.39, 14.63, 246.97) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 14.00218
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.59059
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.57942
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.57285
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.878111
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.111084
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364543
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640086
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934267
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257215
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613264
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.007716
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44701
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.909201
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.407037
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01219
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70276
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8737
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.74625
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.71257
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.33449
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.78033
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.58147
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.88669
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.94133
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.53404
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.50457
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.47974
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.45953
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.47046
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.50895
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.55216
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.869295
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.10151
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354111
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627881
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.920922
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242563
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597076
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.989732
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426948
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.883687
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.404149
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00887
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71468
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90085
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.66933
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.6359
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.60637
Ï(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.57816
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.55252
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.52942
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.50884
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.49076
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.47516
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.46203
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.45134
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.4431
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.43729
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.43392
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.860497
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.09194
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.343719
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615804
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907696
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228011
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581017
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.971915
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407016
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.867515
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.401399
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00574
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73608
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92733
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.59579
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.56259
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.53342
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.50541
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.47996
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.45704
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.43662
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.41868
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.40321
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.39019
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.37961
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.37146
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.36572
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.3624
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.851776
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.08244
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33336
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603813
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894586
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213575
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565084
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.954219
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.387307
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865209
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.398775
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00279
Ğ(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75692
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9329
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.52555
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.49257
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.46373
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.43592
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.41065
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.38789
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.36763
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.34983
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.33448
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.32157
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.31109
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.30302
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.29735
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.29409
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.843043
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.072984
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.323045
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591902
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881558
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199262
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54931
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936704
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367766
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.863004
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.396324
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.99999
