¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
É(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242414
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611825
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991639
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413074
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882194
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.397511
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.978329
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63792
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.30163
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.34978
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.31709
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.28678
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.25882
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.23318
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.20985
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.18878
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.16997
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.15339
ñ(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.13903
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.12687
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.1169
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.10912
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.10351
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.10006
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.159958
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400588
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662123
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947379
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259601
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602776
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981617
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.401934
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.868494
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.379622
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.958122
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61485
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.16005
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.12577
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.09386
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.06429
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.03701
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.01201
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.98927
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.96875
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.95044
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.93431
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.92036
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.90857
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.89893
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.89143
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.88605
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.88281
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.154203
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.394317
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655303
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939899
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.251432
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593775
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97166
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.390865
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.855755
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361915
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.938063
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59201
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.94603
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.91254
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.88136
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.85248
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.82586
ü(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.80146
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.77927
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.75927
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.74143
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.72573
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.71217
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.70073
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.69139
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.68415
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.679
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.67593
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.148453
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38809
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648522
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932514
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.24331
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584839
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96176
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37987
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843182
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.344299
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.91821
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5694
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.74213
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.70938
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.67891
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.65068
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.62467
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.60084
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.57918
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.55967
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.54227
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.52698
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.51378
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.50266
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.49361
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.48662
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.48168
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.47878
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.142737
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.761755
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.731142
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.701957
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.67417
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.647747
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.622661
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.598881
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.576386
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.326916
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.898541
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.50465
˜ (433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.54772
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.51568
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.48587
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.45827
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.43283
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.40955
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.38838
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.36933
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.35235
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.33745
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.32459
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.31378
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.30499
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.29823
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.29348
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.29074
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.137082
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.671499
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.641416
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.612738
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.585433
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.559473
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.534826
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.511466
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.489369
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.46851
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.448867
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.478291
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.36223
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.33086
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.30168
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.27466
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.24977
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.227
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.20631
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.18769
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.17111
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.15656
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.14403
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.13351
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.12498
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.11843
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.11386
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.11127
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.13144
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.58511
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.555533
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.52734
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.500497
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.474977
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.45075
 (433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.427789
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.421108
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.426187
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.432335
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.469241
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.18511
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.15437
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.12579
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.09933
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.07497
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.05267
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.03243
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.01422
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.998022
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.983818
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.971596
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.961342
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.953049
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.946707
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.942309
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.939852
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.532875
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.502385
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.477503
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.476499
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.476563
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.477694
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.479895
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.483167
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.487514
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.492939
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.499447
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.507046
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.01588
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.985744
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.957727
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.931798
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.90793
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.8861
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.866283
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.848462
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.83262
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.818739
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.806807
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.79681
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.788741
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.782591
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.778353
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.776024
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.549354
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.546469
› (433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.544667
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.543948
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.544309
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.545752
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.548276
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.551887
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.556586
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.562378
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.569269
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.577266
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.854083
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.824525
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.797045
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.771621
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.748222
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.726828
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.707415
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.689966
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.67446
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.660886
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.649228
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.639476
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.631618
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.625648
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.621561
(433.93, 14.34, 310.01) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.61935
(433.93, 14.34, 310.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.114798
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.616015
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.614503
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.614087
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.614765
(433.93, 14.34, 310.01) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 5.616538
