°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
à(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51575
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.560056
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.861587
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.195469
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.565054
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.969556
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.420939
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.925659
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.493485
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14092
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85822
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69164
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.6579
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7583
Ú(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24523
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01318
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83651
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.44985
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.42162
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.39616
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.37492
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.35789
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.34504
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.33636
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.33184
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.94009
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.929945
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.036716
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.288023
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.562134
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.865276
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.199543
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.568515
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.972939
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.42473
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.928361
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.498748
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14106
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8595
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69216
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65921
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77304
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25637
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09922
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74052
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.6623
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.63357
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.61239
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.59546
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.58276
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.57428
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.57
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.56994
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.975269
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.021152
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.070248
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.290313
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.565314
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.869032
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.20369
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.571667
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.976435
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.428648
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.931223
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.504172
Ã(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14144
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86218
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69303
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66312
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84671
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26813
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12304
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6302
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.28593
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.67656
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.975759
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.139859
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.145553
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.292661
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.568787
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.872849
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.207905
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.574912
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.980037
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.432683
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.935191
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.509759
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14209
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86514
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69423
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.6708
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.85591
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28057
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14672
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.52183
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1612
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.66042
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.978573
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.209708
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.23208
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.30038
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.572319
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.876732
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.212192
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.578246
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.983751
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.435548
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.940249
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.515506
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14298
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86797
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69578
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67884
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.86812
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29369
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17106
ﬂ(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41536
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.36456
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.17385
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.981841
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.213265
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.358969
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.380151
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.575906
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.880676
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.216365
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.581675
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.987571
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.438508
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.945451
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.517085
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14561
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86961
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69823
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68722
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88051
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30745
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18164
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38251
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.63164
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.78355
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.985144
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.216842
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468475
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.462356
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.579549
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.88468
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.219558
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.585202
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.991498
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.441606
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.95079
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.518317
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1489
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87154
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7025
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69595
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.89332
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32188
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18159
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37537
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.90736
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.58956
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.988489
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220447
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472432
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.587733
–(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.631942
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.888748
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.222829
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.588826
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.995535
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.446341
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.956272
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.519773
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15242
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87376
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7071
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.70503
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.90656
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33697
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18232
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39626
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.021
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40216
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.991855
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.224113
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476417
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.72822
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.722974
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.892875
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.226186
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.592543
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.999675
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.451324
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.961893
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.521454
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15618
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87629
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71202
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71459
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.9202
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33876
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18372
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4209
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95797
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22115
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.995247
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.227815
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.480448
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.754292
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.843158
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.91116
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.229627
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.596356
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.002987
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.456429
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.967652
ﬂ(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.524803
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16017
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87928
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71979
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72867
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.93426
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.3342
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18589
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44658
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91157
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.14319
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.998694
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231532
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.484484
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757918
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.994733
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.007866
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.233154
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.600266
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.006493
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.461657
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.972115
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.528514
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16385
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88408
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72836
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74308
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.94668
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.34024
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20143
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.47337
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.86865
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.28366
(424.64, 14.79, 251.16) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 23.36255
(424.64, 14.79, 251.16) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 23.34995
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.002183
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.235273
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488585
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.761611
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054138
(424.64, 14.79, 251.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.114153
