¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ı(423.30, 14.57, 251.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.04478
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125772
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.559089
(423.37, 14.70, 252.76) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 8.914982
(423.37, 14.70, 252.76) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 8.932866
(423.37, 14.70, 252.76) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 8.952569
(423.37, 14.70, 252.76) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 8.974113
(423.37, 14.70, 252.76) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 8.997519
ô(423.37, 14.70, 252.76) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 9.022814
(423.37, 14.70, 252.76) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 9.050016
(423.37, 14.70, 252.76) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 9.079161
(423.37, 14.70, 252.76) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 9.264513
(423.37, 14.70, 252.76) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 10.11699
(423.37, 14.70, 252.76) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 10.10274
(423.37, 14.70, 252.76) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 10.0905
(423.37, 14.70, 252.76) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 10.08025
(423.37, 14.70, 252.76) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 10.07198
(423.37, 14.70, 252.76) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 10.06569
(423.37, 14.70, 252.76) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 10.06136
(423.37, 14.70, 252.76) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 10.059
(423.37, 14.70, 252.76) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 10.0586
(423.37, 14.70, 252.76) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 10.06016
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60775
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82018
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.018358
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229846
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466647
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798703
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163324
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.594713
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.10624
(423.37, 14.70, 252.76) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 9.266428
(423.37, 14.70, 252.76) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 9.288701
(423.37, 14.70, 252.76) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 9.312901
(423.37, 14.70, 252.76) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 9.339056
(423.37, 14.70, 252.76) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 9.367185
(423.37, 14.70, 252.76) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 9.397325
(423.37, 14.70, 252.76) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 9.429501
(423.37, 14.70, 252.76) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 9.463753
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 9.72758
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 9.713879
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 9.702103
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 9.692245
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 9.684293
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 9.678238
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 9.674076
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 9.671803
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 9.671416
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 9.672914
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.610674
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837267
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03653
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.249236
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498203
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833298
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.20138
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.630589
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.14666
(423.37, 14.70, 252.76) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 9.862535
ÿ(423.37, 14.70, 252.76) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 9.832892
(423.37, 14.70, 252.76) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 9.805333
(423.37, 14.70, 252.76) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 9.77983
(423.37, 14.70, 252.76) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 9.756355
(423.37, 14.70, 252.76) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 9.774317
(423.37, 14.70, 252.76) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 9.809946
(423.37, 14.70, 252.76) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 9.847765
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 9.68231
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 9.668671
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 9.656948
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 9.647134
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 9.639215
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 9.640363
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 9.692188
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 9.746485
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 9.803315
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 9.862748
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.613696
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85389
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055203
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.269145
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530145
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868296
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239927
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666716
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187386
(423.37, 14.70, 252.76) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 10.02014
(423.37, 14.70, 252.76) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 10.04871
(423.37, 14.70, 252.76) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 10.07941
(423.37, 14.70, 252.76) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 10.11228
(423.37, 14.70, 252.76) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 10.14735
(423.37, 14.70, 252.76) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 10.18465
(423.37, 14.70, 252.76) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 10.22423
(423.37, 14.70, 252.76) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 10.26613
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 9.639333
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 9.863203
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 9.909995
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 9.959185
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 10.01083
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 10.06498
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 10.1217
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 10.18106
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 10.24314
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 10.30799
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616827
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857275
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074331
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289526
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562448
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903726
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278947
í(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.703075
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228393
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24649
(423.37, 14.70, 252.76) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 10.48025
(423.37, 14.70, 252.76) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 10.51495
(423.37, 14.70, 252.76) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 10.55194
(423.37, 14.70, 252.76) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 10.59127
(423.37, 14.70, 252.76) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 10.63297
(423.37, 14.70, 252.76) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 10.6771
(423.37, 14.70, 252.76) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 10.72369
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 9.598595
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 10.30832
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 10.36004
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 10.41432
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 10.47123
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 10.53082
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 10.59318
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 10.65836
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.620074
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860767
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.093946
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310462
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595144
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939582
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.318453
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739672
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.269699
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3426
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 9.560054
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 10.70063
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623402
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864363
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114028
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331879
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.628202
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975864
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358427
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781338
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.338546
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43875
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 9.523672
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 10.66633
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626839
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868085
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 7.054046
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 7.02255
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 6.99269
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 6.964437
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 6.937757
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 6.912623
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 6.889009
‹ (423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 6.86689
(423.37, 14.70, 252.76) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 11.54929
(423.37, 14.70, 252.76) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 11.51587
(423.37, 14.70, 252.76) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 11.48487
(423.37, 14.70, 252.76) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 11.45627
(423.37, 14.70, 252.76) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 11.43003
(423.37, 14.70, 252.76) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 11.40613
(423.37, 14.70, 252.76) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 11.57707
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 9.489408
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 10.63202
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630379
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871898
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 7.030143
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 6.998753
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 6.968992
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 6.940833
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 6.914243
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 6.889194
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 6.865658
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 6.843613
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 6.823034
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 6.803902
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 6.786195
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 6.769898
(423.37, 14.70, 252.76) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 11.34361
(423.37, 14.70, 252.76) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 11.3199
(423.37, 14.70, 252.76) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 11.54871
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 9.457223
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 10.59772
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634048
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.875845
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 7.064635
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 7.043437
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 7.023733
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 7.0055
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 6.98872
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 6.973378
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 6.959455
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 6.94694
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 6.93582
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 6.926083
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 6.91772
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 6.910723
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 7.328039
(423.37, 14.70, 252.76) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 11.23713
(423.37, 14.70, 252.76) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 12.0765
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 9.42709
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 10.56344
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.642183
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.884077
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145701
… (423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.427516
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 7.482445
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 7.463759
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 7.446614
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 7.430992
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 7.416878
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 7.404259
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 7.393122
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 7.383455
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 7.375249
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 7.368497
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 7.363192
(423.37, 14.70, 252.76) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 11.15773
(423.37, 14.70, 252.76) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 12.41108
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 9.398972
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 10.52918
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.657076
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900138
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.163095
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442018
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759812
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 7.987784
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 7.97033
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 7.954499
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 7.940277
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 7.927647
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 7.916598
(423.37, 14.70, 252.76) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 7.90712
(423.37, 14.70, 252.76) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 8.070655
(423.37, 14.70, 252.76) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 8.05127
(423.37, 14.70, 252.76) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 8.033538
(423.37, 14.70, 252.76) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 8.067949
(423.37, 14.70, 252.76) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 12.66612
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 9.372842
(423.37, 14.70, 252.76) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 10.49496
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672116
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.916397
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.180696
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.459328
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.762303
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124965
(423.37, 14.70, 252.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524904
(423.37, 14.70, 252.76) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 8.559098
(423.37, 14.70, 252.76) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 8.544894
