¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ä(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.41743
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.241928
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323362
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.408062
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496211
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587934
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.683336
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.782633
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.9189
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068596
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.225285
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.389301
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.561213
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.741392
(383.24, 11.77, 325.39) (414.61, 8.80, 309.92) (0.81, 2.16, 0.81) Human 23.40441
(383.24, 11.77, 325.39) (414.61, 8.80, 309.92) (0.81, 2.16, 0.81) Human 23.17599
(383.24, 11.77, 325.39) (414.61, 8.80, 309.92) (0.81, 2.16, 0.81) Human 23.19918
(383.24, 11.77, 325.39) (414.61, 8.80, 309.92) (0.81, 2.16, 0.81) Human 23.22823
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.643327
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910194
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200861
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.518651
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691415
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.751653
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814517
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879966
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948069
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018959
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092694
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.169437
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249218
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.332258
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.41863
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.508488
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.601993
¹(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699278
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800539
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.943819
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096044
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.255342
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.422219
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.597139
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640252
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906877
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197253
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514676
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701097
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73126
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.763189
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815717
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88245
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951961
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.024253
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099487
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177752
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25914
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.343836
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431986
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.523631
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.619022
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.718255
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.823921
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.971934
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.126773
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.288918
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.458765
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.636924
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.637202
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903573
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193641
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510463
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712029
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.742343
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774424
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808268
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.843954
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887306
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.95823
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.032045
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.108799
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188675
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.271749
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358182
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448102
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541659
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639024
¾(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740357
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.852695
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.003325
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.160971
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.326126
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.499189
(383.24, 11.77, 325.39) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 24.81115
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634177
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900265
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19001
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501637
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724319
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754768
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.787004
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820986
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856834
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894555
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.934206
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975818
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.042313
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120687
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202293
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.287087
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375359
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.467197
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.562712
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.662159
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765646
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.884779
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038169
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.198798
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.367117
(383.24, 11.77, 325.39) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 24.77744
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631109
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896943
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.186423
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.492911
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.737891
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.768507
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.80088
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.835056
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.871096
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909014
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948841
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990663
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.034478
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.08036
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135296
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218605
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305264
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395436
º(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489257
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.586905
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688505
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794295
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.920242
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.076624
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240401
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628062
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893629
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182796
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.484344
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752778
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783586
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.816159
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850507
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.886759
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92486
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964896
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006905
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050983
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097106
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.145341
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.195766
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.248445
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.326347
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.418509
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.514421
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.614265
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.718159
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826361
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.959286
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.118793
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285885
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.625004
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.890309
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.179172
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.475845
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769012
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.80002
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832762
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867345
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903803
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942144
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.982423
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02466
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068945
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.115326
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163839
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.214528
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.267473
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322757
³(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.380438
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.444693
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.542807
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644934
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.751265
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.861972
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002023
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.16487
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.621949
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886987
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.175546
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467478
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7849
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817778
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850769
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885597
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922252
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960843
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001383
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043874
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.08844
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.13509
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.1839
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234873
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288104
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.343719
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.401711
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462164
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.525168
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590808
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67903
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.787884
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.901231
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.048657
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.618918
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883678
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168746
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.459254
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.775887
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836943
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.87017
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.905241
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942151
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981026
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.021801
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06459
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109432
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.156345
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.205452
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256751
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.310331
¼(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366289
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424619
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485433
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548852
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.614859
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.683592
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.75523
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82974
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.944305
(383.24, 11.77, 325.39) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 24.02764
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615862
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.88037
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16125
(383.24, 11.77, 325.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.451119
