¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Å(382.00, 13.93, 307.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73492
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24123
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.12505
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.05484
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.98918
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.92799
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.87121
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.25789
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.80049
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.83445
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.602242
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.07686
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.621479
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15726
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75836
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43756
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1879
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.31002
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.88675
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.75177
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.79111
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.94319
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.35637
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.39474
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.43835
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.80068
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.05535
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.02333
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.8751
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575388
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.046777
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.562515
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09122
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68403
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35317
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.13293
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.85573
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.12216
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.98491
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.99452
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.10975
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.84218
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.79389
ó(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.74986
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.71005
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.67442
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.64292
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.49732
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548142
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.016295
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.517291
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02559
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61019
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26954
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07627
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.78872
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.81066
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.74872
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.69099
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.73885
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.47593
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.42844
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.38514
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.34597
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.31091
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.09929
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.13684
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520515
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.985506
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.472569
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.960384
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53686
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18647
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01802
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.71214
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.47245
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.41152
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.35473
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.38465
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.27554
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.24641
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.2213
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.20018
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.18304
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.16829
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.048
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.492661
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.954344
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.428012
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.905293
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46408
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10415
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.43204
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.3632
ü(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.14927
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.0893
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.03341
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.12955
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.241
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.21188
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.18677
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.20031
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.26577
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.33564
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.40998
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.464428
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922826
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.383617
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.856098
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39186
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02252
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.11853
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.05076
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.84024
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.7812
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.72617
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.82071
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.6279
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.3085
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.36873
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.43174
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.49916
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.57104
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.64747
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.435934
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890961
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.339467
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807126
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32629
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94157
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.81859
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.75183
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.54458
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.48643
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.43221
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.3819
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.33542
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.70089
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.15529
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.05725
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.06487
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407143
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858824
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.295473
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.758404
ñ(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.272
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86133
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.04119
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.56173
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.26154
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.20424
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.15082
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.10123
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.21862
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.81113
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378036
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826378
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.251604
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.709917
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21811
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78461
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64938
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.05085
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.99048
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.93399
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.88132
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.31591
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.3868
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.93094
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348695
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.793676
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208057
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.661747
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16453
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72468
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56874
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.17115
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.12264
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.09865
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.07823
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.54493
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.59736
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.05401
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319105
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757323
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.164732
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.61375
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11124
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64415
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48689
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.49831
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.36583
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.34199
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.32178
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.78318
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.83761
ß(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.1804
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.289291
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.718138
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.121576
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.566124
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04427
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54202
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40386
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.96414
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.61919
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.59552
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.57554
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.0311
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.08766
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.36428
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25928
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679146
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078697
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510821
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.953615
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44182
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3197
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83015
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.88324
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.85978
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.84004
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.18456
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.34799
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.56586
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229013
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640328
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.033484
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.429834
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.864606
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34345
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23448
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73985
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.15856
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.13532
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.11586
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.10016
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.61911
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.210409
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.601748
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.960707
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.350227
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.777176
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24698
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14827
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.64888
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.30567
¾(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.42275
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.4036
(381.62, 14.08, 307.50) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.38826
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.197199
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539143
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889182
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.272003
(381.62, 14.08, 307.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.69126
