¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.906362
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.402244
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.831469
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.315244
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.879666
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.54795
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25938
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08766
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86117
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30309
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.619055
¹(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.849351
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.10057
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.378953
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686511
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026646
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42795
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860332
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.347894
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.930613
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603594
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32384
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1632
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07092
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32942
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.625063
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.855878
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.111582
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.392158
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701084
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042799
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.453693
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88931
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.380713
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.981755
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.659787
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38899
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23966
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28399
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26591
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.631528
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.866716
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.123607
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405354
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715654
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065182
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.479574
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.918366
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413651
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.033138
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.716527
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45485
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31698
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31398
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20358
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.641582
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.877667
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.135608
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.418572
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730208
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087937
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.505496
·(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947534
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44668
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.084737
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.773801
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52136
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39518
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29368
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1424
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.651642
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.888617
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.147627
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431752
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744776
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.110625
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53148
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976784
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.486871
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136509
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.831614
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58857
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4866
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2746
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08237
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.661687
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.899578
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.159647
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.444958
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759356
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133228
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557542
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006123
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531531
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.188404
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.889956
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65646
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69251
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25675
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02347
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.671703
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.910529
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.171613
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.458149
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773948
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15581
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583651
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.035556
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.576245
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240494
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948787
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72523
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93102
¶(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24015
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96569
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.681725
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.921461
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.18361
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471305
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790209
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178285
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609808
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065073
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.621095
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.292727
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00817
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81249
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17549
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22473
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90906
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.691709
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.932374
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.19553
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.484489
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810163
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200656
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636031
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.094612
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.665982
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.345065
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07311
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90085
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42595
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21055
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85349
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.7017
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943275
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.20751
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497587
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830009
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.222971
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662264
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.12424
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.710911
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.397503
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14923
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99035
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64868
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19757
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79912
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.71168
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.954142
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219416
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510743
¸(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849798
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.245169
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.688568
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.158214
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755881
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.453993
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22623
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08201
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63788
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18581
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78623
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.721614
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.964996
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231306
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523833
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869437
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267234
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714891
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.197143
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800904
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514359
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30403
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21873
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6282
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17526
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77467
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.731495
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.975818
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.243174
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.536918
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.888965
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289194
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7404
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.236043
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.84914
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.581451
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38269
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35767
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61962
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16589
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82865
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.74137
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.986628
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.255014
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549976
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908404
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.311047
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.765142
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.274897
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900836
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.651111
»(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46215
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49885
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61213
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16087
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.750846
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.997416
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26686
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566251
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927688
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332741
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.789743
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316145
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.952619
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.72095
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54249
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64225
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60577
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28946
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.759937
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.008113
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278613
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583407
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946867
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354314
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814191
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360682
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.004425
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.790978
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62363
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78793
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67443
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42131
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44808
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.768982
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.018826
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.290345
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.600411
(430.32, 10.83, 350.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965896
