¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Í(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21816
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94041
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.67853
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.27653
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.976571
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.167761
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.37408
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.609081
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.840996
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.051952
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.277801
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.54682
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.8906
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.360414
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.75112
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.294394
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.804688
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35707
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92887
œ(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94377
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.48322
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58439
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43038
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03351
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83892
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.24548
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.970097
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.160832
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.366106
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.600471
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.831103
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.041398
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.266514
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.530943
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.868382
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.335395
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.738038
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.272861
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.797551
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34678
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92297
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95685
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47798
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61722
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50242
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12844
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.96917
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.21476
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.963837
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.154133
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.358327
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.59207
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.821673
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.031338
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.25576
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.515522
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.846333
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.310574
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.725502
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.251611
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.791071
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33713
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92335
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94911
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47108
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65217
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57702
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22532
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.91953
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.20045
‡(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.957791
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.147665
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.351315
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.583878
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.812703
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.021768
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.245531
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.500558
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.824456
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.285956
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.713507
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.230642
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.785247
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32812
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92464
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91616
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.50329
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68923
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6542
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32416
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87088
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.20082
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.95196
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.141423
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.344623
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.5759
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.804191
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.01269
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.235827
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.486048
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.802753
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.261541
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.702052
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.209958
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.780069
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31974
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92683
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.8834
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.45891
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72845
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73397
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42494
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.82528
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.20248
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.946342
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.135414
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.338178
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.568132
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.796137
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.0041
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.226645
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.47199
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.781227
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.237335
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.691134
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.189563
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.775548
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31199
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92916
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85085
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03726
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77451
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81646
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52773
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.78271
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41965
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.94094
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.129633
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.331981
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.560575
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.788537
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.995995
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.217984
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.45838
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.759881
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.213337
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.680754
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.169452
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.771676
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30487
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92115
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.8185
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98718
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84992
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7641
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.63256
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.74308
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41288
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.935751
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.124083
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.326028
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.553228
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.781393
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.988375
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.209842
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.447304
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.743167
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.189549
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.67091
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.149632
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.757101
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29839
Ÿ(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91385
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78636
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93605
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85562
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7067
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71972
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.70642
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40994
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.930776
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.11876
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.320323
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.546093
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.774697
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.981237
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.202216
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.439136
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.729366
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.165977
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.661595
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.130094
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.734828
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29253
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90725
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75443
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88392
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.806
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65189
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80534
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.64583
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41083
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.926015
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.113667
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.314865
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.539169
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.768456
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.974582
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.195104
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.431522
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.716049
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.142619
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.644886
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.110847
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.712893
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28729
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90136
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72273
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8308
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75864
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59955
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89288
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.55983
”(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41553
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.921468
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.108804
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.30965
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.532456
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.762662
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.968405
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.188506
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.424458
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.703212
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.119479
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.618726
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.091889
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.691292
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28269
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89618
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69124
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77675
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68745
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54974
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95548
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4774
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42406
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.917135
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.104169
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.304683
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.525954
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.757319
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.962708
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.18242
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.417942
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.690854
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.09656
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.592826
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.073223
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.670029
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27871
