¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(335.41, 7.27, 331.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.980901
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.28038
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.716113
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19686
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96464
‚(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.292848
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.445744
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.597478
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.746773
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.906883
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.078364
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26137
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456987
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666603
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.891671
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133927
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307979
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424954
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.5472
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675051
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808859
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949006
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095879
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249928
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.411614
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.581465
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.760066
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940097
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.094453
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.479573
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934733
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4379
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.1291
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.303656
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.457198
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.619284
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.76988
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.929959
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.100417
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.282186
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476438
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.68444
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907618
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.147699
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346535
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.464822
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588523
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.717892
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.85331
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995124
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143816
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.299807
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463526
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635558
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816498
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.006981
€(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.257666
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.689415
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16541
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6928
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.50916
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.314735
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.469016
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.640508
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.793593
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.955116
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.127133
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.310663
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.506791
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716902
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.94242
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185017
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412718
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531545
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655826
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785781
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921854
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.0643
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213601
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37024
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.534614
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.70734
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.888982
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.080111
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.470515
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.913247
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40915
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96282
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.90696
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.326097
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.481145
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.654108
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.817901
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.980899
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.15454
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339839
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53797
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.750231
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.978135
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223443
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.48271
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604079
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730936
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863654
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00261
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.148218
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300809
ˆ(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.460923
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629053
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.805785
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.991656
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.326691
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.753957
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22436
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74466
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.36907
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.32373
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.337799
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.493562
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.668029
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.842785
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.007324
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.182652
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.369816
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.569933
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784447
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014842
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262849
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524458
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.679109
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808715
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944337
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086385
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235182
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391268
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.555068
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727135
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.908029
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.098404
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.602977
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05674
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55765
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.84043
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.77625
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.81314
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.349765
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.506561
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.682249
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.868291
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.034433
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.211455
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400496
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602728
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.819539
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052473
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30338
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56701
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756798
ı(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889268
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02791
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.173166
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32542
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485123
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.652761
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.828979
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.014277
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.424698
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.8979
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38082
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91551
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.26675
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.20754
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.362
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.520122
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.696775
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.886251
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.062183
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.240998
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431983
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636374
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855557
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091109
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.344001
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610703
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.837254
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972734
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114546
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.263158
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.418989
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.58249
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.75421
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.934733
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13993
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.747154
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21328
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7284
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.51273
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.6843
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65989
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.374597
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.533961
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.711588
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.902189
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.090592
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.271238
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.46424
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.670861
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.892493
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130772
‚(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385701
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655654
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920586
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059166
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204326
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356476
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.516037
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.68355
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.859539
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.044647
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.490916
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05424
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5512
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.94194
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.83624
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.12198
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.38742
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.548143
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.72675
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.918432
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.119731
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302248
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49731
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.706209
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930369
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.171456
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428537
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701799
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997549
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.148739
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297398
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453239
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616745
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.78846
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.968935
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.205294
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.871189
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38304
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91413
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.2304
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.28753
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.58098
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.400615
(334.21, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.562587
