¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
«(349.49, 6.96, 362.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92658
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.164265
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.418892
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.69682
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.001333
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.339933
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.734709
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.176047
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.67259
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.876712
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57504
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.53741
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.41302
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.3842
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.36373
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.34534
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.32901
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.31484
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.30261
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.29248
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.28436
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.27826
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.27704
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.33858
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.174717
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.430281
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.709278
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.015013
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.351445
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.740809
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.182894
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.680325
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.886263
•(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58939
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.40218
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.32238
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.29687
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.27593
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.25711
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.24032
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.22561
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.21292
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.20224
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.19362
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.18693
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.18479
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.22779
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.36756
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.185167
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.441672
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.721739
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.028699
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.366542
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.746771
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.189582
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.687878
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.895631
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60345
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.37458
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.30065
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.27548
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.25421
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.2351
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.21804
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.20302
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.19001
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.17903
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.17006
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.16306
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.16058
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.20052
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.32256
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.195615
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.453063
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.734202
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.042389
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.381647
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.756832
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.196112
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.695253
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.904779
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61722
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.41744
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.33412
Œ(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.30779
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.2862
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.26671
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.24926
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.2339
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.22054
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.20924
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.19997
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.19262
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.19002
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.23382
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.37846
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.203392
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.46445
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.746665
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.056081
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.396756
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.773587
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.20248
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.312907
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.913769
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63064
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.61855
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.44627
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.41433
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.39196
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.37175
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.35357
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.33754
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.32357
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.31163
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.30174
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.29387
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.29144
(349.54, 6.99, 362.59) (327.47, 1.27, 369.38) (0.81, 2.16, 0.81) Human 10.3576
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.206559
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.468606
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.755134
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.069663
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.411866
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.790345
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.211248
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.320633
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.923788
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64374
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47879
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40293
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41156
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61946
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14822
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6278
È(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.30008
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.20967
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.472003
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.758857
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.073761
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.420958
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.805597
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.229942
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328185
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934889
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65655
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48434
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40427
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44154
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67264
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18918
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65492
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.28569
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.212728
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.475342
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.762516
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.077786
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.425408
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.81054
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.239506
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335501
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945677
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66901
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48802
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40535
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4624
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73332
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23056
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57367
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.26983
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.215731
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.478621
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.766109
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.081739
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.429777
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.815395
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.244929
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.342671
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.956159
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67873
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49133
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40616
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46338
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79399
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27239
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49419
Æ(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.28847
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.218678
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.481837
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.769633
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.085618
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.434066
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.82016
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.250254
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.349642
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.966323
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6813
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49432
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40672
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47235
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85464
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28708
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41637
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.31137
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.221566
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.484992
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.773089
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.089422
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.438272
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.824833
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.255476
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.356427
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.976218
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68357
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49697
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.407
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48666
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87993
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2206
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34026
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.33246
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.224397
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.488082
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.776477
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.093151
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.442393
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.829415
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.260594
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.363018
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.981182
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68553
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49927
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40704
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50056
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90194
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16218
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26579
Ç(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.35162
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.227169
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.49111
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.779797
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.096804
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.446433
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.833903
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.265612
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.369411
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.982641
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68721
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50124
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41039
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51405
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92334
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16424
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19295
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.36897
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.229882
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.494073
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.783044
(349.54, 6.99, 362.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.100379
