¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Æ(437.93, 13.89, 291.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.92945
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.356707
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.644382
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.953569
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.309283
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.705521
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.144868
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.660303
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.250053
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.948432
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77686
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76044
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95074
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.48475
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.55895
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.846715
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.08903
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.353599
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.640431
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.949224
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.30444
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.69969
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.138214
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.652755
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.241272
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.938585
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76524
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74656
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.93355
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4635
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.52147
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.844077
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.086155
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.350454
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.636477
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.944873
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.29953
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.693819
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.131435
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.645066
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.232273
–(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.928453
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75327
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73227
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9158
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44135
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.4838
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.841407
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.083244
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.347271
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.632516
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.940518
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.29455
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.687903
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.124534
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.637238
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.22306
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.91804
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74096
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71758
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8975
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.41833
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.44999
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.74791
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.838705
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.0803
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.344051
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.628556
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.936162
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.289503
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.681946
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.11751
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.629272
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.213634
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.907351
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72832
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7025
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87867
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.39446
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.41512
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.30882
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.835974
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.077323
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.340793
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.624593
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.931806
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.28439
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.675951
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.110366
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.621172
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.204
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.896388
Ú(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71535
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68702
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.85931
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.36973
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.37919
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.126
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.83321
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.074311
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.337499
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.62063
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.927447
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.279212
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.669916
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.103106
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.612939
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.19416
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.885155
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70205
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67117
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.83943
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.34418
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.34223
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.93831
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.93213
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.90502
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.8963
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.830418
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.071268
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.33417
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.616667
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.923089
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.27397
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.663843
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.095728
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.604576
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.184119
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.873658
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68843
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65493
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81903
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.3178
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.76931
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.71177
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.69068
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.67233
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.65681
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.64393
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.6338
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.6264
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.62379
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.70441
Š(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.827597
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.068194
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.330808
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.612705
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.918732
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.268666
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.657736
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.08824
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.596087
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.173889
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.861899
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6745
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63832
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79814
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.91691
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.69489
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.64757
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.62832
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.61177
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.59792
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.58681
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.57835
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.57258
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.57112
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.63814
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.824748
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.065087
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.327412
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.608744
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.914377
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.263303
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.651595
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.080639
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.587474
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.164045
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.849882
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66025
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62135
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77675
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.26266
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.73337
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.68187
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.66413
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.64914
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.63687
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.6273
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.62042
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.61626
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.61626
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.69459
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.821868
Æ(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.061952
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.323983
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.604784
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.910027
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.257877
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.645419
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.073521
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.578737
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.154064
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.837616
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64571
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60402
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75488
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.23391
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.18457
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.86526
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.85227
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.84219
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.83531
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.83145
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.83073
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.83317
(437.37, 13.97, 292.76) (435.73, 8.47, 323.11) (0.81, 2.16, 0.81) Human 13.84194
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.818966
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.058786
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.320522
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.600828
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.905678
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.252396
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.639214
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.066574
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.56988
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.14395
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.8251
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63086
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58634
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73325
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20441
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.14282
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.2047
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.816035
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.055593
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.317029
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.596878
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.901334
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.246855
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.632977
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.059597
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.560905
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.133699
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.81234
¢(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61573
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56831
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71143
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17417
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.10016
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.09733
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.813078
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.052371
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.313508
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.592931
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.896996
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.241262
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.626714
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.052587
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.551817
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.123321
(437.37, 13.97, 292.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.799343
