¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
á(399.34, 14.02, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263804
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.742598
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.734236
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.726447
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.719237
— (398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.712588
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.706507
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.700973
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.695982
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.691534
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.687629
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.685558
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.689562
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.700359
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.719217
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.749138
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.798996
(398.36, 14.00, 247.03) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.56861
(398.36, 14.00, 247.03) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.56973
(398.36, 14.00, 247.03) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.57291
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.911654
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.897315
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.883672
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.870716
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.858434
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.846807
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.835826
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.825477
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.815754
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.806641
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.79813
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.790213
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.782882
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.776124
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.769946
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.764328
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.759277
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.75477
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.75082
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.74852
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.754351
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.770543
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.801764
(398.36, 14.00, 247.03) (383.14, 8.04, 255.15) (0.81, 2.16, 0.81) Human 2.875532
(398.36, 14.00, 247.03) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.73266
(398.36, 14.00, 247.03) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.73171
(398.36, 14.00, 247.03) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.73284
(398.36, 14.00, 247.03) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.73607
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.212022
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454258
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716408
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.679979
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.65103
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.623617
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.597709
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.57328
“ (398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.550303
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.528755
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.508612
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.489855
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.472465
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.456421
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.441711
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.428318
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.416227
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.971762
(398.36, 14.00, 247.03) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 8.52306
(398.36, 14.00, 247.03) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.25186
(398.36, 14.00, 247.03) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.92822
(398.36, 14.00, 247.03) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.91872
(398.36, 14.00, 247.03) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.91136
(398.36, 14.00, 247.03) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.90613
(398.36, 14.00, 247.03) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.90304
(398.36, 14.00, 247.03) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.90207
(398.36, 14.00, 247.03) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.90323
(398.36, 14.00, 247.03) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.90651
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.208613
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452617
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.714584
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.67647
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.647537
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.620138
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.594243
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.569828
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.546863
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.525326
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.505194
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.486448
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.469065
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.453032
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.438327
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.424942
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.412859
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.97034
(398.36, 14.00, 247.03) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 8.726213
(398.36, 14.00, 247.03) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.249351
(398.36, 14.00, 247.03) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 11.06101
(398.36, 14.00, 247.03) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 11.51719
(398.36, 14.00, 247.03) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 11.50961
(398.36, 14.00, 247.03) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 11.50428
(398.36, 14.00, 247.03) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 11.50119
(398.36, 14.00, 247.03) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 11.50035
(398.36, 14.00, 247.03) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 11.50175
(398.36, 14.00, 247.03) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 11.50539
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.205197
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449683
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.712842
š (398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.674267
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.645341
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.617951
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.592066
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.567658
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.544701
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.523171
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.503047
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.484305
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.466929
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.450901
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.436203
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.422821
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.410741
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.968936
(398.36, 14.00, 247.03) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 8.94107
(398.36, 14.00, 247.03) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.246872
(398.36, 14.00, 247.03) (375.15, 7.54, 250.41) (1.36, 1.29, 1.33) Tools 11.84995
(398.36, 14.00, 247.03) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 11.82405
(398.36, 14.00, 247.03) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 11.81627
(398.36, 14.00, 247.03) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 11.81081
(398.36, 14.00, 247.03) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 11.80765
(398.36, 14.00, 247.03) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 11.80679
(398.36, 14.00, 247.03) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 11.80824
(398.36, 14.00, 247.03) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 11.81198
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.201827
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446011
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711118
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.673364
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.644444
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.617058
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.591176
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.566771
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.543817
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.52229
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.502168
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.48343
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.466056
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.450028
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.435333
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.421953
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.409876
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.967548
(398.36, 14.00, 247.03) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.168612
(398.36, 14.00, 247.03) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.244421
(398.36, 14.00, 247.03) (375.15, 7.54, 250.41) (1.36, 1.29, 1.33) Tools 12.15153
(398.36, 14.00, 247.03) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 12.15015
(398.36, 14.00, 247.03) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 12.14217
(398.36, 14.00, 247.03) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 12.13656
(398.36, 14.00, 247.03) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 12.13332
(398.36, 14.00, 247.03) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 12.13245
ş(398.36, 14.00, 247.03) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 12.13394
(398.36, 14.00, 247.03) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 12.1378
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198466
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.442345
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.707571
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.673764
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.644842
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.617454
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.591571
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.567164
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.544209
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.522681
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.502558
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.483819
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.466443
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.450416
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.435719
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.422338
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.41026
(398.36, 14.00, 247.03) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.966178
(398.36, 14.00, 247.03) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 9.579014
(398.36, 14.00, 247.03) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 9.56707
(398.36, 14.00, 247.03) (372.37, 7.54, 249.14) (1.36, 1.29, 1.33) Tools 15.10458
(398.36, 14.00, 247.03) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 12.49724
(398.36, 14.00, 247.03) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 12.48904
(398.36, 14.00, 247.03) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 12.48328
(398.36, 14.00, 247.03) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 12.47996
(398.36, 14.00, 247.03) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 12.47907
(398.36, 14.00, 247.03) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 12.48061
(398.36, 14.00, 247.03) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 12.48459
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195099
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438695
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.703623
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992689
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.304453
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647756
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079927
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532665
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.978544
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.475516
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.954082
(398.36, 14.00, 247.03) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 9.9814
(398.36, 14.00, 247.03) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 9.95509
(398.36, 14.00, 247.03) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 9.93085
(398.36, 14.00, 247.03) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 9.908654
(398.36, 14.00, 247.03) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 9.888481
(398.36, 14.00, 247.03) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 9.870311
(398.36, 14.00, 247.03) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 9.854123
(398.36, 14.00, 247.03) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 9.839905
(398.36, 14.00, 247.03) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 9.827639
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.8211
á(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.80808
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.79991
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.79658
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.191778
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.435093
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.699683
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98839
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302505
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652409
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076803
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473348
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.912663
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.401958
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.874957
(398.36, 14.00, 247.03) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.26287
(398.36, 14.00, 247.03) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.23583
(398.36, 14.00, 247.03) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.21091
(398.36, 14.00, 247.03) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.1881
(398.36, 14.00, 247.03) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.16736
(398.36, 14.00, 247.03) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.14868
(398.36, 14.00, 247.03) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.13205
(398.36, 14.00, 247.03) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.11743
(398.36, 14.00, 247.03) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.10483
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.55303
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.54016
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.53209
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.5288
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.188467
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431505
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695783
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98411
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29991
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65696
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023998
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.415007
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847933
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.329712
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.79776
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20573
(398.36, 14.00, 247.03) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.53497
(398.36, 14.00, 247.03) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.50933
(398.36, 14.00, 247.03) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.48585
(398.36, 14.00, 247.03) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.46452
(398.36, 14.00, 247.03) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.4453
(398.36, 14.00, 247.03) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.42819
(398.36, 14.00, 247.03) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.41316
(398.36, 14.00, 247.03) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.40019
(398.36, 14.00, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.46955
