¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
æ(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940614
ü (432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.899577
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988019
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291599
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611161
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897019
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206889
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.543818
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 8.197792
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 8.168198
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.962992
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.937524
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.913756
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.891665
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.871225
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.852418
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.835225
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.819628
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.805612
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.793163
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.782268
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.903798
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.895849
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.889452
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.88469
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.888983
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.894822
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.90221
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 8.026731
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 8.029624
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981983
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284974
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585101
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868831
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176318
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510543
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 8.202126
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 8.172516
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.967202
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.94172
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.917941
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.895837
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.875387
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.856572
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.839369
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.823765
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.809741
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.797286
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.786385
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.90798
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.900027
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.893629
„!(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.888844
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.893145
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.898987
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.906385
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 8.03098
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 8.033875
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.975861
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278259
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.573531
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.859466
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.169486
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 8.239522
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 8.208062
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 8.178432
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.97297
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.947471
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.923674
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.901554
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.881091
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.86226
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.845046
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.829432
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.815398
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.802933
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.792026
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.913708
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.905751
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.899348
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.894536
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.898846
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.904702
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.91211
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 8.036801
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 8.039698
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969628
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27147
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595934
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883699
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.195774
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 8.247097
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 8.215609
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 8.185952
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.980301
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.954779
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.93096
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.908821
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.888339
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.869493
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.852263
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.836634
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.822588
ù (432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.810113
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.799195
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.920991
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.913026
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.906618
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.901775
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.906095
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.911963
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.919387
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.963341
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267554
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614936
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908231
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222445
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.564339
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 8.224771
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 8.195082
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.989202
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.963653
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.939808
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.917645
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.89714
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.878273
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.861026
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.845379
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.831319
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.81883
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.807902
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.929833
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.92186
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.915445
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.910581
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.9149
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.920784
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.928224
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956955
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264316
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611389
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933157
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249478
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.593838
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 8.235559
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 8.205832
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.999683
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.9741
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.950226
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.928035
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.907503
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.888613
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.871343
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.855677
ö (432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.841598
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.829094
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.818151
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.940244
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.932261
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.925838
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.920968
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.925267
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.93117
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.93863
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950484
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.260905
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607638
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.95841
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.2769
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623721
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 8.247985
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 8.218212
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 8.011753
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.986133
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.962223
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.939998
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.919438
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.900519
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.883224
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.867535
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.853436
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.840915
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.829956
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.952234
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.944239
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.937809
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.932932
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.937207
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.943132
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.950616
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.943949
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257348
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.603674
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983994
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304729
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.654025
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.035866
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 8.232236
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 8.025427
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.999763
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.975813
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.953551
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.932956
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.914007
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.896683
ê (432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.880969
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.866846
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.854303
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.843327
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.965815
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.957809
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.951366
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.946482
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.950734
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.956682
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.964193
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939095
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.253611
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599559
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981824
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.332897
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.684763
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.069506
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.486729
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 8.040713
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 8.015002
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.991007
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.968705
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.948071
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.929087
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.911731
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.895988
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.881841
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.869275
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.858278
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.981001
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.97298
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.966527
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.961635
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.965858
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.971833
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.979374
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935495
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.24969
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595267
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.977064
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.361439
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.715914
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103617
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.520757
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 8.057631
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 8.031867
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 8.007822
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.985475
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.964799
(432.69, 14.42, 327.78) (426.17, 13.84, 302.21) (8.74, 12.72, 18.68) Truck 7.945776
