¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
À(379.93, 7.34, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.301159
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.505307
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.914968
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.373659
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.890624
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.477588
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14966
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9266
Ö(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83486
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.91054
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20343
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90038
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31815
(379.57, 7.22, 351.89) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 18.29484
(379.57, 7.22, 351.89) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 18.26893
(379.57, 7.22, 351.89) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 18.37059
(379.57, 7.22, 351.89) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 18.78865
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.23525
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.0257
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 20.78601
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 20.78968
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 20.79741
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.733576
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.963285
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.213429
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.486796
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.786712
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.117156
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.482963
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.890029
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.345654
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.858956
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.441501
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10816
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8784
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77819
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84299
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12246
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79189
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26602
(379.57, 7.22, 351.89) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 18.24498
(379.57, 7.22, 351.89) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 18.21916
(379.57, 7.22, 351.89) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 18.31256
(379.57, 7.22, 351.89) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 18.70459
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 20.81463
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 20.81019
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 20.80981
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 20.81348
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 20.82122
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.720868
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.949469
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.198359
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.4703
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.768577
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.097135
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.460747
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.865244
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.317832
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.827512
ß(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.405683
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.067
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83062
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72206
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77612
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.04149
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68482
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21629
(379.57, 7.22, 351.89) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 18.19894
(379.57, 7.22, 351.89) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 18.17319
(379.57, 7.22, 351.89) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 18.25828
(379.57, 7.22, 351.89) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 18.62435
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.16193
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.85959
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 20.83811
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 20.83772
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 20.84141
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 20.84916
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.708214
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.935717
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.183365
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.453888
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.750541
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.077226
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.438663
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.840614
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.290195
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.796289
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.370136
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02618
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78325
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66646
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.70996
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.96144
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57911
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34098
(379.57, 7.22, 351.89) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 18.16365
(379.57, 7.22, 351.89) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 18.13097
(379.57, 7.22, 351.89) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 18.20768
(379.57, 7.22, 351.89) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 18.54786
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.90301
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.89327
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 20.87017
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 20.86979
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 20.87348
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 20.88125
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.695621
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.922034
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168446
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.437563
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.732608
É(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.057437
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.416718
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.816148
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.262752
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.765298
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.334869
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.985692
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73631
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6114
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64449
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88233
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47472
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48921
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29111
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.42918
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.30199
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.15474
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.03755
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.02896
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 20.90604
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 20.90974
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 20.91752
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.683088
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.908419
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.153606
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.421328
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.714776
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.037765
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.39491
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.791842
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.235498
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.734535
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.299882
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.945551
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6898
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55689
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57972
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.80414
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.29591
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35939
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24059
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.37987
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.19387
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.16597
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.07825
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.06966
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 20.94651
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 20.95022
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 20.95802
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.670618
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.894875
¿(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.138846
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.405186
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.69705
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.018214
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.373244
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.767704
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.208446
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.70401
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.265178
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.905759
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64372
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50291
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51565
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.72687
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.20093
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23138
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.19278
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.33496
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.23371
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.20292
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.12325
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.11464
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 20.99495
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.00277
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.658214
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.881405
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.12417
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.389137
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.679431
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.998788
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.351724
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.743734
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.181591
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.673721
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.230761
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.866315
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59807
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44949
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45229
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65053
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.10719
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10531
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14765
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29293
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.3036
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.27766
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.17257
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.16394
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.5852
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.04399
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.05183
±(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.645877
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.868011
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.109579
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.373185
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.661923
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.97949
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.33035
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.719937
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.154939
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.643674
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.196633
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.827225
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55287
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39661
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38963
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.57512
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.0147
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98109
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10513
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25373
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.62073
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.45851
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.22626
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.21762
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.32089
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.10524
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.633609
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.854692
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.095075
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.357333
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.64453
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.960321
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.309129
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.696315
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.128492
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.613871
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.162802
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.788493
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5081
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34429
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32768
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.50062
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.92346
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.68517
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06528
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21733
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.45631
(379.57, 7.22, 351.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.39738
