¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ä(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93879
(425.27, 14.69, 253.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210632
(425.27, 14.69, 253.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545003
(425.27, 14.69, 253.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.913405
(425.27, 14.69, 253.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303256
(425.27, 14.69, 253.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735268
(425.27, 14.69, 253.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167063
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.487126
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.45335
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.421641
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.391969
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.364303
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.338615
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.314878
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.29307
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.273168
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.255149
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.548352
(425.27, 14.69, 253.24) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 11.95464
(425.27, 14.69, 253.24) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 12.60598
(425.27, 14.69, 253.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.161
(425.27, 14.69, 253.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.391561
(425.27, 14.69, 253.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.637447
(425.27, 14.69, 253.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904416
(425.27, 14.69, 253.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201229
(425.27, 14.69, 253.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534642
(425.27, 14.69, 253.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902032
(425.27, 14.69, 253.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297193
(425.27, 14.69, 253.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723144
(425.27, 14.69, 253.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.149777
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.319986
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.286917
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.255879
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.226842
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.199774
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.174647
ó(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.151438
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.13012
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.110673
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.093078
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.550111
(425.27, 14.69, 253.24) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 12.033
(425.27, 14.69, 253.24) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 12.60901
(425.27, 14.69, 253.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.156089
(425.27, 14.69, 253.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.385007
(425.27, 14.69, 253.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63036
(425.27, 14.69, 253.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896707
(425.27, 14.69, 253.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191891
(425.27, 14.69, 253.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524388
(425.27, 14.69, 253.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890735
(425.27, 14.69, 253.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.291276
(425.27, 14.69, 253.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.707873
(425.27, 14.69, 253.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132903
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.318625
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.284942
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.253295
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.223657
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.195993
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.17028
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.146486
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.124591
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.104569
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.086406
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.552639
(425.27, 14.69, 253.24) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 12.11479
(425.27, 14.69, 253.24) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 12.61338
(425.27, 14.69, 253.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151255
(425.27, 14.69, 253.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.378567
(425.27, 14.69, 253.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623371
(425.27, 14.69, 253.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.889109
(425.27, 14.69, 253.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182652
(425.27, 14.69, 253.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51423
(425.27, 14.69, 253.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879524
(425.27, 14.69, 253.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.283816
(425.27, 14.69, 253.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.692937
(425.27, 14.69, 253.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.116442
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.430068
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.395896
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.363787
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.333712
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.305635
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.279533
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.255376
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.233141
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.212801
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.19434
(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.55594
æ(425.27, 14.69, 253.24) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.82142
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362664
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.699705
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.01047
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.285989
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582903
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896759
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.232001
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.595458
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14796
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19347
(425.45, 14.69, 253.15) (414.06, 7.73, 232.70) (1.88, 1.40, 1.43) Tools 13.91755
(425.45, 14.69, 253.15) (414.06, 7.73, 232.70) (1.88, 1.40, 1.43) Tools 13.94253
(425.45, 14.69, 253.15) (414.06, 7.73, 232.70) (1.88, 1.40, 1.43) Tools 13.97033
(425.45, 14.69, 253.15) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.28752
(425.45, 14.69, 253.15) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.26965
(425.45, 14.69, 253.15) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.44024
(425.45, 14.69, 253.15) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 12.27157
(425.45, 14.69, 253.15) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 13.81331
(425.45, 14.69, 253.15) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 13.85762
(425.45, 14.69, 253.15) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 13.90493
(425.45, 14.69, 253.15) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 13.9553
(425.45, 14.69, 253.15) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 14.00877
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364526
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701742
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003687
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278701
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575027
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890749
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.225492
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.588379
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16049
(425.45, 14.69, 253.15) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.31106
(425.45, 14.69, 253.15) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.28489
(425.45, 14.69, 253.15) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.26086
(425.45, 14.69, 253.15) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.23892
(425.45, 14.69, 253.15) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.254
(425.45, 14.69, 253.15) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.2799
(425.45, 14.69, 253.15) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.36404
(425.45, 14.69, 253.15) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.34874
(425.45, 14.69, 253.15) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.33568
(425.45, 14.69, 253.15) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.32486
(425.45, 14.69, 253.15) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.31626
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366203
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703588
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997204
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27174
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.567517
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.885136
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.21944
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.581817
ù(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1726
(425.45, 14.69, 253.15) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.46218
(425.45, 14.69, 253.15) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.48168
(425.45, 14.69, 253.15) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.5033
(425.45, 14.69, 253.15) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.52707
(425.45, 14.69, 253.15) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.55301
(425.45, 14.69, 253.15) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.58114
(425.45, 14.69, 253.15) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.29102
(425.45, 14.69, 253.15) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.27578
(425.45, 14.69, 253.15) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.26277
(425.45, 14.69, 253.15) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.25198
(425.45, 14.69, 253.15) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.24341
(425.45, 14.69, 253.15) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.23703
(425.45, 14.69, 253.15) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.23285
(425.45, 14.69, 253.15) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.23086
(425.45, 14.69, 253.15) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.23106
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367696
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.705245
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991017
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265119
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.560378
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.879335
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.213827
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57573
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18426
(425.45, 14.69, 253.15) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.77211
(425.45, 14.69, 253.15) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.79377
(425.45, 14.69, 253.15) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.81762
(425.45, 14.69, 253.15) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.8437
(425.45, 14.69, 253.15) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.87203
(425.45, 14.69, 253.15) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.90264
(425.45, 14.69, 253.15) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.54429
(425.45, 14.69, 253.15) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.53876
(425.45, 14.69, 253.15) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.53549
(425.45, 14.69, 253.15) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.53446
(425.45, 14.69, 253.15) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.53569
(425.45, 14.69, 253.15) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.53916
(425.45, 14.69, 253.15) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.54489
(425.45, 14.69, 253.15) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.55288
(425.45, 14.69, 253.15) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.56314
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369033
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706711
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.985165
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.258816
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.553604
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.872005
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208673
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.570174
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19547
(425.45, 14.69, 253.15) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 11.10301
(425.45, 14.69, 253.15) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 11.12707
õ(425.45, 14.69, 253.15) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 11.15342
(425.45, 14.69, 253.15) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 11.18207
(425.45, 14.69, 253.15) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 11.21306
(425.45, 14.69, 253.15) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 11.43388
(425.45, 14.69, 253.15) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.41612
(425.45, 14.69, 253.15) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.40063
(425.45, 14.69, 253.15) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.38741
(425.45, 14.69, 253.15) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.37643
(425.45, 14.69, 253.15) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.36769
(425.45, 14.69, 253.15) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.36117
(425.45, 14.69, 253.15) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.35688
(425.45, 14.69, 253.15) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.3548
(425.45, 14.69, 253.15) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.35493
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370187
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707969
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979617
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.252844
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547177
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865064
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.203985
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.565068
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20621
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12382
(425.45, 14.69, 253.15) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 11.48376
(425.45, 14.69, 253.15) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 11.51289
(425.45, 14.69, 253.15) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 11.54441
(425.45, 14.69, 253.15) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 11.57838
(425.45, 14.69, 253.15) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 11.61482
(425.45, 14.69, 253.15) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.35063
(425.45, 14.69, 253.15) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.33521
(425.45, 14.69, 253.15) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.34419
(425.45, 14.69, 253.15) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.38935
(425.45, 14.69, 253.15) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.4371
(425.45, 14.69, 253.15) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.4875
(425.45, 14.69, 253.15) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.54062
(425.45, 14.69, 253.15) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.5965
(425.45, 14.69, 253.15) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.6552
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371156
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709048
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97437
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.247201
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541096
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858501
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.199732
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560456
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21649
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10561
(425.45, 14.69, 253.15) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 11.86627
(425.45, 14.69, 253.15) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 11.89851
(425.45, 14.69, 253.15) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 11.93325
(425.45, 14.69, 253.15) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 11.97055
ô(425.45, 14.69, 253.15) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 12.01042
(425.45, 14.69, 253.15) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.28808
(425.45, 14.69, 253.15) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.69086
(425.45, 14.69, 253.15) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.73713
(425.45, 14.69, 253.15) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.78608
(425.45, 14.69, 253.15) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.83775
(425.45, 14.69, 253.15) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.89221
(425.45, 14.69, 253.15) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.94951
(425.45, 14.69, 253.15) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.00972
(425.45, 14.69, 253.15) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.07291
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371953
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709917
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969426
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.241886
(425.45, 14.69, 253.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.53538
