¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.207733
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55157
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65834
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76985
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88613
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00739
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13376
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26543
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40255
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.297865
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574279
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.877432
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211408
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580997
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988513
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.429316
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.942712
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.524646
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.98419
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47708
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03716
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86321
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63153
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58601
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87609
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12407
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38352
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65514
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93969
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32989
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43365
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54201
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65502
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77288
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89577
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02382
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1572
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307648
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584939
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.889214
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224383
ˆ(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595396
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000729
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.442768
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.957905
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.524078
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.964533
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45389
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01133
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92084
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62986
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51137
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74414
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98745
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24198
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5084
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78737
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07374
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23311
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34382
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45922
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57952
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70489
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83547
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97144
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.317322
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.595558
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900867
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237267
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609694
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.012851
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.456068
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.972958
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.506625
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945408
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43122
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98614
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92016
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62905
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38827
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61686
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85248
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09382
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34616
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61017
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8866
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06317
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17729
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29449
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41234
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53515
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66311
„(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79634
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.326924
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606094
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912449
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250035
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623888
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.024893
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469278
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.987849
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.489708
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.926843
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40912
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10383
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92019
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6291
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26028
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46999
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69583
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9318
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17845
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43649
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70653
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8981
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00973
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12615
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24744
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37201
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49745
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62807
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.336445
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616527
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923896
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262744
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637631
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.036898
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.482278
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.00258
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.473255
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.90879
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38835
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41524
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91844
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55156
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13722
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32602
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54482
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77562
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01689
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26919
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5332
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73927
„(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84862
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96258
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08141
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20517
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33406
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46635
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3459
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626856
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935311
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.275303
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648351
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048818
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.495253
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.017147
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.457297
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.891208
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36903
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73758
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83676
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46148
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01854
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2039
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3992
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62516
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86127
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10811
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36633
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58656
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69366
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80536
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92175
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04307
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16942
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30093
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355253
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.637151
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946575
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28781
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658989
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060654
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.508526
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.031503
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.441779
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.874215
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35026
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2869
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75701
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37362
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90408
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08618
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27593
ˆ(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48012
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71131
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95297
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20571
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43963
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54465
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65411
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76827
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88724
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01114
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14013
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364525
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.647306
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957758
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300181
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669574
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072399
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.521664
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.033546
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.426728
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.857703
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33208
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25132
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67923
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28793
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79372
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97269
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15916
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3535
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56679
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80352
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05105
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29834
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40132
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50873
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62072
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73742
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85899
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98561
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.373704
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.657331
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.968858
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312435
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.68006
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084104
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.534747
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.020217
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.412155
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.841717
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31841
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21726
ˆ(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60331
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20435
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6873
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86328
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04663
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23769
(334.44, 7.05, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43688
