¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ğ(408.87, 14.28, 243.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.59108
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385557
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831029
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.279119
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.793589
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43764
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97091
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.00463
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.97721
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.95206
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.92914
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.90845
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.88995
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.87363
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.85948
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.84747
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.8376
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.82985
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.82423
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.82072
(408.93, 14.30, 243.68) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 13.28562
(408.93, 14.30, 243.68) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 13.28655
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.156644
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395474
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.657794
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.943922
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257205
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601697
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.978434
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383116
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.830123
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.278073
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807076
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45299
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98902
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.01852
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.99107
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.96588
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.94293
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.92221
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.90368
ë(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.88734
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.87316
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.86114
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.85125
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.84349
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.83786
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.83434
(408.93, 14.30, 243.68) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 13.31169
(408.93, 14.30, 243.68) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 13.31261
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.155409
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396147
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.658489
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.944676
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258071
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60262
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976323
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.380805
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829452
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.277348
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.820701
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46855
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00818
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.03461
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.00711
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.98188
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.9589
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.93814
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.91958
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.90321
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.88901
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.87696
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.86706
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.85929
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.85364
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.85012
(408.93, 14.30, 243.68) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 13.34046
(408.93, 14.30, 243.68) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 13.34138
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.155449
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396803
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659215
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945488
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258942
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60361
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97435
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378616
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.827827
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.276882
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.834466
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48423
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02834
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.05291
ô(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.02535
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.00008
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.97706
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.95626
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.93767
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.92127
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.90704
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.89497
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.88504
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.87725
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.8716
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.86806
(408.93, 14.30, 243.68) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 14.67434
(408.93, 14.30, 243.68) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 14.67534
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.156095
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.397496
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659969
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946301
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259842
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604579
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97242
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376494
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.825462
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.276762
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848381
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50011
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11693
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.07343
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.04583
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.0205
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.99743
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.97659
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.95796
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.94152
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.92726
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.91516
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.90522
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.89741
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.89173
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.88819
(408.93, 14.30, 243.68) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 14.71195
(408.93, 14.30, 243.68) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 14.71295
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.156758
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.398195
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.660725
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947142
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.260771
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605357
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970623
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374463
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.823213
î(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.862473
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51615
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18415
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.09621
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.06854
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.04316
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.02003
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.99914
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.98047
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.964
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.9497
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.93757
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.9276
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.91977
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.91408
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.91052
(408.93, 14.30, 243.68) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 14.75264
(408.93, 14.30, 243.68) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 14.75363
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.15741
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.398926
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661532
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.94803
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261752
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60379
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968889
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.372573
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821104
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.299567
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.876664
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52446
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17996
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.12126
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.09352
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.06807
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.04489
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.02395
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.00523
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.98871
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.97438
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.96222
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.95222
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.94436
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.93865
(408.93, 14.30, 243.68) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.93508
(408.93, 14.30, 243.68) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 14.79645
(408.93, 14.30, 243.68) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 14.79743
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.158132
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.399718
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662364
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.94894
×(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262733
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602311
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967279
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.370763
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819102
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.312262
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.883481
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52157
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17626
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86211
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74934
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66088
(408.93, 14.30, 243.68) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 13.54754
(408.93, 14.30, 243.68) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 13.52189
(408.93, 14.30, 243.68) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 13.49896
(408.93, 14.30, 243.68) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 13.47873
(408.93, 14.30, 243.68) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 13.46118
(408.93, 14.30, 243.68) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 13.4463
(408.93, 14.30, 243.68) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 14.12052
(408.93, 14.30, 243.68) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 20.63724
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.15886
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400506
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663246
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949843
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263757
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600929
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965756
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.369061
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.817203
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.317985
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.881091
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51885
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1731
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85854
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77453
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6936
(408.93, 14.30, 243.68) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 13.59344
(408.93, 14.30, 243.68) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 13.56769
(408.93, 14.30, 243.68) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 13.54468
(408.93, 14.30, 243.68) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 13.52437
(408.93, 14.30, 243.68) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 13.50675
(408.93, 14.30, 243.68) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 13.49181
(408.93, 14.30, 243.68) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 14.10723
(408.93, 14.30, 243.68) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 20.60793
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.159598
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401317
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664087
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950814
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.2648
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599625
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964286
Ó(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367455
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.81543
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315968
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.878851
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51402
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17041
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85551
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79998
(408.93, 14.30, 243.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74818
(408.93, 14.30, 243.68) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 13.64234
