¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
£(358.57, 7.06, 353.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859708
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.897701
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55934
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31811
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.38244
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.23345
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.19737
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.17088
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.14683
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.12516
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.10595
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.08898
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.07438
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.06205
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.05202
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.07626
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.20391
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.704037
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.906617
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.125381
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.362221
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619469
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899843
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206412
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.543056
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914342
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.325747
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784103
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297736
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.877246
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53598
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29124
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.25379
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.1545
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.1242
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.10069
¯(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.07957
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.0607
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.04414
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.02983
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.01774
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.00791
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.00029
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.02106
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.12051
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.697638
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.899731
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.117934
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354176
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.610702
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.890259
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19595
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531544
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901637
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311628
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768325
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.28003
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.857205
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51313
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26493
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.24802
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.15032
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.12143
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.09995
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.08075
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.06385
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.04921
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.03685
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.02674
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.0188
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.01314
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.03489
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.13992
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.69138
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.892969
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.110626
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.346259
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602139
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.880877
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185689
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520267
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889152
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297807
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.752865
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.262682
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.8376
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49074
©(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23807
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.3518
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.21774
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.18669
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.16762
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.15086
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.13647
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.1244
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.11462
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.10714
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.102
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.09916
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.12872
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.32331
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.685235
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.886383
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.10348
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.338517
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593688
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871686
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.175595
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509189
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876932
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284238
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.737748
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.245706
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818357
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46534
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20556
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89623
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80284
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.41129
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.40848
(357.79, 7.03, 354.21) (345.55, 1.07, 375.28) (0.81, 2.16, 0.81) Human 11.41454
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59501
(357.79, 7.03, 354.21) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 17.88414
(357.79, 7.03, 354.21) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 18.72999
(357.79, 7.03, 354.21) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 18.97813
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.679198
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.879863
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096466
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.330898
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585433
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862684
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165768
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.49839
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.864971
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.270946
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.722929
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.229035
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.79428
š(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43763
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17369
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77001
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65481
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57943
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53782
(357.79, 7.03, 354.21) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 15.34243
(357.79, 7.03, 354.21) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 15.3133
(357.79, 7.03, 354.21) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 15.28726
(357.79, 7.03, 354.21) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 15.37105
(357.79, 7.03, 354.21) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 18.85894
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.673323
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.873506
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.089607
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.323447
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577362
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853867
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156101
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.48774
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853261
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.257977
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708431
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.212778
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.770389
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41042
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14248
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7572
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51086
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46587
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29937
(357.79, 7.03, 354.21) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 15.21604
(357.79, 7.03, 354.21) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 15.18726
(357.79, 7.03, 354.21) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 15.16154
(357.79, 7.03, 354.21) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 15.24893
(357.79, 7.03, 354.21) (347.66, 0.43, 382.71) (0.86, 0.87, 0.86) Tools 18.88779
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.667518
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.867266
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.082869
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.316186
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.569449
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845252
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146666
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477388
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.841825
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.245272
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.694276
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.196896
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.751673
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38377
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11189
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7456
—(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37093
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35559
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17242
(357.79, 7.03, 354.21) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 15.09465
(357.79, 7.03, 354.21) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 15.0662
(357.79, 7.03, 354.21) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 15.04078
(357.79, 7.03, 354.21) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 15.13155
(357.79, 7.03, 354.21) (347.66, 0.43, 382.71) (0.86, 0.87, 0.86) Tools 18.79808
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.661892
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.86118
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.076303
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309054
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561685
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.836809
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.137421
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467238
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.830597
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232872
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680452
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.181345
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.735773
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35767
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08193
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73522
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30593
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19754
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05162
(357.79, 7.03, 354.21) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 14.9781
(357.79, 7.03, 354.21) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 14.94996
(357.79, 7.03, 354.21) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 14.92483
(357.79, 7.03, 354.21) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 15.0371
(357.79, 7.03, 354.21) (348.08, 0.43, 383.34) (0.61, 0.87, 0.61) Tools 19.49273
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.65633
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.855227
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.06984
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302082
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554119
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828535
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128397
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457338
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81966
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220716
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666892
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.166176
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.720338
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33211
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05259
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72608
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29582
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04346
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93442
£(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82863
(357.79, 7.03, 354.21) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 14.83838
(357.79, 7.03, 354.21) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 14.81353
(357.79, 7.03, 354.21) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 14.96597
(357.79, 7.03, 354.21) (348.27, 0.43, 382.73) (0.86, 0.87, 0.86) Tools 18.90991
(357.79, 7.03, 354.21) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.81908
(357.79, 7.03, 354.21) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.77972
(357.79, 7.03, 354.21) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.74529
(357.79, 7.03, 354.21) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.71578
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.650908
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.849391
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.063577
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.295283
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.54672
(357.79, 7.03, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820494
