¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Û(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7918
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599425
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967987
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358306
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.717117
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109898
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.541679
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01852
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.519
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99017
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5078
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07915
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.68579
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965518
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271158
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606433
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975699
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351369
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708536
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.100478
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.53132
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00701
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49487
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96373
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47878
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04707
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691077
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.971292
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277475
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613351
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983353
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.346702
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700198
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091353
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.52129
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.995927
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47152
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93818
µ(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45072
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02581
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696319
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976973
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283707
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620209
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990941
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342323
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.694461
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.082519
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.511567
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.985191
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44897
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9135
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42566
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0181
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701519
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982652
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289921
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627036
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998477
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338177
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689969
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.07457
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.5022
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.974838
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42721
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8897
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41947
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01126
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.706651
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988269
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296078
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633784
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005957
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334313
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685722
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.069947
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.493145
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.964862
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4062
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88037
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41406
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00524
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71172
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993813
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302145
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640492
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008393
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.330703
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.681815
¹(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.065659
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.486943
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.955218
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39247
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87614
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40941
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0001
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716763
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999348
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.308187
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647139
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005277
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327315
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678146
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.061637
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.482556
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.946635
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38925
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87262
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40551
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.26534
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721759
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004761
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314167
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653713
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002449
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.324233
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.674759
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05794
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478491
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.94652
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38666
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86979
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40241
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.53902
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72673
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010195
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320088
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660201
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999843
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.321409
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.671656
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054583
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.479177
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944724
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38474
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86768
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40005
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32102
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731605
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015533
»(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.325918
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666617
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997484
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.318825
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668871
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.051492
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.486811
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.94352
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38344
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86622
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39844
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.26179
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736459
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.020814
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331697
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673029
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995326
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316534
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666337
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.056283
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.494749
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.942923
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38274
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86549
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39762
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20435
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.741224
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026042
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337436
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.679312
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993433
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.314468
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.664927
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063752
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.502977
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.94285
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38268
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86541
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39758
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23099
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745957
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.031201
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343094
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685542
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991796
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.312676
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.671974
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.071475
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.511478
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.943422
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38327
·(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86607
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38838
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29168
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.750639
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036301
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34869
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691657
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9904
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.314367
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679272
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.079453
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.520288
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944517
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38448
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86736
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36538
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35372
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755247
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041319
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354208
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.693833
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.989202
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.321257
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686778
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.087693
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.529373
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.946164
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38631
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85881
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34338
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.41708
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.761945
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04632
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359627
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692968
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993258
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.328332
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.694508
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096219
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.53881
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948461
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38875
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83955
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32232
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34714
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768844
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05377
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365223
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692313
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999945
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335652
¸(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.702498
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.104986
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.548271
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.951261
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38138
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82121
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3022
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20679
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775741
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061284
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373444
