¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ä(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858591
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.835021
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.828209
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.821803
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.815795
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.810176
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.805447
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.802744
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.802059
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.803376
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.806723
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.812176
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.819873
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.830014
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.842899
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.858974
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.878928
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.903861
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.935765
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.978963
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.048023
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.894489
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.885053
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.876076
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.867546
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.859455
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.851792
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.844552
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.837725
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.831304
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.825282
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.819653
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.814826
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.812052
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.811365
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.81275
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.816237
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.821913
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.829927
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.840502
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.853976
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.870862
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.891954
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.918592
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.953321
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.002342
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.098802
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.906709
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.897237
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.888224
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.879662
 (408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.871539
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.86385
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.856583
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.849734
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.843292
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.837251
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.831607
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.826662
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.823791
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.823102
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.824579
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.828255
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.834232
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.842674
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.853843
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.868132
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.886154
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.908887
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.938073
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.97735
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.037717
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.921831
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.912308
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.903251
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.894645
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.886486
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.878759
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.871459
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.864578
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.858109
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.852044
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.846378
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.841307
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.838305
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.837612
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.839211
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.843141
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.84952
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.858545
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.87053
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.885958
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.905602
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.930771
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.96399
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.01151
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.110532
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.940358
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.930776
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.921661
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.913004
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.904795
  (408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.897024
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.889682
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.882766
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.876263
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.87017
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.864478
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.859275
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.856095
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.855397
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.857156
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.861433
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.868365
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.878198
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.891335
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.908407
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.930489
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.959541
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.000003
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.068456
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.963067
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.953413
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.944232
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.935511
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.927246
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.919422
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.912032
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.90507
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.898528
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.892397
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.886676
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.881368
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.87793
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.877217
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.879207
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.883967
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.891687
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.902695
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.917543
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.937161
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.963257
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.999513
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.058121
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.991213
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.981475
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.972218
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.963426
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.955091
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.947207
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.939763
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.932751
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.926164
› (408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.919997
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.91424
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.90889
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.905076
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.904339
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.906663
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.912148
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.92107
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.933922
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.951582
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.97569
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.009883
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.066519
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.027078
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.017249
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.007906
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.999037
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.990633
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.982685
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.975185
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.968126
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.961497
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.955295
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.949511
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.94414
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.939874
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.939085
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.941955
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.94866
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.959666
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.975896
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.999213
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.034193
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.102883
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.075707
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.065799
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.056388
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.047459
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.039008
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.031022
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.023491
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.016411
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.009775
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.003573
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.997797
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.992445
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.987717
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.986801
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 1.990785
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.0001
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.015969
ä(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.041452
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.087926
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.51443
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.89505
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.8686
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.84703
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.83035
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.81852
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.81153
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.80939
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.81208
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.155312
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.145587
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.136376
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.127669
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.119461
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.111739
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.104497
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.097728
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.091419
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.085574
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.080184
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.075234
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.070731
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.069422
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.078577
(408.90, 14.23, 243.61) (391.75, 8.00, 246.47) (0.81, 2.16, 0.81) Human 2.104733
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.68464
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.41361
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.60815
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.48493
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.353769
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60428
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.876712
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123864
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38343
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664195
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968768
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300222
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678185
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.035195
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.019362
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.633913
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.3405
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.16127
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.12615
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.27648
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.67109
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.39665
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.58632
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.4558
Â(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354845
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6054
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.877981
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.148173
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409683
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6926
