¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ì(419.57, 13.81, 324.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.252825
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2835
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01269
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81736
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84666
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.07014
Ÿ(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.59732
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.60903
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.12369
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.58758
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.069232
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.292555
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.534264
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.79604
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.078887
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.396488
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.74612
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.136729
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.573327
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.0613
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.605864
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22552
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94468
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74103
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75426
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.95205
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.44936
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.41098
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.86594
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.26303
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.051585
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.273493
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.513614
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.773863
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.054725
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.368409
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.715209
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.10126
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.533819
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.017036
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.556344
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16835
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87764
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66584
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65784
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83603
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.30432
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.21711
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.62088
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.94752
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.034123
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.254636
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.493191
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.751945
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.030853
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.340645
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.684657
œ(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.066198
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.494789
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.97333
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.507491
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11198
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81157
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59576
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56292
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.72086
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.16207
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.02734
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.39617
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.62529
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.017091
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.235985
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.472998
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.730101
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.007274
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.313199
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.654466
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.03155
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.456237
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.930181
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.459302
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0564
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74645
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5279
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46947
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60735
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.02255
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.8429
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.17672
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.32143
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.00036
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.217542
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.453034
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.708424
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.983986
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.286069
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.624635
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.997834
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.418158
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.887587
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.41177
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0016
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68227
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46115
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37749
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.49582
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.88571
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.67386
£(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.96238
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.02589
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.98382
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.199307
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.433299
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.687002
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.960991
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.259259
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.595166
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.965295
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.380553
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.845544
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.364895
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.948416
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61904
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3955
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.29369
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3937
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.75151
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.49604
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.75318
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.73332
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.967475
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.181279
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.413795
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.665837
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.938287
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.234179
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.566056
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.933167
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.343422
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.804054
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.318672
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.896122
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55689
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33093
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21214
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29458
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.61997
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.32059
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.54799
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91226
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.951326
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.163462
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.394523
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.644928
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.915877
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.20972
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.537308
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.901451
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.306764
´(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.763113
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.273098
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.844595
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49702
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26258
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13191
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.19723
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.49352
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.14889
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6238
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.60082
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.93537
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.146029
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.375483
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.624278
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.893758
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.185585
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.508918
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.870142
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.270575
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.722717
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.228168
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.793827
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43808
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19281
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.053
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.10162
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.3695
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.98084
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41549
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.29827
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.919611
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.129052
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.356675
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.603884
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.871933
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.161779
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.480891
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.839246
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.235347
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.682868
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.183881
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.743814
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38004
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12416
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.97538
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.00772
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.24788
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00375
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21199
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.00429
°(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.90405
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.112287
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.338101
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.583748
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.850399
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.138299
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.453222
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.808755
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.20159
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.643562
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.140223
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.694555
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3229
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0566
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89905
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9155
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.1286
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83237
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01311
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.71856
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.888684
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.095738
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.319761
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.563871
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.828982
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.115144
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.42764
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.778677
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.168297
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.604797
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.096753
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.64604
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26746
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99012
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82399
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.82495
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98093
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66451
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81878
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.45729
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.96203
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.873518
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.079408
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.301653
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.544251
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.807658
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.092315
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.40267
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.749
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.135468
(419.71, 13.84, 324.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.566569
