¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ı(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.853277
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09092
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.13261
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.37379
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.87748
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.73641
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.41087
(383.23, 7.05, 355.60) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 22.29534
(383.23, 7.05, 355.60) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 22.19861
(383.23, 7.05, 355.60) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 22.29736
¥(383.23, 7.05, 355.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.906
(383.23, 7.05, 355.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.90488
(383.23, 7.05, 355.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.90862
(383.23, 7.05, 355.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.91721
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.958134
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.190731
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.444132
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.722733
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.029145
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.369314
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.74567
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.166869
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.637273
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.166033
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.746012
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40596
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16411
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04394
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.07708
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.30715
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.79606
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.6347
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.27171
(383.23, 7.05, 355.60) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 22.289
(383.23, 7.05, 355.60) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 22.18163
(383.23, 7.05, 355.60) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 22.27042
(383.23, 7.05, 355.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.98276
(383.23, 7.05, 355.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.98651
(383.23, 7.05, 355.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.99514
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.947166
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.178833
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.431118
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.708506
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.013771
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.352347
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.726855
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.14584
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.613553
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.139238
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.715771
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37139
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12422
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.99742
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.02213
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.24127
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.71565
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.53437
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.13459
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.06747
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.936265
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.167008
ö(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.418173
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.694358
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.998469
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.335465
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.708139
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.124919
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.589971
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.112607
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.685787
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33713
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08471
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95137
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.96778
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17615
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.63623
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.43541
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99958
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.04048
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.92543
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.155257
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.405306
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.680297
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.983245
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.318675
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.689528
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.104113
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.56653
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.086147
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.656062
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30319
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04559
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90578
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.91401
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11179
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.55782
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.3378
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.58201
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.97456
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.914665
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.143584
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.392511
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.666319
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.968102
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.301973
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.671022
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.08342
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.543235
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.059856
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.626602
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26956
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00684
õ(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86067
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86082
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.04817
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.4804
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.24155
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.45913
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.80166
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.903972
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.13199
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.379795
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.652428
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.95304
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.285368
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.652627
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.062848
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.520088
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.033746
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.59741
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23624
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96848
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81603
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.80824
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98532
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.40397
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.14664
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.33815
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.63174
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.89335
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.120476
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.367158
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.638628
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.938063
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.268859
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.634344
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.042397
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.497088
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.007811
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.568481
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20325
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93051
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77186
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75624
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.92323
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.32853
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.05306
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.21903
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.46475
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.882802
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.109042
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.354669
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.624918
ì(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.923173
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.25245
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.616173
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.022069
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.474246
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.982059
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.539825
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17058
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89292
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72817
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.70484
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.86189
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.25408
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.96081
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.10177
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.8662
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.872328
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.097693
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.342332
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.611301
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.908371
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.236143
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.598121
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.001868
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.451561
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.956492
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.51144
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13823
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85573
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68496
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65403
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.8013
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.18061
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.86988
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.98634
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.71488
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.861933
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.086429
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.330089
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.59778
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.893661
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.219937
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.580187
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.981799
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.429033
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.931114
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.483332
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10621
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81892
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64223
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60382
ê(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.74147
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.10811
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.78025
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.87272
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.5662
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.851614
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.07525
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.317939
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.584354
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.879043
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.203838
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.562374
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.961863
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.406668
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.905929
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.4555
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07452
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78251
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59997
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5542
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.68239
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.03659
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.69192
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.76091
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.42013
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.841374
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.064159
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.305889
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.571028
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.864522
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.187849
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.544687
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.942036
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.384469
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.880936
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.427946
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04316
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7465
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5582
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50517
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62405
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.96604
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.60489
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.65087
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.27662
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.831217
(383.23, 7.05, 355.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.053158
