¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84803
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28832
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0861
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.98961
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.753457
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287114
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944025
¹(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.168835
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.837809
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49267
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57569
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12174
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19551
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01178
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83781
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70974
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.71608
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78404
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324054
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027012
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.212865
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.814383
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46589
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56433
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06924
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93099
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74083
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56519
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43572
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41246
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.813753
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36019
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10853
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180089
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.79048
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43864
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53435
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97646
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60283
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44228
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28886
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16751
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.11949
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.842574
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395406
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188516
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.146042
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.766095
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41081
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50189
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88285
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27281
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13143
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01917
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89544
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.83292
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870472
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429742
±(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266711
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.110727
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.741246
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38245
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4669
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78848
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94203
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82837
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75506
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62273
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.54357
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.78161
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897437
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463085
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.343011
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.074203
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.715934
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35358
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4295
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69342
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69317
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4697
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49645
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34375
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.24549
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.46836
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923426
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.495471
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336552
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036516
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.681141
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32423
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38975
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59778
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48378
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08652
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22502
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05966
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95421
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.15381
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948363
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526837
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303676
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.997705
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.641594
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29443
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34768
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50158
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29882
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77577
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91797
 (432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.78197
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.45914
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.84902
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.972314
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557114
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269797
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.957782
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.601545
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26418
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28189
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40494
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11268
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48339
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5785
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51059
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.92649
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.53191
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995143
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585951
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235028
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.916834
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.561043
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23343
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20186
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30795
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92567
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19817
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24841
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24143
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.43243
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.22407
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016926
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611672
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199394
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.874844
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.520109
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20229
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1215
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21061
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7381
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84895
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92739
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93681
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.95038
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.92373
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03756
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61107
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162889
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831894
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478735
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15916
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04079
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11306
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5502
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46537
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6439
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61317
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.62299
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.6271
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.79404
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057064
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593417
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125573
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788036
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.437003
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11104
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95986
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01535
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36228
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22074
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38371
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29844
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.30956
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.32321
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.47161
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075386
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575175
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087479
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.743278
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.394863
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06248
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87871
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91751
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17848
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01429
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05209
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99223
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.99643
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.00573
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.13598
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092509
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556339
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048609
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.697704
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.352431
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0136
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79738
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81962
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05846
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81101
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7298
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68344
‰(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.6798
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.71974
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.82009
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.107724
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536941
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.022951
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651343
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.309637
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.964361
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71903
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72177
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93609
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61096
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41654
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.12851
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.34284
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.40612
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.49905
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090057
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.516955
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000244
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.604158
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.26658
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.912503
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65412
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62396
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81341
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14616
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.52172
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.03839
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.12517
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.18497
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071862
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.496433
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976866
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.556309
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.223199
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.859797
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58894
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52632
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6914
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13968
