¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
›(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.98252
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.132147
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321724
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523151
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.737542
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.966109
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230429
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600242
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.278363
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36661
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27227
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39936
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68231
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1581
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94459
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.1509
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.94415
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113634
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302107
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.50237
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71545
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953759
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297276
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.673588
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.525776
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38827
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28885
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41893
†(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71072
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19218
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98623
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20295
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.01101
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095591
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283021
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.482108
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69621
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016079
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365428
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800122
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.784944
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49768
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30481
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43776
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73854
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22559
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02712
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25407
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.07675
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078073
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264462
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462437
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.75444
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079562
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.434886
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.018362
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05654
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61616
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32009
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46966
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76583
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25839
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06721
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30421
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.14126
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061033
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.246405
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510375
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813682
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.144169
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.505624
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246012
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34152
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73242
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33475
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5029
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7925
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29049
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10646
…(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35336
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.20449
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044488
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282195
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565783
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873941
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209945
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.577678
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.483556
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38893
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84615
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35084
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53532
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81863
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32188
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14492
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40151
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.26648
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.068372
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334079
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6221
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.935259
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.276897
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755395
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.731606
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38412
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95211
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37744
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56692
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84418
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35255
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18248
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44859
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.32718
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117111
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386822
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.679332
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997596
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345083
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.963812
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.811148
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37916
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04403
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4033
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59768
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86906
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38251
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21921
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4946
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.3865
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166593
†(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.440397
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.737555
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061043
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414465
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180511
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.806656
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37413
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1319
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42846
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62117
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89336
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41172
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25506
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.53953
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.44447
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216804
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494818
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.796672
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125561
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.490187
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.295615
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.802027
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36895
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23856
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44731
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64113
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91706
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44024
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28998
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.58335
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.50105
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267801
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550121
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856809
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.19113
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680078
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.291395
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797315
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3636
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35631
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46129
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66056
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94005
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46798
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32398
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62603
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55615
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30611
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606209
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.917917
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.257888
…(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.832926
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287048
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.792492
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3582
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43718
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47441
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67127
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96244
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4949
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35705
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.66756
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.60982
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319257
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644114
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979968
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.325729
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.828904
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282632
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.787543
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35268
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44756
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48666
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67899
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98198
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52108
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38914
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.70787
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.66196
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332371
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658444
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016542
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395639
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.824857
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.278134
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.782495
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38349
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45721
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49802
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68608
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99041
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54642
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42027
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.747
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.71256
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345338
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672719
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.032217
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.425808
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.820696
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.27352
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.777373
‡(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42431
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46608
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50849
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69253
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01188
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57097
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45044
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.78488
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.76163
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358259
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686856
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.047812
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.442762
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.837093
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.271905
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.772157
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46135
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47423
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51806
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69834
(346.67, 6.87, 370.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03549
