¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90542
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.89311
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.3766
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.17755
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.273
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.7144
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.8819
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.89367
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.92822
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.53588
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.52254
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.51303
Ö(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.50732
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.50541
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.22583
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.474905
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.752263
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.056177
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.38713
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.752357
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.140431
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.572756
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.051494
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.595411
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21807
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92032
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73193
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64994
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.70541
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.949
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.44434
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.25471
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.36111
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.81794
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.83048
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.84501
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.87937
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.48541
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.47213
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.46266
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.45698
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.4551
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.235161
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.485047
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.763552
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.068627
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.400838
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.767517
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.157331
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.592096
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.073051
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.620487
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24625
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95236
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76977
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69122
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.75284
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.00557
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.51294
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.33303
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.44513
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.92366
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.78318
ê(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.80042
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.83459
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.43899
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.42576
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.41632
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.41068
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.40883
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.244517
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.495219
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.774845
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.081097
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.414573
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.782708
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.174356
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.611543
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.094775
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.64572
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2746
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98473
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.8079
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73294
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.8008
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.06281
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.58241
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.41253
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.53081
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.03158
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.73995
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.75982
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.95173
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.39656
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.38338
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.37398
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.36837
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.36653
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.253897
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.505419
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.786138
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.093585
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.428329
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.797929
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.191504
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.631096
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.116663
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.671103
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30314
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01787
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.8463
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77507
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84929
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.12071
æ(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.65274
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.4932
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.61816
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.14172
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.70075
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.98827
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 20.30978
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.35809
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.34494
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.33558
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.32999
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.32818
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.2633
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.515646
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.797431
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.106091
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.442107
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.813176
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.208773
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.65075
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.13913
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.69664
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33186
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05122
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88498
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81761
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.8983
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.17927
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.72393
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.57506
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.70721
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.2541
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 21.81808
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 21.46706
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 20.36197
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 20.26178
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 20.16649
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 20.07598
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 19.99016
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272723
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.525895
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.808718
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.118613
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.455903
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.828446
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.226161
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.670506
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.161863
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.722319
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36075
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0848
¾(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.92311
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86054
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.94784
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.2385
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.79599
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.65692
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.79796
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.36876
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 23.77926
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 23.63684
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 23.86846
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 22.954
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 22.83208
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 22.71584
(442.71, 14.40, 259.08) (436.52, 8.85, 298.61) (2.70, 2.95, 8.29) Truck 22.60517
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.282166
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.536166
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.82
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.131145
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.469713
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.843735
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.243665
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.690355
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.184714
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.748141
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3898
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11859
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.9602
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.90349
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.99789
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.29839
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.86892
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.73887
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.89043
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.48573
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.291626
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.546459
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.831274
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.143686
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.483538
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.859043
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.261312
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.710302
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.207684
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.774103
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41903
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15258
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.99761
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94636
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.04847
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.35894
µ(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.94271
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.82202
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.98464
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.60504
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.301101
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.556769
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.842536
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.156235
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.49737
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.874363
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.279264
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.730334
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.230761
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.800197
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44841
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18678
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.03535
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.98964
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.09956
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.42015
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.24837
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96464
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1873
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.9723
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.310589
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.567094
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.853785
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.168627
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.51121
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.889694
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.297291
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.750456
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.253945
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.82642
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47795
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22117
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0734
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.03332
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.41091
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42013
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11207
(442.71, 14.40, 259.08) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 16.79588
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.29023
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.319832
(442.71, 14.40, 259.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.577434
