¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Î(375.65, 7.26, 353.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09969
(374.00, 7.23, 352.84) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.33869
(374.00, 7.23, 352.84) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.22107
(374.00, 7.23, 352.84) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.22378
(374.00, 7.23, 352.84) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.23023
(374.00, 7.23, 352.84) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.24579
(374.00, 7.23, 352.84) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.27035
(374.00, 7.23, 352.84) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.29872
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.015823
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.261041
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.528425
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.821055
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.14261
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.497511
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.891149
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.330123
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.822635
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.378987
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01231
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73961
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58328
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57346
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.75169
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.17683
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.93519
ò(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.05425
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.72371
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.019056
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.26456
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.53227
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.825273
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.147253
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.50265
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.896864
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.336514
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.829828
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.387144
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02164
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75037
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59583
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58829
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.76947
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.19853
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.96227
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.06779
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.86904
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.022273
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.268062
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.536097
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.829467
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.151874
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.507763
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.902552
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.342875
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.836991
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.395267
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03092
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76109
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60833
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60306
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.78718
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.22017
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.98927
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.08201
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.10372
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.025472
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.271545
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.539902
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.833642
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.156471
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.512851
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.90821
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.349206
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.844118
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.40335
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04016
ì(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77176
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62078
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.61777
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.80484
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.24172
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.01618
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.0969
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.09114
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.028654
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.275009
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.543688
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.837793
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.161045
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.517912
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.913839
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.355505
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.851211
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.411393
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04936
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78238
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63318
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.63242
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.82241
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.26319
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.043
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.11246
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.08003
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.031818
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.278455
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.547451
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.841923
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.165593
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.522947
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.919439
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.361772
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.858269
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.419397
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05852
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79295
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64552
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64701
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83992
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.28459
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.06973
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.1287
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.0704
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.034962
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.281878
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.551193
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.846027
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.170114
ì(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.52795
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.925008
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.368002
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.865285
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.427359
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06763
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80346
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65779
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66152
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.85734
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.30588
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.09634
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.14561
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.06225
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.038087
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.285281
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.554912
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.850106
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.174609
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.532925
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.930542
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.374195
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.87226
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.435275
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07668
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81392
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67597
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.87468
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.32708
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.12285
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.17307
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.05557
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.041192
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.288662
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.558607
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.854161
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.179075
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.537868
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.936043
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.380352
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.879195
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.443144
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08569
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82432
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68215
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69033
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.89193
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.34818
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.14923
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.22567
í(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.05037
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.044276
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.292021
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.562276
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.858187
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.183511
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.54278
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.941508
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.38647
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.886088
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.450964
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09464
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83466
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69422
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.70462
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.90909
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.36918
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.1755
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.27836
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.07821
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.047338
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.295355
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.565921
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862186
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.187918
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.547659
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.946939
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.392547
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.892936
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.458736
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10353
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84493
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70623
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71882
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.92615
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.39006
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.20162
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.33112
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.15757
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.050377
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.298665
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.56954
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.866156
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.192294
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.552503
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.952328
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.398582
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.899734
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.466455
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11236
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85514
ç(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71815
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73294
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.94312
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.41082
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.22762
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.418
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.23728
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.053393
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.30195
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.57313
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.870096
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.196635
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.55731
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.95768
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.404573
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.906487
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.474119
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12114
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86528
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74696
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.95997
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.43146
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.25346
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.53328
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.26902
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.056386
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.305211
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.576693
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.874007
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.200946
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.562083
(374.00, 7.23, 352.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.962992
