¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.468935
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87538
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6628
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56449
°(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62234
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.77692
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.14478
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80001
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95356
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.78382
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.472834
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.670681
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.884578
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.116487
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.369298
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.646541
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.94872
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.280694
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.644621
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.052309
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.499919
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.010314
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.579463
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19723
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88607
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67201
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57338
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62875
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.76961
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.13433
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.75727
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.91922
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.71118
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.476902
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.67507
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.889328
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.121642
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.375043
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.652822
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.955573
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.288246
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.652731
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.06148
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.50893
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.021183
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.589566
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20801
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8973
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6819
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57971
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62471
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.76355
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.12533
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.74608
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.88715
ª(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.64172
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.481063
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.67956
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.894187
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.126916
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.38091
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.659238
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.962583
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.295763
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.661046
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.070858
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.518227
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.03231
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.600025
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21924
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90906
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69246
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58689
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.6218
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.76104
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.11775
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.72899
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85738
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.57541
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.485317
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.684151
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.899154
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.132308
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.386901
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.665791
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.969751
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.303461
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.669564
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.080449
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.527808
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.043695
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.610843
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23093
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92135
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7037
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59493
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.76216
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.1116
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.71378
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.82988
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.51218
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.489664
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.688842
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.904231
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.137819
¦(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.393014
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.672478
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.977075
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.311341
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.678285
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.090247
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.537674
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.055342
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.622018
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24255
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93418
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.716
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60382
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.61932
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.76439
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.10688
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.70198
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.67855
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.45204
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.494103
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.693631
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.909416
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.143449
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.39925
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.679298
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.984555
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.319402
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.687208
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.100254
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.547825
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.067245
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.633554
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25393
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94755
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72966
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.61357
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.6211
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.76776
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.10359
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.69189
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.65703
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.39492
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.498632
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.698522
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.914707
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.149193
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.405606
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.686253
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.992188
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.327644
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.696332
¦(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.11047
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.558262
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.079409
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.645449
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26581
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96145
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74395
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62417
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62717
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.77224
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.10074
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.68352
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.63764
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34077
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.503254
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.703508
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.920106
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.155056
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412085
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.693339
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.999979
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.336069
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.705656
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.120893
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.568981
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.091384
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.657703
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27816
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9759
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75889
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.63982
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.63419
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.77784
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.0946
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.67686
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.62036
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.28963
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.507965
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.708594
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.925611
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.161033
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.418682
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.700559
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.007924
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.344672
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.715184
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.131524
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.579987
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.10253
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.670132
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29101
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99088
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77446
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65625
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.64217
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78457
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.08999
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.6719
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.60518
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.02658
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.512766
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.713778
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.931223
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.167129
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.4254
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.707912
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.016022
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.353457
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.72491
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.142059
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.591276
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.113993
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.682821
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30435
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00641
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79068
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67339
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65112
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.79243
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.08689
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.66865
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.59212
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.99153
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.517657
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.71906
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.93694
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.173337
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.432239
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.715394
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.024273
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.362421
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.734838
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.152421
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.602852
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.125772
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.695913
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31819
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02248
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80754
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69123
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66102
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.79626
Ÿ(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.0853
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.65571
