¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(349.54, 7.00, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.18881
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.41366
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.75849
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.304131
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.585535
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.856684
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.143599
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.457091
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.812324
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.20566
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.641517
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.686689
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.85025
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38196
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28417
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3102
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47576
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.70712
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.23923
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.36407
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.70999
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.30251
ï(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.583714
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.851906
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.138389
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.451391
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.807841
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.200695
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.636845
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.120316
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30588
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50967
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27363
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.29942
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.45768
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.68627
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.21424
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.31415
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.66289
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.30077
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.57994
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.84719
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.133247
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.445766
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.803389
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.195765
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.632219
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.115142
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.667609
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04105
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28239
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28824
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.43962
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.66583
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.1892
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.26392
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.61716
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.29891
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.576138
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.842538
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.128176
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.440922
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.798969
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.190869
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.627645
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.110022
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.663542
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31487
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80557
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27665
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.42157
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.64526
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.16364
é(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.2134
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.57282
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.296933
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.572311
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.837949
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.123174
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.437307
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.79458
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.186011
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.623116
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.104955
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.659491
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31413
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2037
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.70237
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40356
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.62458
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.13759
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.1626
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.52984
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.294838
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.568459
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.833426
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.118242
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.433657
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.790227
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.18119
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.61864
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.099947
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.655454
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31304
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20213
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32387
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.76908
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.60197
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.11107
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.11154
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.48823
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.292624
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.56458
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.828964
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.11338
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.429977
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.785903
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.176405
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.614212
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.094994
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.651431
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31162
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19961
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30701
ê(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.34907
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.05798
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.07845
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.06023
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.44796
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.290294
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.56068
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.824569
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.108589
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.426266
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.781618
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.171659
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.609836
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.090099
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.647427
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30985
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19615
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28994
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.32672
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.54935
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.04179
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.00869
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.42729
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.28785
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.556756
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.82024
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.103871
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.422523
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.777367
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.166952
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.605513
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.08546
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.643439
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30775
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19175
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27267
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.30452
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.52586
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.01486
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.95832
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.4373
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.28529
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.55281
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.815978
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.099226
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.418752
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.773149
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.162283
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.601242
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.082113
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.639471
è(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30531
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1864
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2552
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.28249
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.50245
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.98774
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.92056
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.40172
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.282615
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.548843
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.811783
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.094654
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.41495
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.76897
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.158129
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.597023
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.07872
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.63552
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30253
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18013
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23753
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.26062
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.47912
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.96029
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.88248
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.34592
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.279827
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.544856
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.807655
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.090158
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.411121
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.764828
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.154369
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.59286
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.075286
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.631588
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29941
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17292
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21967
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.23892
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.45587
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.9328
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.84408
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.28969
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.276926
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.54085
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.803595
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.085733
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.407265
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.760724
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.150578
í(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.588751
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.07181
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.627679
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29596
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16478
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20163
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21739
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.43271
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.90527
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.80539
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.23304
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.273914
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.536825
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.799606
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.081386
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.403386
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.756659
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.146754
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.584698
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.068294
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.62379
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29218
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15573
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1834
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.19603
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.40964
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.87771
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.76641
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.176
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.270791
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.532783
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.795684
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.077115
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.399477
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.752634
(349.57, 6.97, 363.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.142898
