¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ò(413.97, 8.10, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49287
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98825
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98486
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06081
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13999
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25197
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25413
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28412
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41784
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84094
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.63314
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965926
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374565
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.825915
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.316893
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.867823
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49015
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19857
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98017
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86422
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84273
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91022
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9902
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10229
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10998
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16682
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24721
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57017
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.44506
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920689
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.324308
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772085
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.253719
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.796688
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40945
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10629
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88336
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74425
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.703
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76221
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84999
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90108
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96893
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05244
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1307
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34859
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.26197
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875559
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.274265
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.717215
ƒ(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190992
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.726051
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32943
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01491
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78761
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63379
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56552
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61678
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69211
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7392
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83092
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94092
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00869
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17699
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.08378
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.830651
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224445
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.66169
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132582
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.656046
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25017
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92444
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69293
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52471
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43172
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47201
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53245
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.586
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69591
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83216
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88813
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05311
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.76246
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785928
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17484
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.606455
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.075749
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.586569
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17158
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83492
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59323
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41694
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30943
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31729
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37611
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43609
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5638
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6864
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77063
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93261
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.46525
ÿ(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.80512
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.741366
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.1255
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551523
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.019274
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.523291
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09376
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74631
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49144
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31053
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18901
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16695
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22298
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28931
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4169
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53983
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65609
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81537
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.25848
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.59483
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697009
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076429
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496876
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.963188
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.460529
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01836
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65863
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3909
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20542
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0705
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02986
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07298
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14538
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25041
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39657
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54448
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70131
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.0567
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.39509
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.172688
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027588
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.442635
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.90476
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.398254
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948249
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57192
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29153
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10165
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95377
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89509
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9344
ò(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97654
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08756
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25651
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42199
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58724
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.92595
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.12766
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.134748
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979043
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388699
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844509
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.336483
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.878757
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48613
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19339
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99922
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8389
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7626
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81828
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81137
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92824
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11966
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29389
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46646
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80602
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.80891
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.096974
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.433991
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335136
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.7847
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.275169
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.809916
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40679
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09643
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89358
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72585
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63236
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66974
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6715
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77242
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9859
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14588
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32578
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.68929
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.56717
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.058839
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.391345
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.761696
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.725384
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.214413
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.741659
ğ(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33036
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0007
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78328
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61457
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50437
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52407
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54769
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61997
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83002
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9988
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1887
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.5554
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34156
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.020022
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.348944
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.714733
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666486
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.154116
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.674072
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25474
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90614
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67448
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50508
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37856
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38114
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42624
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48894
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65805
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85535
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05527
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40086
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.1215
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.981506
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.306799
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.668082
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.068603
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.089403
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.607093
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18002
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81282
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56723
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39732
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25494
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24095
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30706
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35257
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50233
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71534
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92531
(415.31, 8.23, 363.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25027
