¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ë(346.60, 8.51, 313.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.57677
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88682
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91663
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94888
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98366
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02095
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06092
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10345
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14869
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19664
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24739
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30095
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35742
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897669
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185258
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499384
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825198
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101099
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.400636
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.724957
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.077139
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21591
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7431
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0833
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44805
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78481
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80487
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82733
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85218
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87944
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90917
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9414
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97609
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01339
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05325
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09576
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14091
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18883
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23948
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.293
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34938
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.880142
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166139
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47846
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791615
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059036
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.355235
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.675793
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.023745
‚(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02869
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69225
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.029
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38997
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77775
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79984
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82223
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84706
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87432
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90399
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93617
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97085
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0081
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04791
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09036
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13551
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18334
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23396
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28742
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34377
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.86264
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.147059
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457556
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755332
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019596
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.310673
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.627576
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.971411
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84599
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64568
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97629
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33361
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71733
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79697
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81935
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84413
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87137
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90102
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9332
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96786
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00508
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04489
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08732
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13242
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18028
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23085
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28426
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3406
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845175
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12803
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.436781
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.719618
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.98669
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266968
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.580299
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.920126
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.667746
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6007
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92589
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27893
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65875
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79629
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81867
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84346
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87068
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90035
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93251
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96717
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00436
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04418
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08657
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1317
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17952
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2301
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28379
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34073
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827797
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.109061
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.411509
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684434
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.954439
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226606
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.533937
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.869823
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.493855
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5571
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87949
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22591
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60193
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7978
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82019
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84499
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8722
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90192
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93407
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96873
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00594
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04577
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0882
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1333
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18176
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23298
ƒ(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28707
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34404
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810458
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090183
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.379411
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.649776
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922848
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.19271
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.488464
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.820536
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.324223
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51488
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83449
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1764
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54688
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80149
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82392
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84876
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87599
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90569
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93788
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97259
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00983
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05001
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09309
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13885
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18736
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23863
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29276
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34979
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793169
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071346
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347813
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615633
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.891939
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.159509
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44759
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772257
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.15872
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38387
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79097
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12993
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49357
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80738
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82985
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8547
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.882
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91174
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94403
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97936
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01727
‚(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05778
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10092
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14675
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19534
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24668
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30085
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35797
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775936
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052599
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316681
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582042
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.861654
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.127
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.412604
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.72494
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.077609
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17624
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74887
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08504
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4452
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81547
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83795
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86289
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89061
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.921
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95391
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98932
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02731
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06786
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11109
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15701
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20564
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25709
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31139
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36856
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758775
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033929
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286037
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54899
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832023
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095213
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378437
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.683906
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027264
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.974654
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70817
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04162
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39881
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78227
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84902
(347.24, 8.61, 313.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87461
