¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
«(366.07, 9.66, 330.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81109
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.047965
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.433939
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.856313
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32039
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83255
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93713
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60026
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34411
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1843
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14051
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23839
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39897
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76686
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83567
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.11706
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.73014
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.79501
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.8649
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.273678
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.512915
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.769993
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.046909
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.345983
¯(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.669898
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.021803
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.405396
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.825054
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28601
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79456
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89296
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55091
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28868
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12154
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06885
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15583
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30753
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63853
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7346
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95378
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.97249
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.25742
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.495484
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.751262
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.02673
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.324182
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.646279
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.996132
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.377395
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.794398
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25231
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75733
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8497
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5026
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2344
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0601
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99879
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07518
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2185
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51402
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.63716
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.78463
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.90305
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.241451
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.478367
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.73287
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.006922
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.302788
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.623106
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.970949
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.349935
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.764342
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21927
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72085
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80729
Ã(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45531
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18126
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00001
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93031
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99638
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13181
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39323
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53865
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55588
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.83882
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.81377
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.22577
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.461563
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.714818
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.98748
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.281796
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.600371
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.946253
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.32301
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.734878
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1869
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68512
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76578
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40899
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12929
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94128
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8634
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91944
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97761
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27608
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40631
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.31857
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.75482
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.73476
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.210381
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.445072
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.697107
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.968409
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.261208
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.578079
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.922037
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.29662
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.706009
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15519
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65013
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72518
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3637
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0785
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88385
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79799
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8443
È(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78381
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13863
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28834
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.08767
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.90449
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.68099
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.19528
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.428892
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.679731
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.949706
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.241018
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.556224
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.898305
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.270761
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.677729
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12413
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61587
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68541
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31938
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02878
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82773
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73414
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77095
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64545
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90254
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21065
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79412
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.72475
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.63223
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.180466
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.413023
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.662695
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.931368
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.221229
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.534806
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.875053
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.245432
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.650031
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09373
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58235
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6465
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27604
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98017
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77289
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67173
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69941
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58266
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68987
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13592
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.39791
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55025
°(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.165941
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.397468
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.645995
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.913396
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.201838
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.513824
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.85228
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.220627
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.622919
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06397
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54955
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60846
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23368
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9327
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71931
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61083
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62953
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52227
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48372
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06416
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01155
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.38082
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.151705
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.382221
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.629631
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.89579
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.182843
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.493275
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.829979
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.196347
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.596385
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03485
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51746
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57127
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19224
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88633
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66698
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55139
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56142
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46433
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28399
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94093
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70951
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.21636
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.137756
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.367285
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.613601
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.878548
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.164247
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.473159
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.808153
±(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.172588
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.570428
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00638
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48609
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5349
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15177
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84099
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61592
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4934
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49499
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40872
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22263
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65217
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55543
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.05673
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.124094
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.35266
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.597908
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.861669
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.146043
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.453475
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.786801
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.149347
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.545042
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.978544
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45543
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98243
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11223
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79677
(366.05, 9.62, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56607
