¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13035
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15504
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04186
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95767
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96193
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5041
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5567
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42978
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.07705
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.42995
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.17529
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32249
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654699
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.020093
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.423867
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.872276
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373058
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.935757
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50053
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06628
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17338
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0538
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97138
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96374
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62387
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62226
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.50094
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.49343
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.69422
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.73224
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323846
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.656167
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02174
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.425685
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.874312
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.375311
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.938335
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44997
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00996
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19153
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06575
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97276
—(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96578
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74383
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6853
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.28198
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.25289
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.22801
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.20731
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.19078
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.1784
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.17017
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.16606
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.16608
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.17023
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.17851
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.19093
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.20749
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.325036
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657478
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023169
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.427299
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876125
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.377306
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.932706
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40009
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95437
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13661
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07774
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89374
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9681
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86382
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74581
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.52814
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.38988
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.74235
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.52369
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326042
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658608
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.024422
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428654
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.877608
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.379054
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.917696
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35073
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89948
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03015
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08976
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81633
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97063
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01645
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79503
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.53815
’(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.8426
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.7462
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.56277
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.02147
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.69199
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326919
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659538
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.025506
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.429857
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.87896
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378204
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.900805
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30204
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8453
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92123
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0759
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7404
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97345
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12166
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82162
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.54659
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.07113
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.28292
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.20092
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.74275
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.20186
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.88408
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327637
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660339
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.026336
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430798
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.87998
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.371309
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.88448
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25898
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79181
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81012
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00878
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66608
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97651
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2068
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84679
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55345
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.31024
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.50627
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.76195
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.67464
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.93007
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.38963
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.0495
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328157
–(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660935
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.026981
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431516
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880808
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.364173
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.868752
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24195
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73904
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69696
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94294
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59327
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97983
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28986
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85789
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.5587
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.56041
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.73979
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.98051
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.27253
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.19223
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.12501
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.58503
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.23917
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328529
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661334
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027444
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432014
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.87685
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.356907
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.853571
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22556
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68696
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58198
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87844
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52192
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87302
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37714
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86073
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.56237
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.98392
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.20885
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.4866
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.81378
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.73787
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.32782
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.78832
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.43647
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32876
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661567
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027714
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432292
•(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.870173
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.349426
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.838995
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20976
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63558
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46537
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81852
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45209
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71527
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46848
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86232
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.56445
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.4474
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.7101
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.02366
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.38315
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.30968
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.31057
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.53883
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.68617
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328811
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661651
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027784
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432392
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.863332
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.341799
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.824967
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19462
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59534
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34727
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76589
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3837
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55807
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5587
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86268
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.56491
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.94344
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.24264
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.58911
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.97836
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.90594
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.91048
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.75834
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328681
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661512
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027605
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426746
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856321
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.333979
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.811472
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18007
˜(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57959
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22794
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71446
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31673
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40151
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64773
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86182
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.5638
(402.80, 6.96, 362.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.4711
