¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
æ(341.86, 7.14, 373.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.953791
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.02658
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.00237
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.98115
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.96291
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.94762
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.93528
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.92585
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.91935
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.91576
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.91508
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.91731
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.139605
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.388982
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.660827
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.950659
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.225276
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.524008
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.910868
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.349049
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.906123
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.521008
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20744
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88582
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79995
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08136
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09698
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.87879
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.84896
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.82213
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.79828
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.77738
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.75942
‰(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.74437
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.73221
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.72295
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.71657
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.71305
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.71241
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.71464
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.137744
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.386957
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.658617
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.941353
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.215176
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.52204
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.915605
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.356672
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.922274
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.523594
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21186
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90158
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82627
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10853
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12831
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.68184
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.65243
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.62599
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.60248
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.58189
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.56419
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.54936
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.5374
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.52828
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.52201
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.51857
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.51796
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.52019
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.13587
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.384917
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.656389
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.932244
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.205291
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.526282
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.920321
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.37059
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.938197
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.526109
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19728
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91768
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85178
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09468
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16281
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.49283
”(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.46383
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.43775
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.41457
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.39427
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.37682
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.36221
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.35043
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.34146
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.33529
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.33192
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.33135
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.33357
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.133981
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.382861
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.654144
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.92333
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.19562
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.530499
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.925011
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.384298
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.953885
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.528547
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18266
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93418
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87649
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07134
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.211
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.31139
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.28277
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.25705
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.23418
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.21416
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.19695
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.18255
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.17094
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.1621
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.15604
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.15274
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.15219
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.15441
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.132079
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.380792
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.651884
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.914614
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.186165
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.534696
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.929677
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.397795
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.957582
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.530913
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16797
¡(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95098
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90034
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04793
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25837
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.13715
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.10891
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.08352
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.06096
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.0412
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.02423
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.01002
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.99858
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.98987
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.9839
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.98067
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.98015
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.98236
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.130163
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.378708
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.649608
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.906096
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.182302
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.538868
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.934316
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.411071
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.9596
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.533207
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1533
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96788
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91358
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02448
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30486
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.9698
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.94191
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.91685
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.89458
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.87507
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.85833
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.84431
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.83302
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.82444
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.81857
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.81539
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.8149
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.81711
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.128235
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.376608
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.647317
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.897775
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.186052
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.543015
«(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.938927
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.424125
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.96155
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43153
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13853
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95086
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8937
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00101
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31538
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.80903
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.78149
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.75673
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.73474
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.71548
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.69894
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.68511
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.67397
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.66551
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.65973
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.65661
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.65615
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.65835
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.126295
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.374498
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.641006
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.889652
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.189777
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.547137
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.943511
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.436952
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.963433
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41861
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12378
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93382
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87381
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97751
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29144
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.65456
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.62734
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.60288
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.58115
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.56213
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.5458
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.53215
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.52115
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.51281
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.5071
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.50403
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.5036
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.5058
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.124343
‹(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.372374
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.633677
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.881728
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.19348
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.551232
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.948066
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.449544
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.965249
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40569
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.109
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91674
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8539
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95396
(341.93, 7.14, 373.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26322
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.50611
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.47921
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.45503
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.43356
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.41476
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.39863
(341.93, 7.14, 373.86) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.38514
