¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
É(370.21, 9.74, 318.54) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 21.29038
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41422
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34509
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61984
(369.81, 9.64, 318.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.88665
(369.81, 9.64, 318.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.86987
(369.81, 9.64, 318.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 14.17672
(369.81, 9.64, 318.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 14.52711
(369.81, 9.64, 318.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 14.95589
(369.81, 9.64, 318.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.66727
(369.81, 9.64, 318.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 16.50294
(369.81, 9.64, 318.68) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 21.1162
(369.81, 9.64, 318.68) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.01487
(369.81, 9.64, 318.68) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.75657
(369.81, 9.64, 318.68) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.73017
(369.81, 9.64, 318.68) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.92419
(369.81, 9.64, 318.68) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.44045
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465038
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.624643
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37723
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39961
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6838
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45618
(369.81, 9.64, 318.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 14.78461
(369.81, 9.64, 318.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 14.77225
¸(369.81, 9.64, 318.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.02252
(369.81, 9.64, 318.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.4215
(369.81, 9.64, 318.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.87686
(369.81, 9.64, 318.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 16.68505
(369.81, 9.64, 318.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.66571
(369.81, 9.64, 318.68) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.39846
(369.81, 9.64, 318.68) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.04771
(369.81, 9.64, 318.68) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.02104
(369.81, 9.64, 318.68) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.16937
(369.81, 9.64, 318.68) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.59987
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42385
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450873
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34068
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45153
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71681
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42823
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19805
(369.81, 9.64, 318.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.82163
(369.81, 9.64, 318.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.81469
(369.81, 9.64, 318.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.9846
(369.81, 9.64, 318.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 16.44241
(369.81, 9.64, 318.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 16.93061
(369.81, 9.64, 318.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.85045
(369.81, 9.64, 318.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 19.00281
(369.81, 9.64, 318.68) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.3976
(369.81, 9.64, 318.68) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.32523
(369.81, 9.64, 318.68) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.42452
(369.81, 9.64, 318.68) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.76451
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38053
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.012763
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66872
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50081
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69157
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40044
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18445
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04546
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98583
(369.81, 9.64, 318.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.03121
(369.81, 9.64, 318.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.088
(369.81, 9.64, 318.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.61796
(369.81, 9.64, 318.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 18.18549
(369.81, 9.64, 318.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 19.19759
(369.81, 9.64, 318.68) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.64354
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33515
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.830907
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77997
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54742
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66646
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37269
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15377
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00828
ì(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94431
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99329
(369.81, 9.64, 318.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 18.46792
(369.81, 9.64, 318.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 18.48
(369.81, 9.64, 318.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 18.98526
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.07318
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287815
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772918
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36882
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59122
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64147
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34516
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12321
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9714
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90311
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94702
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12433
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.96521
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.27687
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.99564
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238617
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715589
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.338655
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11133
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61657
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31769
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09275
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93484
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8623
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90113
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07239
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.73429
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.21086
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.91888
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.187647
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658917
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642015
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59178
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59183
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29038
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06249
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89853
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8218
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85562
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.02096
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.67748
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.14551
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.84291
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135017
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602899
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962256
Ù(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18597
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.585
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26322
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0324
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86256
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78168
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81059
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.88036
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.62121
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.08081
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.76775
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080839
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54752
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901258
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.808118
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80893
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23617
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00245
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82693
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74187
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76592
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.55534
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.56549
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.01677
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.69338
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025159
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.49284
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.841018
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.495168
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38049
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2093
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97267
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79158
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70246
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72168
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.30915
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.51033
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.95339
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.61982
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.968149
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.438765
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781594
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.806577
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84266
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01987
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94125
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75654
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66339
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67784
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.20085
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.45573
Õ(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.89068
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.54707
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90984
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38536
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722865
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.094386
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.543304
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52459
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90941
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72185
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62471
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63444
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.15336
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.40169
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.82864
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.47513
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850338
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332598
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664934
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030448
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.38692
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.840894
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22422
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68745
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58638
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.54536
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.10637
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.34822
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.76727
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.404
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.789783
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280499
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607752
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967429
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.235845
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.592289
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50906
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64814
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54841
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.31054
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.05985
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.29533
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.70659
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.33369
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775594
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229025
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551291
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.905259
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469708
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.434285
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.819115
Ë(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20143
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50853
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.10352
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.01383
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.243
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.64659
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.26419
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774669
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178221
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.495616
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.843975
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228006
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.281782
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.642465
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47181
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46246
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.94279
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.9683
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.19126
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.58727
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.19553
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773635
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128015
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.440683
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783538
(369.81, 9.64, 318.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16124
