¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(404.46, 14.34, 246.79) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.051999
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.988667
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.972764
‡ (404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.958289
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.945225
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.933558
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.923278
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.914374
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.906838
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.900663
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.895842
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.89237
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.890244
(404.52, 14.20, 246.71) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.470162
(404.52, 14.20, 246.71) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.471019
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.103817
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339281
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.595035
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869755
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143021
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428877
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.135753
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.107872
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.081585
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.056861
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.033677
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.012007
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.991829
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.973122
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.955868
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.940047
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.925646
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.91265
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.901045
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.890821
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.881966
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.874472
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.868332
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.86354
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.860091
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.857982
(404.52, 14.20, 246.71) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.432986
(404.52, 14.20, 246.71) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.433845
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.101282
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.336515
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590974
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862668
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.13428
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429797
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.103745
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.075997
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.049834
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.025229
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.002155
ˆ (404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.980589
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.960509
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.941892
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.924721
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.908978
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.894649
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.881717
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.870172
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.859998
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.85119
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.843736
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.83763
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.832866
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.829439
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.827345
(404.52, 14.20, 246.71) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.397925
(404.52, 14.20, 246.71) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.398787
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098742
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333804
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585034
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854764
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125731
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420498
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.073401
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.04578
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.019735
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.995242
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.972272
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.950805
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.930816
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.912285
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.895194
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.879525
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.865263
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.852393
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.840901
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.830778
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.822013
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.814597
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.808524
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.803786
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.800379
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.798301
(404.52, 14.20, 246.71) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.364942
(404.52, 14.20, 246.71) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.365808
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096273
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.329829
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579221
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847082
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117383
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.411376
 (404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.071708
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.048438
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.026685
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.006429
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.987647
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.97032
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.954434
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.939969
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.926909
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.915246
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.904965
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.896059
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.888515
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.882328
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.877492
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.874003
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.871856
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.871048
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.871581
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.873454
(404.52, 14.20, 246.71) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.334002
(404.52, 14.20, 246.71) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.33487
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.093836
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.324517
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573439
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839573
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.10921
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.402484
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722595
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.412811
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.390084
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.368927
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.34932
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.331244
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.314677
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.299606
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.286013
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.273888
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.263215
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.253986
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.246192
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.239823
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.234877
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.231345
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.229225
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.228515
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.229215
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.231324
(404.52, 14.20, 246.71) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.305073
(404.52, 14.20, 246.71) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.305944
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.09003
û(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.319285
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567759
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832209
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101262
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393853
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713128
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062931
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.794704
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.772563
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.752055
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.733157
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.715853
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.700123
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.685953
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.673329
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.662238
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.652667
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.644608
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.638054
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.633
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.629437
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.627364
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.62678
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.627681
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.63007
(404.52, 14.20, 246.71) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.278127
(404.52, 14.20, 246.71) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.279001
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.08527
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3141
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562167
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825088
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.093506
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385413
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703959
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052833
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.456455
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.224669
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.203172
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.183378
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.165267
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.148822
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.134027
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.120862
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.109321
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.099387
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.091055
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.084314
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.079158
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.075582
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.073581
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.073155
ì(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.074305
(404.52, 14.20, 246.71) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.077028
(404.52, 14.20, 246.71) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.887127
(404.52, 14.20, 246.71) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.895998
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.080569
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.30904
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556644
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81811
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085972
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.377202
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695001
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.464368
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.89133
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.333828
(404.52, 14.20, 246.71) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.320815
(404.52, 14.20, 246.71) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.294117
(404.52, 14.20, 246.71) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.269374
(404.52, 14.20, 246.71) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.246561
(404.52, 14.20, 246.71) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.225653
(404.52, 14.20, 246.71) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.206631
(404.52, 14.20, 246.71) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.189474
(404.52, 14.20, 246.71) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.174167
(404.52, 14.20, 246.71) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.160692
(404.52, 14.20, 246.71) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.322832
(404.52, 14.20, 246.71) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 10.55726
(404.52, 14.20, 246.71) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 10.54797
(404.52, 14.20, 246.71) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 10.54075
(404.52, 14.20, 246.71) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 10.53558
(404.52, 14.20, 246.71) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 10.53248
(404.52, 14.20, 246.71) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 10.53143
(404.52, 14.20, 246.71) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 10.53244
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.07595
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.304026
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551213
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81138
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078623
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36921
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686264
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041857
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.472393
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.895313
(404.52, 14.20, 246.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.338229
(404.52, 14.20, 246.71) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.299383
(404.52, 14.20, 246.71) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.272753
(404.52, 14.20, 246.71) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.24807
(404.52, 14.20, 246.71) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.225313
(404.52, 14.20, 246.71) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.204458
(404.52, 14.20, 246.71) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.185484
