¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.321503
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13845
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74516
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4326
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25309
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20327
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31616
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.71333
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.20447
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.03995
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.54291
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.09591
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.861242
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.059167
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.272155
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502034
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.750746
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.020652
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314589
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625256
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955192
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316685
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.714378
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.153892
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.642056
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18735
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80022
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49978
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33044
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29324
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42217
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.41577
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.35441
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.22554
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.84248
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.50745
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.878773
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.077989
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.292461
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523957
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77449
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046463
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342638
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652711
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.985201
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349584
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.750631
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.193995
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.686697
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23728
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85653
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57051
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40958
¡(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38542
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53091
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89418
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.76884
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.41899
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.13236
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.94598
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.896609
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.097148
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.31308
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546228
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798576
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072651
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371228
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.680705
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015815
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383162
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.787622
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.23497
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.7323
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28838
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91408
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64723
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49055
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47986
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64244
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02785
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70671
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.91475
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.43538
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.914654
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.116548
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334004
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568814
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823067
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.09923
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400085
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70926
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046974
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.41738
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.825345
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.276769
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.778859
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34054
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98205
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7257
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58003
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57658
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7568
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1652
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87466
³(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06942
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.23454
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.932997
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.136251
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355215
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591746
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847952
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.126283
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426769
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738312
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078796
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.452289
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.863844
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.319444
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.826431
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39388
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05226
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80593
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6726
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67569
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87407
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30623
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0408
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29535
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.59946
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.951534
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.156246
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37675
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615018
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.873152
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153716
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.453937
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767927
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111152
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487881
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.903115
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.362988
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.874971
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45417
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.124
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.888
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76495
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77716
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9944
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45113
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1612
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.52805
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.68814
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.97037
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.176483
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.398586
¶(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.638637
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898769
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.181561
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481604
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.79809
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.1442
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524134
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.943143
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.407394
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.924541
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51875
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1973
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97193
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84799
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88108
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09532
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59996
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28509
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76774
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.70334
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.989478
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.197028
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.420749
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662586
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924739
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209857
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.50976
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828796
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177819
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561129
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.98399
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452717
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.978016
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58465
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27216
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05775
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93298
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98752
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19836
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73722
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41247
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.00787
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7202
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.008814
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.217835
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.443209
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686875
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951119
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238557
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538439
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860084
¹(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212045
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.598773
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025577
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.498915
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0376
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65193
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34871
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13948
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01999
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09654
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30382
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75778
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48421
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23399
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.61568
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.028446
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238925
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.465962
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711529
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977877
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267684
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56761
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.891912
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.246904
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.637138
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.067987
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.546233
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09838
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72059
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42685
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21671
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11238
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19252
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41182
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7054
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40477
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22319
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29595
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65037
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.04833
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.260329
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.489069
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736521
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004994
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297251
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597286
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924303
