¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
õ(365.29, 10.07, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.650565
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.45727
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.762213
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091824
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.449113
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.071953
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.136063
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.202752
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.27214
¹(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.344406
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.419548
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497809
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579296
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664173
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75261
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.844737
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940831
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041047
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279373
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537404
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815958
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117533
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.433034
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736156
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063742
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.418753
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.113408
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.178628
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.246472
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.31706
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390528
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.467019
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546614
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.629541
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715883
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.805874
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899663
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997486
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104294
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259292
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515799
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.792687
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092413
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410082
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.711509
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.037172
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.390038
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.156237
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.222567
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291604
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.363447
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438218
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.516016
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.597067
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681473
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.769384
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861011
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.961352
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096225
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1681
´(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242871
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.495202
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770501
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068436
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388445
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688255
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.012102
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.200432
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.267966
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.338236
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411376
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48749
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566715
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.649221
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73517
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824713
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928095
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.068661
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.160856
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.234218
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.31059
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.475584
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749364
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.04561
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367085
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666386
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988562
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24606
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.31484
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386399
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.460859
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538393
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619092
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.703155
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79073
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896663
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034912
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.155772
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227832
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302783
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380769
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461884
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729291
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023922
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.343573
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.645865
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.966451
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293135
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3632
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436112
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511969
¼(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590991
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.673202
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758864
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867032
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003079
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146039
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223648
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297282
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373879
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.453584
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536492
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710227
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003344
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.321314
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.626685
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945783
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.341727
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.413142
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487447
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564744
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645273
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729124
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839002
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97294
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113626
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221596
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293965
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369257
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447582
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.529072
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613853
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.702127
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983861
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300207
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608812
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.926575
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.391858
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.464641
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540402
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619266
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701386
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812553
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.944492
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083038
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221659
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292809
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366845
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443858
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524018
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607388
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694133
²(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.784442
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965484
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280294
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592287
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.443561
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.517815
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59512
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.67557
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787565
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917579
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05408
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19749
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293729
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366618
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442366
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521223
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.603257
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6886
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777432
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.869865
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96615
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.2616
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.577065
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49693
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572706
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.651556
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.763895
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89209
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026632
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.167995
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296723
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.368449
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443066
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520647
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601434
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685455
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772877
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863862
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958597
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057192
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.244039
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563129
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551979
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.629297
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.741517
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867966
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000665
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140005
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286429
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372372
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445852
·(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522287
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601842
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684577
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770711
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860286
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953565
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050667
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.151771
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25708
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.550444
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60876
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.720293
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845104
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976013
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113443
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257862
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378259
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450691
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526053
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60443
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685985
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770835
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.859132
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951028
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.04669
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.146292
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.250007
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35804
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.75085
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700169
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823379
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952583
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.088213
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230662
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380424
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457526
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531839
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609151
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689551
(365.09, 10.09, 323.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.77323
