¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
»(393.04, 12.21, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.679425
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.45465
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03851
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59799
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19239
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85578
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86514
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082547
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.451164
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.861876
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322183
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841607
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.432131
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03312
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57652
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15368
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79989
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78762
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067246
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.434135
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.842809
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300776
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.817289
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.40436
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02703
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54217
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11532
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75686
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69796
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85765
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051659
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416793
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823421
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278928
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.792598
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.376127
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.986481
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5081
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07737
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71425
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60574
¹(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76604
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03579
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.399158
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.803728
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256765
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767471
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.347463
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.918099
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47441
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03978
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67206
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51416
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66718
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019654
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381226
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783712
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234267
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741981
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283845
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.843575
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41493
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00257
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63037
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42328
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55851
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003284
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363042
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.763368
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.21141
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716126
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.218502
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.76985
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35142
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95337
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58911
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33307
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45085
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98665
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.344559
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.742726
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188196
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669864
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.153785
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.696898
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28867
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88288
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54827
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24409
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49555
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969782
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.325835
º(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721801
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.164698
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.612639
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.089735
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.624787
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22667
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8133
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47371
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19857
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61252
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952687
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.306846
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700599
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134354
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.555973
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.026358
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.553461
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14809
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74461
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39613
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13432
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72824
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935343
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287612
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.67916
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086407
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50069
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.963645
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.482964
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06829
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67679
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31963
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04737
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84259
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917794
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268136
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657423
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.038829
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451277
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.901686
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.413306
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.989466
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60987
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24421
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95401
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95534
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900004
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248407
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618414
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991634
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402302
»(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847109
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.344427
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.911679
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54383
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16981
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86094
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63085
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882044
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228507
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576052
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944825
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353053
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.793085
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283138
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.834857
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46704
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09648
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76954
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52694
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.863877
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203126
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534046
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898443
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301576
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739592
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.223281
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.765689
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38093
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02083
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67967
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42486
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845545
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165187
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.492349
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.852421
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25053
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686635
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.164112
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.699097
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30255
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9424
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59136
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32471
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826974
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127549
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450974
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806805
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199972
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634191
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.105541
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633251
µ(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22806
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67858
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50457
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22636
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798138
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090198
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409996
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.761616
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149915
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.580856
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047619
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.568213
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15452
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52243
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8964
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12982
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93729
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764252
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053178
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369368
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71681
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100331
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.525695
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.990332
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.503941
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05509
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3717
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71108
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38701
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82932
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730578
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016407
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329062
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672454
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.05127
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.471126
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.933685
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.440443
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.918629
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22609
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5554
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90882
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91997
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711682
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982332
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289138
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.628492
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002645
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417128
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.87767
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.3777
¸(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.786705
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08548
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40522
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.748
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11639
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50139
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.699998
(394.02, 12.22, 327.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969578
