¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.467983
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.98159
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.177124
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.389758
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.622668
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.87759
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.157981
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.466905
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.806681
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.185103
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.597822
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.057532
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.580147
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.166953
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.84699
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63091
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57833
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74744
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.1347
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.86836
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.22325
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.7612
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.075894
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.205969
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.345494
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.495501
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.654568
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.823068
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.005239
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.202766
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.41786
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.653231
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.911098
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.19488
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.506771
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.850972
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.233717
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.649446
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.116965
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.643604
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.242529
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.93022
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7297
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70405
™(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.32557
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.11247
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.58631
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.33879
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.092195
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.223416
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.364211
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.515626
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.675249
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.845369
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.029356
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.228926
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.446495
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.684436
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.945328
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232622
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.547556
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.896311
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.282426
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.7024
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.178617
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.708827
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.319229
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01595
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8316
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83416
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.05846
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.51311
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.367
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.93825
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.95587
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.108764
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.241155
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.383245
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.5361
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.696319
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.868098
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.053945
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.255609
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.475638
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.716294
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.980295
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.271224
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.589275
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.942725
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.330864
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.756719
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.239574
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.775857
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.395535
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10424
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93673
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96867
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21992
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.70255
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.63519
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.33379
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.64336
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.125601
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.259187
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.402601
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.556928
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.717784
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.891261
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.079012
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.282822
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.505373
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.748814
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.016008
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.309772
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.631949
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.990233
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.380506
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.812432
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.30017
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.844746
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.474038
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19519
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04866
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10747
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.37525
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.90677
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.91958
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.80223
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.5176
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.20437
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.32157
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.446387
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.577353
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.739645
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.91486
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.104563
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.310574
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.535707
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.782008
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.052481
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.34916
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.675591
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.038736
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.431375
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.869574
¹(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.362379
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.91609
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.5548
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29019
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16788
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25055
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53757
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.13107
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.21289
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.25526
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.502787
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.650054
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.807701
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.738723
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.864327
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.997759
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.139734
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.338897
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.566649
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.815884
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.089725
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.389415
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.720227
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.087372
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.483504
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.928454
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.426247
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.991571
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.63789
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38822
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29115
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39898
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.72198
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.36465
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.51994
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.74356
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.521818
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.67042
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.82771
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.990907
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.167602
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.360715
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.458322
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.491992
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.643652
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.850455
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.127756
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.430552
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.765871
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.135151
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.536916
Ù(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.989767
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.49181
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.066608
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.723375
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48922
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41852
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55299
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.91334
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.60803
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.87428
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.28851
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.541112
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.691148
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.848082
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.013158
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.193796
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.389064
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.600712
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.830838
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.081915
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.044031
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.219978
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.472586
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.812544
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.184068
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.59164
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.049209
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.559114
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.14292
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.811324
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59329
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55004
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71237
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.1063
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.86154
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.21125
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.87278
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.560749
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.712194
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.868813
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.037896
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.220501
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.417913
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.632019
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.864929
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.119149
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.397676
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.623217
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.653077
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.860268
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.234143
ì(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.647709
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.110169
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.628204
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.221341
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.901994
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70054
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68587
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87736
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.29722
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.1258
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.55566
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.47594
(377.11, 16.39, 289.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.580649
