¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¤(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.511227
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.52509
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.50417
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.48652
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.47211
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.46093
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.45297
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.44823
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.4467
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.44837
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.45325
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339705
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570141
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.819292
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089514
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383576
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70462
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.082698
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.51003
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.948788
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.434884
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.978867
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59159
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32497
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50321
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09399
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.40733
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.37686
š(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.34969
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.32578
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.30511
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.28767
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.27343
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.26239
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.25453
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.24984
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.24832
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.24997
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.2548
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.331782
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.56156
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809968
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079422
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372595
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692591
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.056728
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.477653
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.91079
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.392487
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.931337
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53793
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3521
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49529
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71113
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.21493
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.18481
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.15795
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.13432
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.1139
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.09666
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.08259
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.07168
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.06391
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.05927
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.05778
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.0594
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.06417
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.323929
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.55307
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800862
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06948
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361757
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.680764
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030943
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443847
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873318
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.350744
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.897326
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54828
Ÿ(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3303
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46888
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92221
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.03007
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.0003
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.97374
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.95038
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.93019
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.91315
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.89924
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.88845
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.88077
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.87619
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.8747
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.87631
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.88102
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.316195
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544749
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79183
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059701
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351078
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669094
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.01755
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410448
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.851692
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.365372
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944393
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60191
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30817
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44203
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.88509
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.85244
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.82299
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.79673
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.77363
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.75366
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.7368
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.72305
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.71238
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.70478
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.70025
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.69878
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.70037
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.70503
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.308599
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.536547
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.782926
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050081
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340593
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657658
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011552
Ÿ(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426521
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889153
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.407437
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.99198
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64701
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32639
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4148
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.71402
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.68171
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.65259
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.62661
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.60376
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.584
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.56733
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.55372
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.54316
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.53565
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.53116
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.52971
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.53128
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.53589
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.301102
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528459
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774203
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04059
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337009
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664237
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023648
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.460409
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.926976
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.449974
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04014
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68564
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37028
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38719
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.54959
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.51763
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.4888
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.4631
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.44048
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.42093
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.40443
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.39097
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.38052
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.37308
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.36865
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.36721
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.36876
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.37332
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293751
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520528
š(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772036
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047205
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347146
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675354
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.037737
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487737
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.965242
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.493005
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08887
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72485
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41477
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35921
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.39154
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.3599
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.33137
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.30593
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.28354
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.26419
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.24786
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.23452
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.22418
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.21682
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.21243
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.211
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.21254
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.21705
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.292347
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.526777
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78072
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056599
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357444
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686641
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060833
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513581
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.003901
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.53647
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13813
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76468
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33087
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.23961
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.20829
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.18004
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.15484
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.13267
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.11351
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.09734
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.08414
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.0739
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.06661
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.06226
˜(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.06085
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.06238
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.06684
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.299814
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534824
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.789474
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066172
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367887
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698039
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084004
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539557
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.042906
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.580413
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18652
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80504
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5059
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30658
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.09357
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.06254
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.03456
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.00961
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.98765
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.96867
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.95266
(327.86, 7.29, 381.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.93959
