¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
õ(336.10, 7.32, 349.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71508
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.08144
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.591879
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11886
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60662
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13883
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3577
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44903
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54872
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66873
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79361
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92356
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05875
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19947
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34592
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0035
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57983
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54957
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.8859
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444322
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798463
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.189673
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623955
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.094349
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.606316
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13213
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62127
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16171
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36537
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46751
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58367
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70454
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83026
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96111
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09724
÷(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23892
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38646
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59872
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91032
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9785
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.50889
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45735
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812809
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.205593
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.641706
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.107018
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.620506
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14566
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63619
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17886
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39119
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50368
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62072
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74248
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86911
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00092
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13804
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28078
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42934
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02565
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25563
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.13094
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.15918
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470154
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82698
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221285
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658339
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.119488
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.634495
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15939
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65139
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1988
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42379
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54196
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65987
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78252
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91018
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04296
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18118
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32502
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47474
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33296
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58578
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.10028
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.81915
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.482797
õ(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.840915
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.236721
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669306
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.131708
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.648209
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1734
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66678
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23392
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4403
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57798
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70116
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82485
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95351
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08739
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22672
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3717
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75374
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65397
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9647
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.08465
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.51846
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.495264
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854664
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251967
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.6801
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.143739
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.661669
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18762
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68251
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26927
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45859
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59681
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74069
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86937
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99913
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13414
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27464
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42089
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29474
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98945
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36806
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.0891
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.26058
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507481
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868167
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.26692
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.69068
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.155529
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.674905
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20206
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69845
ø(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30483
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47867
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6174
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76185
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91232
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04708
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1833
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32503
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4726
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57985
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33554
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.791
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.43187
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.519503
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881412
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281652
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.701073
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167095
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.687858
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21674
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71732
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34057
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50054
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63989
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78497
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93607
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09351
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23488
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37796
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5269
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87764
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64235
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20938
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.93678
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.5313
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89446
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290819
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.711241
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.178441
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.700586
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23161
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74936
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37658
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52421
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66419
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80998
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96181
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28481
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43344
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58381
ô(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16623
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94091
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61656
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.46852
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542896
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907248
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.299825
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.721154
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.189528
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.713042
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24674
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78155
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41278
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54973
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69041
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83692
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98954
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1485
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31417
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48694
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88795
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45951
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25133
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.9494
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.0097
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554269
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919811
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308565
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.730889
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.200385
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.725191
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26207
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81387
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4412
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57708
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71852
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86584
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01924
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1791
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3457
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51938
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15544
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76549
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57414
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.9222
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.49702
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565377
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932082
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.317131
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740421
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.210983
ø(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.737113
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2776
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84641
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46963
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60628
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74859
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89673
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05103
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21183
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37938
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58239
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43421
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05594
(336.27, 7.35, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91897
