¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
·(434.25, 13.90, 290.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.0606
³(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.46608
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.677599
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.900844
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25888
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67716
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13325
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46408
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66091
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.252766
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49807
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764774
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055739
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374385
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724699
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106438
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391408
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.698874
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.995789
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.182858
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.379745
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.587174
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.805964
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11289
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51881
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96086
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2593
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4488
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64708
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.252985
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498299
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765023
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056022
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37465
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725009
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101779
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386392
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.693463
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.919367
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.296216
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.499677
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.714204
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.972112
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36625
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.795
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06355
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24614
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43714
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63704
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253216
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498521
µ(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765288
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056291
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374965
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.72537
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097655
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.381918
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.673704
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845318
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025655
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.215316
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.415011
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.625454
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.847521
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21922
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63536
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87626
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05242
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23657
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42927
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63095
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253423
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498801
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765549
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056614
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375308
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725742
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.094017
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37801
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.604931
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773589
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.950737
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13704
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.333064
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.539654
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.757517
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07745
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48164
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69696
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86703
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04481
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2307
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4252
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62893
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253698
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49908
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765862
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05693
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375672
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726145
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09085
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374666
º(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.538261
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.70406
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.878192
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.061216
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.253797
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.456622
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.670488
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.940713
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33351
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52524
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68961
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86134
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04087
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22865
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42517
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63101
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253986
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.499361
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766202
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057266
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376067
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726563
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088247
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.318302
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473704
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63675
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.807966
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.987851
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.177094
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.376359
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.586375
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.808771
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19076
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36068
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51964
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68571
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85921
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04064
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23049
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42921
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63745
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.254003
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.499707
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766541
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05769
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376464
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.727046
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086122
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.258191
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.411129
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571553
¸(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739955
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.916862
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.102878
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.29872
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.505054
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.722648
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05312
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20286
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35674
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51745
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68533
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86078
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04432
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2364
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43751
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64829
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25214
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497831
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76504
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056612
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375961
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.727127
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.056245
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199923
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.350525
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.508392
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.674081
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.848115
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.031096
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.223619
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.42641
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.640208
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.908572
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05146
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20057
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35621
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51879
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68862
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86622
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05198
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24643
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45013
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250238
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495826
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762863
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054212
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373298
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724207
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050551
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.189261
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334517
¹(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.48669
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646238
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.813696
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.989503
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.174317
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.368743
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.573511
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.774345
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.908601
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05073
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2016
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35915
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52371
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69568
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87556
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06376
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26081
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46729
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.248414
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493802
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760627
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051787
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370668
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721331
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048646
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187322
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.332481
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484613
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644061
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811383
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.987141
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171843
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.366152
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.5708
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.713543
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.844147
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.982223
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12622
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27649
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43335
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59717
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76838
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94733
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13457
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33056
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53588
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.246548
(434.54, 13.85, 290.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491814
