¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ı(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419024
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13547
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45696
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77043
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10007
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44707
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74458
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04211
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61032
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76896
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.490287
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.708787
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.946606
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.206362
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.491171
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.804767
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.151669
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.536878
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.967307
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.445177
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.972311
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.571557
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19583
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36039
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98077
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61803
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32747
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96922
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68405
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2016
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50595
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82146
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1533
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50265
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82639
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12687
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.891
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.47389
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.690973
Â(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.927188
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.185118
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.467834
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.779021
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.123126
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.505228
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.931822
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.409739
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.932656
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.526311
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18147
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33268
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9736
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61006
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32493
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97583
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65526
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25561
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55793
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87566
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20984
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56167
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91229
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38774
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18461
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.4576
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.673279
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.907906
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.164028
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.444678
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.753482
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.094823
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.473859
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.896673
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.371923
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.893438
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.481592
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70327
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30579
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96745
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60324
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31893
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01243
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69554
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34481
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64083
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95163
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27829
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62424
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99793
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66844
¿(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49178
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.441416
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.655705
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.888761
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.143097
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.421701
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.728151
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.066764
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.442774
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.861859
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.332677
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.854655
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.437396
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67998
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27968
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95324
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5975
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31406
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05092
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73796
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46209
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76277
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07864
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41069
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76004
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26692
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00534
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81354
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.425341
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.638256
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.869755
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.122324
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.398907
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.703032
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.038949
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.411832
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.827383
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.293831
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.81631
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.393728
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65735
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25441
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92477
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59291
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31035
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09132
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78246
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53309
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88948
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2106
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54827
¿(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90366
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6495
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42174
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.409379
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.620932
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.850893
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.101713
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.376298
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.678124
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.011382
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.381161
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.793249
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.255391
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.777622
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.350583
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6354
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22989
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89723
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58942
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30775
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13367
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82915
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58223
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02108
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34771
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69126
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17385
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05282
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86164
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.393529
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.603735
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.832174
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.081265
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.353877
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.653434
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.984064
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.350781
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.759454
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.217358
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.734502
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.30796
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60748
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20617
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87053
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58706
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30628
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17451
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87798
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63379
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15771
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49012
¾(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83986
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6641
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47858
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.377795
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.586668
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.813602
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.060984
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.331644
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.628959
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.956997
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.320692
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.726003
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.179728
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.691871
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.265861
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55184
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18325
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84475
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58584
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30598
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17418
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92904
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68782
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29954
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.638
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05942
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11735
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09198
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.362179
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.569733
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.795179
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.040871
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.309604
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.604703
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.930184
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.290898
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.692808
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.142509
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.649726
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.224283
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49706
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16111
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81988
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56384
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30683
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17513
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98236
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74436
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44681
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7916
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54866
°(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55289
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.346681
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.552932
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.776906
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.020928
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.287756
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.58067
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.903625
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.261399
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.65986
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.105695
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.608069
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.178741
(338.53, 7.64, 336.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44314
