¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ª(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.96881
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.709
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62307
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65919
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68871
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9478
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02488
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.73399
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.271266
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515615
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781152
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070698
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386616
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724248
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09589
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.506866
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.963658
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.438156
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.892991
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4076
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9809
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63893
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54152
¶(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5562
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66133
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85674
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94455
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62614
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.269624
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.513805
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779198
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.068573
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385246
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.723251
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.094789
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.505631
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.953185
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.412141
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.871766
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37383
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94326
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58117
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46129
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39197
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63491
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82197
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82943
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.5042
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.267973
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51206
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777283
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066517
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382936
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7223
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.093753
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504518
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.930082
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.386499
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.85486
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34864
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90638
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53981
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38246
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23261
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28149
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79221
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71604
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40717
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26788
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510303
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775394
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064427
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380721
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721459
¹(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092823
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496957
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.907373
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361342
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.838525
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33054
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87661
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49938
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30493
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07791
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92707
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69516
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60438
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.31929
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26929
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510548
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773557
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062419
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378503
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.720702
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.091982
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.476695
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.885027
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.336598
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.822736
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3131
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85721
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46429
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19538
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92775
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75659
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22218
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49444
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.2607
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.270748
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512115
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774192
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060452
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376324
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.720014
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087646
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.456787
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.86305
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.312242
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807499
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29626
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83849
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44337
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07423
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78196
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59129
¸(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77678
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21801
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23965
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.272223
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.513714
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77594
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061597
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374204
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.719393
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.069796
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437211
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841467
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.28835
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.784828
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28001
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82048
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42323
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00078
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65416
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43104
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35683
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24914
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21683
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.273784
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515363
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777735
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063545
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37602
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718748
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052259
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417976
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.820251
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264859
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.758669
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26442
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80313
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38457
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93539
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57008
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29613
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1531
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74684
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.13045
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.275321
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.517067
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779607
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065561
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378244
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71287
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040735
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.399023
¶(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.799458
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.241821
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.733025
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24942
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78648
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32678
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87174
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4882
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20435
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01055
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27505
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06371
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.276932
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518828
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781507
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067621
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380483
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707124
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041965
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.392114
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.779007
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.219193
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.707844
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23505
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7705
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2705
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80981
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40843
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11507
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90989
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75807
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81041
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.27857
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5206
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783445
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069742
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37688
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701516
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043486
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393759
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777746
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.200411
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.683142
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22125
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73033
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21571
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74957
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33925
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02817
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81204
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54548
·(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24434
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.280266
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.522422
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785397
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071918
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37189
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696067
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045277
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395727
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.7799
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.202806
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.67044
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19861
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68166
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16246
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69097
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27452
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94359
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71659
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39879
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53384
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.281991
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524295
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787436
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070832
(435.62, 13.80, 289.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367042
