°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ñ(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83061
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07249
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7032
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61785
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03293
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.17336
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.24308
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.351963
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.466482
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.587164
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.714439
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.88987
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.147748
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.430571
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742061
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086699
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364916
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.626984
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315311
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05928
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68186
á(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59132
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99899
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.12845
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.187874
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.294139
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.405916
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.523617
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.647668
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.793704
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.042705
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.315282
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615003
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946031
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.183253
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431827
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.699783
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04548
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66016
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56431
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96448
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.08283
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.134208
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.237982
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.347096
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.461948
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.582951
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.710581
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.941309
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.204251
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492879
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791087
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010992
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.247052
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501081
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0312
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6381
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53686
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92937
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.03647
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.082053
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.183465
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.290018
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.402137
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.520203
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.644677
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.843509
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.097265
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.375386
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.637968
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84739
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071934
Ü(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.313154
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572948
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61563
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50892
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.89373
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.98939
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.031412
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.130498
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.234608
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.344123
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.459404
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.580846
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.749022
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.994132
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.262309
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492177
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691918
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905725
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1351
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381722
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59285
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48055
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85756
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.9416
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.982152
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.079074
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.180806
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.287807
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.400358
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.518943
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.657758
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.894614
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.153434
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.353267
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.543963
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.747852
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.966274
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200721
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.453028
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45178
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.82083
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.89314
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.934282
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.029062
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.128595
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.233181
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.34312
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.458924
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.580986
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.798601
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.048502
Ä(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220767
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403066
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.597716
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.805933
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.02914
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268909
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42261
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.78358
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.84406
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.887743
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.980506
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.077851
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.180102
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.28762
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.400739
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.51993
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.70595
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.930391
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.09424
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.268736
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454765
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.653558
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.866317
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094566
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339984
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74585
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7943
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.86542
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.943186
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.028565
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.128613
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.233731
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.344331
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.460794
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.616434
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.816238
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.973408
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.140551
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318559
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508523
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711604
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92915
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.162745
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41415
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7439
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.855039
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.932437
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.013292
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.097858
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.186387
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.289617
É(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.403423
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.529975
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.706969
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.857855
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.018109
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.188679
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370423
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564482
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772102
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994746
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233919
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.69297
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.845209
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.92223
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.002728
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.0869
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.174977
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.267203
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.363832
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.465181
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.602297
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.747283
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.901108
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.06463
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238741
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.424407
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.622833
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835261
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063164
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.308296
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.835917
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.912613
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.992714
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.076477
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.1642
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.255987
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.352149
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.436697
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.536282
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.657098
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.789215
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.946189
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.113105
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.290941
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.480754
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.683756
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901211
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134747
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.827152
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.903517
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.98327
Ü(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.06671
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.154001
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.245382
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.328097
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.401122
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.491678
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.610355
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.735421
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.867362
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.006754
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.163665
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.345464
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539612
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.747391
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97022
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209684
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.818913
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.89496
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.974416
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.057491
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.144414
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.225695
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.294764
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.36674
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.448384
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.565034
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.687948
