¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ñ(422.90, 14.77, 249.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.945616
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.44341
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77031
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53868
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6678
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.51017
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.68667
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.827071
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.81349
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.800584
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.788336
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.776733
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.765764
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.755416
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.745679
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.762876
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.915205
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.085947
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.278613
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.497666
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54793
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35486
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31238
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.44764
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77303
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53074
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.63066
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.59899
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.37899
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.762803
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.749522
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.736899
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.724921
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.713572
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.702843
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.692721
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.683197
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.765857
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.918534
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.089689
Ò(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.28285
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.502501
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.754438
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35658
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31859
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.45231
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77083
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51836
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6074
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.815
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.11975
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.701905
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.688908
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.676554
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.66483
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.653724
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.643223
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.633316
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.631579
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.768893
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.921926
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.093502
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.287168
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.507429
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.760116
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3586
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32286
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.45485
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.77215
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50673
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58867
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.0377
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.93691
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.644138
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.631409
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.619311
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.607831
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.596954
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.586669
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.576966
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.634361
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.771983
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.925379
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.097385
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.291565
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.51245
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.765899
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36367
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32749
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.45326
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.76731
ß(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49592
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59596
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.26727
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.71933
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.589281
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.576809
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.564954
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.553703
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.543045
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.532966
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.523458
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.637192
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.775129
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.928893
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.101338
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.296041
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.517561
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.771791
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36993
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33248
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.44976
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.76619
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49032
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60433
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.23819
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.50905
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.537137
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.524909
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.513285
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.502254
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.491803
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.481921
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.515388
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.640071
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.778328
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.932469
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.10536
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.300598
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.522764
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.77779
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37647
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33784
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.44676
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.77458
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4978
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61374
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16884
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.36665
(423.27, 14.77, 249.88) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 22.10342
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.487526
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.47553
ô(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.464128
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.453306
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.443053
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.433357
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.518037
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.642998
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.781582
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.936106
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.109451
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.305233
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.528059
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.783894
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38329
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34199
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.44427
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78347
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50609
(423.27, 14.77, 249.88) (392.60, 8.07, 247.59) (0.81, 2.16, 0.81) Human 15.39773
(423.27, 14.77, 249.88) (392.60, 8.07, 247.59) (0.81, 2.16, 0.81) Human 15.36159
(423.27, 14.77, 249.88) (392.60, 8.07, 247.59) (0.81, 2.16, 0.81) Human 15.33718
(423.27, 14.77, 249.88) (392.60, 8.07, 247.59) (0.81, 2.16, 0.81) Human 15.3158
(423.27, 14.77, 249.88) (392.60, 8.07, 247.59) (0.81, 2.16, 0.81) Human 15.29751
(423.27, 14.77, 249.88) (392.60, 8.07, 247.59) (0.81, 2.16, 0.81) Human 15.28234
(423.27, 14.77, 249.88) (392.60, 8.07, 247.59) (0.81, 2.16, 0.81) Human 15.27022
(423.27, 14.77, 249.88) (392.60, 8.07, 247.59) (0.81, 2.16, 0.81) Human 15.28663
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.440282
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.428508
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.417316
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.406693
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.396629
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.407249
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.520727
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.645973
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.784889
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.939803
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.11361
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.309947
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.533445
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.790105
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38951
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34236
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.44229
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.79287
(423.27, 14.77, 249.88) (392.60, 8.07, 247.59) (0.81, 2.16, 0.81) Human 15.32778
(423.27, 14.77, 249.88) (392.60, 8.07, 247.59) (0.81, 2.16, 0.81) Human 15.19661
(423.27, 14.77, 249.88) (392.60, 8.07, 247.59) (0.81, 2.16, 0.81) Human 15.1705
(423.27, 14.77, 249.88) (392.60, 8.07, 247.59) (0.81, 2.16, 0.81) Human 15.1488
(423.27, 14.77, 249.88) (392.60, 8.07, 247.59) (0.81, 2.16, 0.81) Human 15.13009
(423.27, 14.77, 249.88) (392.60, 8.07, 247.59) (0.81, 2.16, 0.81) Human 15.1144
(423.27, 14.77, 249.88) (392.60, 8.07, 247.59) (0.81, 2.16, 0.81) Human 15.10171
(423.27, 14.77, 249.88) (392.60, 8.07, 247.59) (0.81, 2.16, 0.81) Human 15.09195
ö(423.27, 14.77, 249.88) (392.60, 8.07, 247.59) (0.81, 2.16, 0.81) Human 15.09879
(423.27, 14.77, 249.88) (392.60, 8.07, 247.59) (0.81, 2.16, 0.81) Human 15.24075
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.408128
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.394687
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.381857
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.369623
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.357972
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.409732
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.523459
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.648997
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.788249
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.943561
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.117838
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.314739
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.538922
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.796422
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39498
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34313
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.44081
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.80278
(423.27, 14.77, 249.88) (392.60, 8.07, 247.59) (0.81, 2.16, 0.81) Human 15.29705
(423.27, 14.77, 249.88) (392.60, 8.07, 247.59) (0.81, 2.16, 0.81) Human 15.17642
(423.27, 14.77, 249.88) (392.60, 8.07, 247.59) (0.81, 2.16, 0.81) Human 15.1513
(423.27, 14.77, 249.88) (392.60, 8.07, 247.59) (0.81, 2.16, 0.81) Human 15.13041
(423.27, 14.77, 249.88) (392.60, 8.07, 247.59) (0.81, 2.16, 0.81) Human 15.11253
(423.27, 14.77, 249.88) (392.60, 8.07, 247.59) (0.81, 2.16, 0.81) Human 15.09757
(423.27, 14.77, 249.88) (392.60, 8.07, 247.59) (0.81, 2.16, 0.81) Human 15.08564
(423.27, 14.77, 249.88) (392.60, 8.07, 247.59) (0.81, 2.16, 0.81) Human 15.07668
(423.27, 14.77, 249.88) (392.60, 8.07, 247.59) (0.81, 2.16, 0.81) Human 15.08353
(423.27, 14.77, 249.88) (392.60, 8.07, 247.59) (0.81, 2.16, 0.81) Human 15.21624
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.434511
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.420906
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.407919
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.395536
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.383741
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.412253
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.526236
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.652067
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.791663
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.947378
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.122135
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.31961
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.544489
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.802846
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40075
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34431
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.44237
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.8132
(423.27, 14.77, 249.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53602
(423.27, 14.77, 249.88) (392.60, 8.07, 247.59) (0.81, 2.16, 0.81) Human 15.29149
(423.27, 14.77, 249.88) (392.60, 8.07, 247.59) (0.81, 2.16, 0.81) Human 15.26466
ê(423.27, 14.77, 249.88) (392.60, 8.07, 247.59) (0.81, 2.16, 0.81) Human 15.24461
(423.27, 14.77, 249.88) (392.60, 8.07, 247.59) (0.81, 2.16, 0.81) Human 15.22761
(423.27, 14.77, 249.88) (392.60, 8.07, 247.59) (0.81, 2.16, 0.81) Human 15.21365
(423.27, 14.77, 249.88) (392.60, 8.07, 247.59) (0.81, 2.16, 0.81) Human 15.20267
(423.27, 14.77, 249.88) (392.60, 8.07, 247.59) (0.81, 2.16, 0.81) Human 15.19464
(423.27, 14.77, 249.88) (392.60, 8.07, 247.59) (0.81, 2.16, 0.81) Human 15.20685
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.461971
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.448195
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.435045
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.422505
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.410561
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.414813
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.529054
(423.27, 14.77, 249.88) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.655184
