¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
 (385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.19343
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41908
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00412
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70997
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19618
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60716
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04736
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51997
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0285
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54079
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04886
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59459
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18224
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.43352
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.097696
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307526
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533666
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778007
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042771
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330519
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644319
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.987863
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348498
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.703354
º(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.077782
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478155
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.917474
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40164
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90547
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4356
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03397
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75542
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29459
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71195
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15921
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63959
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19592
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75653
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26802
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81723
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41483
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.67778
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.09654
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.306317
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.532389
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776609
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041238
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328835
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6425
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.985862
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358824
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.714263
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.080783
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.481433
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.921076
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4056
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92149
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45325
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07578
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80247
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39656
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82059
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27522
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76907
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42857
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98485
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51159
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07768
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68756
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.93195
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.095559
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.305263
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.531254
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775378
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.039907
¸(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32739
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.64094
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.984124
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.361304
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.717576
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.084391
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.485363
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.925407
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41038
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93857
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47215
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11898
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85114
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50217
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93317
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39546
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99106
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67113
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22289
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7658
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34977
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95386
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.20945
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.094728
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.304362
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530265
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77431
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03876
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326167
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.639584
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.982651
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359682
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.722855
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088618
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.489971
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.930481
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41597
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95366
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5078
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16366
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90148
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61153
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04978
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58236
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22229
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92419
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4712
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03119
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61157
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22256
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.48491
¼(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.089489
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.303615
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529445
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773449
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.037822
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32512
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638441
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981416
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.357381
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736784
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.102713
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.502609
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.941248
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42452
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96074
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54902
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20981
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95347
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72474
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19976
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80319
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46328
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18828
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73029
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28872
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87362
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50325
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.77167
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.083398
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.30302
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528822
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772758
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.037051
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324317
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637566
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.980457
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353591
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.751266
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.118531
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.519878
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.960271
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44545
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98257
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56901
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24132
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99935
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84195
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41096
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03308
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71456
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44571
·(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98376
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54454
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14718
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79657
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.07027
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.077377
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.30256
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528318
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77223
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036499
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323698
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636894
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979696
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35008
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755678
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134991
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.53791
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.980016
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46724
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99865
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57894
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25246
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01189
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97967
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58658
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23409
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94501
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6998
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23682
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81316
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43306
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10326
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.38127
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.071442
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.297617
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528034
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77189
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036116
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323294
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636458
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97903
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34693
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.752184
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.152155
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.556652
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00061
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48993
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01513
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58984
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26473
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02575
¸(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09586
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75656
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41975
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14871
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95816
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51238
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10767
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74865
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37792
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.7053
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.065571
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291288
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527858
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771727
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035942
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323135
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.63627
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976433
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.344067
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.748995
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.169998
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.576155
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02202
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51358
(386.91, 13.94, 251.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03257
