¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
õ(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59377
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.892613
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.207414
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.012348
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.397202
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843299
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.34239
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.882559
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49064
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18076
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93008
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78143
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83919
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02572
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46327
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2525
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.45916
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.59837
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.60012
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.339096
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.607767
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.895007
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664132
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013979
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.400254
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847669
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.347274
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.890023
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49906
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19039
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93657
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79416
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85413
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03602
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48467
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28436
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37139
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.62887
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.62856
(426.72, 14.87, 248.02) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 20.1132
(426.72, 14.87, 248.02) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 20.11004
(426.72, 14.87, 248.02) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 20.11081
(426.72, 14.87, 248.02) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 20.1155
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.340219
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.766172
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.344892
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665626
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015589
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.404112
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.851933
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.352088
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.897454
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50748
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19953
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94324
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80688
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86908
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04873
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50615
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31657
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3977
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.28119
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.65823
×(426.72, 14.87, 248.02) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 19.75209
(426.72, 14.87, 248.02) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 19.74901
(426.72, 14.87, 248.02) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 19.74978
(426.72, 14.87, 248.02) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 19.75441
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.763479
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044473
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345046
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667118
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.017265
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407915
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856178
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.356867
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.904897
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51593
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20549
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95001
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81961
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88409
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07077
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52762
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34908
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42467
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.66699
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.68598
(426.72, 14.87, 248.02) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 19.40744
(426.72, 14.87, 248.02) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 19.40443
(426.72, 14.87, 248.02) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 19.40521
(426.72, 14.87, 248.02) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 19.40977
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764764
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044606
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345184
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668634
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018936
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.411703
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860391
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361545
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.912375
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52435
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21155
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95691
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83236
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89906
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09298
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54914
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38192
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.40067
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.37235
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.3477
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.32668
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 19.06459
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 19.05444
Û(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 19.04802
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 19.04531
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766024
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044724
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345294
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670197
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.020631
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.415389
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.864481
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.366172
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919835
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53279
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21771
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96397
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84513
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91407
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11539
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57068
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.1497
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.11821
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.09035
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.06609
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.04541
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.52666
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.96934
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.95875
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.95187
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.94868
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.94919
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.9534
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767178
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044814
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34539
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671758
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.022336
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419044
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.86857
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.370743
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.927286
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54123
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22398
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97113
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85787
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92909
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.138
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59222
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41814
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.89889
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.83549
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.90444
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.16498
ä(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.14776
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 19.14915
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 19.13126
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 19.11713
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 19.10674
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 19.10008
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 19.09715
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768264
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044856
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345457
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673297
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.024038
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.422633
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.872561
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.375216
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934746
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54967
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23039
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97844
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87065
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94408
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16076
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61379
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43526
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.17323
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.94578
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.92175
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.93858
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.25263
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.83804
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.74256
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.20531
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.15557
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 19.35645
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 19.35336
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.769207
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044902
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34547
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.67444
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.025772
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426174
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876528
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.379628
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.942225
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5581
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23694
(426.72, 14.87, 248.02) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 11.26433
(426.72, 14.87, 248.02) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 11.235
(426.72, 14.87, 248.02) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 11.208
(426.72, 14.87, 248.02) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 11.18331
(426.72, 14.87, 248.02) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 11.16089
ø(426.72, 14.87, 248.02) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 11.14074
(426.72, 14.87, 248.02) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 11.12282
(426.72, 14.87, 248.02) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 11.10712
(426.72, 14.87, 248.02) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 11.09362
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.17534
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.74265
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.77361
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 19.0042
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.91084
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.82203
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 19.62367
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 19.62042
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.769217
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044904
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345517
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674458
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027524
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.429639
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880365
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.383958
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.949656
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56651
(426.72, 14.87, 248.02) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 11.04617
(426.72, 14.87, 248.02) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 11.01516
(426.72, 14.87, 248.02) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.98647
(426.72, 14.87, 248.02) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.96005
(426.72, 14.87, 248.02) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.93589
(426.72, 14.87, 248.02) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.91396
(426.72, 14.87, 248.02) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.89424
(426.72, 14.87, 248.02) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.8767
(426.72, 14.87, 248.02) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.86133
(426.72, 14.87, 248.02) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.84812
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.36127
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.48129
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.60055
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 19.2771
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 19.18112
(426.72, 14.87, 248.02) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 19.08979
(426.72, 14.87, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.769226
